config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
13.0,0.0,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.04,-329.03998,-329.03998,1645.2001,16.452,2.7066828164638824e-06
13.0,9.999999439624929e-11,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.03998,-329.04,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,1645.2001,16.452,5.413365632927765e-06
13.0,1.9999998879249858e-10,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,1645.2001,16.452,9.473389857623588e-06
13.0,3.9999997758499717e-10,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04,-329.04,-329.04,-329.04,-329.04,1645.2001,16.452,1.7593438307015237e-05
13.0,7.999999551699943e-10,-329.03976,-329.03976,-329.03976,-329.03976,-329.03976,-329.0399,-329.0399,-329.0399,-329.0399,-329.0399,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.03998,-329.04004,-329.04004,-329.04004,-329.04004,-329.04004,1645.2001,16.452,3.383353520579853e-05
13.0,1.5999999103399887e-09,-329.03952,-329.03952,-329.03952,-329.03952,-329.03952,-329.0398,-329.0398,-329.0398,-329.0398,-329.0398,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.04013,-329.04013,-329.04013,-329.04013,-329.04013,1645.2001,16.452,6.631372900336512e-05
13.0,3.1999998206799773e-09,-329.03912,-329.03912,-329.03912,-329.03912,-329.03912,-329.03967,-329.03967,-329.03967,-329.03967,-329.03967,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.04034,-329.04034,-329.04034,-329.04034,-329.04034,1645.2001,16.452,0.0001312741165984983
13.0,6.399999641359955e-09,-329.0385,-329.0385,-329.0385,-329.0385,-329.0385,-329.03964,-329.03964,-329.03964,-329.03964,-329.03964,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.03995,-329.03995,-329.03995,-329.03995,-329.03995,-329.04095,-329.04095,-329.04095,-329.04095,-329.04095,1645.2001,16.452,0.00026119489178876465
13.0,1.279999928271991e-08,-329.03766,-329.03766,-329.03766,-329.03766,-329.03766,-329.03992,-329.03992,-329.03992,-329.03992,-329.03992,-329.0403,-329.0403,-329.0403,-329.0403,-329.0403,-329.0404,-329.0404,-329.0404,-329.0404,-329.0404,-329.04248,-329.04248,-329.04248,-329.04248,-329.04248,1645.2001,16.452,0.0005210364421692974
13.0,2.559999856543982e-08,-329.03738,-329.03738,-329.03738,-329.03738,-329.03738,-329.0417,-329.0417,-329.0417,-329.0417,-329.0417,-329.04224,-329.04224,-329.04224,-329.04224,-329.04224,-329.0424,-329.0424,-329.0424,-329.0424,-329.0424,-329.0464,-329.0464,-329.0464,-329.0464,-329.0464,1645.2001,16.452,0.0010407195429303628
13.0,5.119999713087964e-08,-329.03964,-329.03964,-329.03964,-329.03964,-329.03964,-329.04718,-329.04718,-329.04718,-329.04718,-329.04718,-329.04803,-329.04803,-329.04803,-329.04803,-329.04803,-329.0483,-329.0483,-329.0483,-329.0483,-329.0483,-329.05524,-329.05524,-329.05524,-329.05524,-329.05524,1645.2002,16.452002,0.0020800860374212272
13.0,1.0239999426175928e-07,-329.03943,-329.03943,-329.03943,-329.03943,-329.03943,-329.0541,-329.0541,-329.0541,-329.0541,-329.0541,-329.0582,-329.0582,-329.0582,-329.0582,-329.0582,-329.05865,-329.05865,-329.05865,-329.05865,-329.05865,-329.06848,-329.0685,-329.0685,-329.06848,-329.06848,1645.2007,16.45201,0.0035170650388632913
13.0,1.5737995979663465e-07,-329.0565,-329.0565,-329.0565,-329.0565,-329.0565,-329.05096,-329.05096,-329.05096,-329.05096,-329.05096,-329.04987,-329.04987,-329.04987,-329.04987,-329.04987,-329.04962,-329.04962,-329.04962,-329.04962,-329.04962,-329.03683,-329.03683,-329.03683,-329.03683,-329.03683,1645.2007,16.452011,0.005002603457288337
13.0,2.1216805804932217e-07,-329.04605,-329.04605,-329.04605,-329.04605,-329.04605,-329.00305,-329.00305,-329.00305,-329.00305,-329.00305,-328.9983,-328.9983,-328.9983,-328.9983,-328.9983,-328.9966,-328.9966,-328.9966,-328.9966,-328.9966,-328.93436,-328.9344,-328.93436,-328.93436,-328.93436,1645.1987,16.451996,0.006535432439636588
13.0,2.7064261468535124e-07,-329.0016,-329.0016,-329.0016,-329.0016,-329.0016,-328.9199,-328.9199,-328.9199,-328.9199,-328.9199,-328.91138,-328.91138,-328.91138,-328.91138,-328.91138,-328.9082,-328.9082,-328.9082,-328.9082,-328.9082,-328.79343,-328.79343,-328.79343,-328.79343,-328.79343,1645.1931,16.45194,0.008100749599498346
13.0,3.27832087559007e-07,-328.95502,-328.95502,-328.95502,-328.95502,-328.95502,-328.83954,-328.83954,-328.83954,-328.83954,-328.83954,-328.8275,-328.82748,-328.82748,-328.82748,-328.8275,-328.82297,-328.82297,-328.82297,-328.82297,-328.82297,-328.65945,-328.65945,-328.65945,-328.65945,-328.65942,1645.1831,16.451847,0.01042261085940924
13.0,4.4221103330631864e-07,-328.86517,-328.86517,-328.86517,-328.86517,-328.86517,-328.69397,-328.69397,-328.69397,-328.69397,-328.69397,-328.6761,-328.6761,-328.6761,-328.6761,-328.6761,-328.66916,-328.66916,-328.66916,-328.66916,-328.66916,-328.41357,-328.41357,-328.41357,-328.41357,-328.41354,1645.1543,16.451551,0.012357426522102696
13.0,4.7080576974314655e-07,-328.84256,-328.84256,-328.84256,-328.84256,-328.84256,-328.66074,-328.66074,-328.66074,-328.66074,-328.66074,-328.6417,-328.6417,-328.6417,-328.6417,-328.6417,-328.63425,-328.63425,-328.63425,-328.63425,-328.63425,-328.35718,-328.35718,-328.35718,-328.35718,-328.35718,1645.1449,16.451454,0.01351830250284643
13.0,5.279952426168024e-07,-328.78995,-328.78995,-328.78995,-328.78995,-328.78995,-328.5922,-328.5922,-328.5922,-328.5922,-328.5922,-328.57153,-328.57153,-328.57153,-328.57153,-328.57153,-328.56305,-328.56308,-328.56305,-328.56308,-328.56305,-328.24472,-328.24475,-328.24472,-328.24472,-328.24472,1645.1223,16.451237,0.015839991797722868
13.0,6.42374188364114e-07,-328.68085,-328.68085,-328.68085,-328.68085,-328.68085,-328.47342,-328.47342,-328.47342,-328.47342,-328.47342,-328.45154,-328.45154,-328.45154,-328.45154,-328.45154,-328.44165,-328.44165,-328.44165,-328.44165,-328.44165,-328.04886,-328.04886,-328.04886,-328.04886,-328.04886,1645.0713,16.450718,0.01767737878912835
13.0,6.637831408925863e-07,-328.6598,-328.6598,-328.6598,-328.6598,-328.6598,-328.45227,-328.45227,-328.45227,-328.45227,-328.45227,-328.43027,-328.43027,-328.43027,-328.43027,-328.43027,-328.42023,-328.42023,-328.42023,-328.42023,-328.42023,-328.01483,-328.01483,-328.01483,-328.01483,-328.01483,1645.0607,16.450607,0.018546440309380924
13.0,7.06601045949531e-07,-328.60864,-328.60864,-328.60864,-328.60864,-328.60864,-328.4009,-328.4009,-328.4009,-328.4009,-328.4009,-328.3788,-328.3788,-328.3788,-328.3788,-328.3788,-328.3685,-328.3685,-328.3685,-328.3685,-328.3685,-327.9393,-327.9393,-327.9393,-327.9393,-327.9393,1645.0371,16.450377,0.020284514103676453
13.0,7.922368560634204e-07,-328.5004,-328.5004,-328.5004,-328.5004,-328.5004,-328.29266,-328.29266,-328.29266,-328.29266,-328.29266,-328.27048,-328.27048,-328.27048,-328.27048,-328.27048,-328.25995,-328.25995,-328.25995,-328.25995,-328.25995,-327.7898,-327.7898,-327.7898,-327.78976,-327.78976,1644.9843,16.449873,0.023760443636911488
13.0,9.635084762911993e-07,-328.24207,-328.24207,-328.24207,-328.24207,-328.24207,-328.03458,-328.03458,-328.03458,-328.03458,-328.03458,-328.01245,-328.01245,-328.01245,-328.01245,-328.01245,-328.0017,-328.00174,-328.0017,-328.00174,-328.0017,-327.48898,-327.48898,-327.48898,-327.48898,-327.48898,1644.8672,16.44868,0.026358638732196696
