config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
8.0,0.0,-129.16919,-129.16919,-129.16919,-129.16919,-129.16919,-0.00026301228,-0.00026301228,-0.00026301228,-0.00026301228,-0.00026301228,-0.00026303058,-0.00026303058,-0.00026303058,-0.00026303058,-0.00026303058,-129.16771,-129.16771,-129.16771,-129.16771,-129.16771,-0.00026260258,-0.00026260258,-0.00026260258,-0.00026260258,-0.00026260258,645.83075,6.4583073,4.170973067202892e-07
8.0,9.999999439624929e-11,-129.16917,-129.16917,-129.16917,-129.16917,-129.16917,-0.00026287252,-0.00026287252,-0.00026287252,-0.00026287252,-0.00026287252,-0.0002628893,-0.0002628893,-0.0002628893,-0.0002628893,-0.0002628893,-129.16771,-129.16771,-129.16771,-129.16771,-129.16771,-0.00026280753,-0.00026280753,-0.00026280753,-0.00026280753,-0.00026280753,645.83075,6.4583073,8.341946134405784e-07
8.0,1.9999998879249858e-10,-129.16917,-129.16917,-129.16917,-129.16917,-129.16917,-0.0002628309,-0.0002628309,-0.0002628309,-0.0002628309,-0.0002628309,-0.00026284723,-0.00026284723,-0.00026284723,-0.00026284723,-0.00026284723,-129.16771,-129.16771,-129.16771,-129.16771,-129.16771,-0.00026292363,-0.00026292363,-0.00026292363,-0.00026292363,-0.00026292363,645.83075,6.4583073,1.4598405735210122e-06
8.0,3.9999997758499717e-10,-129.16917,-129.16917,-129.16917,-129.16917,-129.16917,-0.00026274272,-0.00026274272,-0.00026274272,-0.00026274272,-0.00026274272,-0.00026275788,-0.00026275788,-0.00026275788,-0.00026275788,-0.00026275788,-129.16771,-129.16771,-129.16771,-129.16771,-129.16771,-0.00026309953,-0.00026309953,-0.00026309953,-0.00026309953,-0.00026309953,645.83075,6.4583073,2.71113249368188e-06
8.0,7.999999551699943e-10,-129.16917,-129.16917,-129.16917,-129.16917,-129.16917,-0.00026268855,-0.00026268855,-0.00026268855,-0.00026268855,-0.00026268855,-0.00026270185,-0.00026270185,-0.00026270185,-0.00026270185,-0.00026270185,-129.16771,-129.16771,-129.16771,-129.16771,-129.16771,-0.0002631876,-0.0002631876,-0.0002631876,-0.0002631876,-0.0002631876,645.83075,6.4583073,5.213716334003615e-06
8.0,1.5999999103399887e-09,-129.16917,-129.16917,-129.16917,-129.16917,-129.16917,-0.00026268617,-0.00026268617,-0.00026268617,-0.00026268617,-0.00026268617,-0.00026269854,-0.00026269854,-0.00026269854,-0.00026269854,-0.00026269854,-129.16771,-129.16771,-129.16771,-129.16771,-129.16771,-0.0002631882,-0.0002631882,-0.0002631882,-0.0002631882,-0.0002631882,645.83075,6.4583073,1.0218884014647086e-05
8.0,3.1999998206799773e-09,-129.16916,-129.16916,-129.16916,-129.16916,-129.16916,-0.00026268137,-0.00026268137,-0.00026268137,-0.00026268137,-0.00026268137,-0.00026269382,-0.00026269382,-0.00026269382,-0.00026269382,-0.00026269382,-129.16771,-129.16771,-129.16771,-129.16771,-129.16771,-0.0002631754,-0.0002631754,-0.0002631754,-0.0002631754,-0.0002631754,645.83075,6.4583073,2.0229219375934027e-05
8.0,6.399999641359955e-09,-129.16914,-129.16914,-129.16914,-129.16914,-129.16914,-0.00026267298,-0.00026267298,-0.00026267298,-0.00026267298,-0.00026267298,-0.00026268512,-0.00026268512,-0.00026268512,-0.00026268512,-0.00026268512,-129.16771,-129.16771,-129.16771,-129.16771,-129.16771,-0.00026316036,-0.00026316036,-0.00026316036,-0.00026316036,-0.00026316036,645.83075,6.4583073,4.0249890098507914e-05
8.0,1.279999928271991e-08,-129.1691,-129.1691,-129.1691,-129.1691,-129.1691,-0.00026265462,-0.00026265462,-0.00026265462,-0.00026265462,-0.00026265462,-0.0002626664,-0.0002626664,-0.0002626664,-0.0002626664,-0.0002626664,-129.1677,-129.1677,-129.1677,-129.1677,-129.1677,-0.00026312543,-0.00026312543,-0.00026312543,-0.00026312543,-0.00026312543,645.83075,6.4583073,8.029123154365568e-05
8.0,2.559999856543982e-08,-129.169,-129.169,-129.169,-129.169,-129.169,-0.00026262723,-0.00026262723,-0.00026262723,-0.00026262723,-0.00026262723,-0.0002626382,-0.0002626382,-0.0002626382,-0.0002626382,-0.0002626382,-129.16768,-129.16768,-129.16768,-129.16768,-129.16768,-0.00026306653,-0.00026306653,-0.00026306653,-0.00026306653,-0.00026306653,645.83075,6.4583073,0.0001603739144339512
