config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
9.0,0.0,-128.73203,-128.73203,-128.73203,-128.73203,-128.73203,-0.0002630088,-0.0002630088,-0.0002630088,-0.0002630088,-0.0002630088,-0.000263027,-0.000263027,-0.000263027,-0.000263027,-0.000263027,-0.00026304656,-0.00026304656,-0.00026304656,-0.00026304656,-0.00026304656,-128.72983,-128.72983,-128.72983,-128.72983,-128.72983,643.6491,6.436491,4.142841583793959e-07
9.0,9.999999439624929e-11,-128.73203,-128.73203,-128.73203,-128.73203,-128.73203,-0.00026266143,-0.00026266143,-0.00026266143,-0.00026266143,-0.00026266143,-0.0002626753,-0.0002626753,-0.0002626753,-0.0002626753,-0.0002626753,-0.0002626902,-0.0002626902,-0.0002626902,-0.0002626902,-0.0002626902,-128.72983,-128.72983,-128.72983,-128.72983,-128.72983,643.6491,6.436491,8.285683167587917e-07
9.0,1.9999998879249858e-10,-128.73203,-128.73203,-128.73203,-128.73203,-128.73203,-0.000262921,-0.000262921,-0.000262921,-0.000262921,-0.000262921,-0.00026293582,-0.00026293582,-0.00026293582,-0.00026293582,-0.00026293582,-0.0002629517,-0.0002629517,-0.0002629517,-0.0002629517,-0.0002629517,-128.72983,-128.72983,-128.72983,-128.72983,-128.72983,643.6491,6.436491,1.4499945543278856e-06
9.0,3.9999997758499717e-10,-128.73203,-128.73203,-128.73203,-128.73203,-128.73203,-0.00026300878,-0.00026300878,-0.00026300878,-0.00026300878,-0.00026300878,-0.00026302508,-0.00026302508,-0.00026302508,-0.00026302508,-0.00026302508,-0.00026304252,-0.00026304252,-0.00026304252,-0.00026304252,-0.00026304252,-128.72983,-128.72983,-128.72983,-128.72983,-128.72983,643.6491,6.436491,2.692847029466073e-06
9.0,7.999999551699943e-10,-128.73201,-128.73201,-128.73201,-128.73201,-128.73201,-0.00026295902,-0.00026295902,-0.00026295902,-0.00026295902,-0.00026295902,-0.00026297654,-0.00026297654,-0.00026297654,-0.00026297654,-0.00026297654,-0.00026299534,-0.00026299534,-0.00026299534,-0.00026299534,-0.00026299534,-128.72983,-128.72983,-128.72983,-128.72983,-128.72983,643.6491,6.436491,5.178551979742448e-06
9.0,1.5999999103399887e-09,-128.73201,-128.73201,-128.73201,-128.73201,-128.73201,-0.00026299065,-0.00026299065,-0.00026299065,-0.00026299065,-0.00026299065,-0.0002630082,-0.0002630082,-0.0002630082,-0.0002630082,-0.0002630082,-0.00026302706,-0.00026302706,-0.00026302706,-0.00026302706,-0.00026302706,-128.72983,-128.72983,-128.72983,-128.72983,-128.72983,643.6491,6.436491,1.0149961880295199e-05
9.0,3.1999998206799773e-09,-128.732,-128.732,-128.732,-128.732,-128.732,-0.00026294886,-0.00026294886,-0.00026294886,-0.00026294886,-0.00026294886,-0.00026296632,-0.00026296632,-0.00026296632,-0.00026296632,-0.00026296632,-0.00026298512,-0.00026298512,-0.00026298512,-0.00026298512,-0.00026298512,-128.72983,-128.72983,-128.72983,-128.72983,-128.72983,643.6491,6.436491,2.00927816814007e-05
9.0,6.399999641359955e-09,-128.73198,-128.73198,-128.73198,-128.73198,-128.73198,-0.0002629653,-0.0002629653,-0.0002629653,-0.0002629653,-0.0002629653,-0.00026298236,-0.00026298236,-0.00026298236,-0.00026298236,-0.00026298236,-0.00026300075,-0.00026300075,-0.00026300075,-0.00026300075,-0.00026300075,-128.72983,-128.72983,-128.72983,-128.72983,-128.72983,643.6491,6.436491,3.9978421283611704e-05
9.0,1.279999928271991e-08,-128.73195,-128.73195,-128.73195,-128.73195,-128.73195,-0.0002629052,-0.0002629052,-0.0002629052,-0.0002629052,-0.0002629052,-0.00026292188,-0.00026292188,-0.00026292188,-0.00026292188,-0.00026292188,-0.00026293978,-0.00026293978,-0.00026293978,-0.00026293978,-0.00026293978,-128.72983,-128.72983,-128.72983,-128.72983,-128.72983,643.6491,6.436491,7.97497004880337e-05
9.0,2.559999856543982e-08,-128.73187,-128.73187,-128.73187,-128.73187,-128.73187,-0.00026288434,-0.00026288434,-0.00026288434,-0.00026288434,-0.00026288434,-0.00026289985,-0.00026289985,-0.00026289985,-0.00026289985,-0.00026289985,-0.0002629166,-0.0002629166,-0.0002629166,-0.0002629166,-0.0002629166,-128.72983,-128.72983,-128.72983,-128.72983,-128.72983,643.6491,6.436491,0.0001592922588968777
9.0,5.119999713087964e-08,-128.73174,-128.73174,-128.73174,-128.73174,-128.73174,-0.00026277293,-0.00026277293,-0.00026277293,-0.00026277293,-0.00026277293,-0.0002627869,-0.0002627869,-0.0002627869,-0.0002627869,-0.0002627869,-0.00026280203,-0.00026280203,-0.00026280203,-0.00026280203,-0.00026280203,-128.72981,-128.72981,-128.72981,-128.72981,-128.72981,643.6491,6.436491,0.00031837737571456575
9.0,1.0239999426175928e-07,-128.73154,-128.73154,-128.73154,-128.73154,-128.73154,-0.00026272627,-0.00026272627,-0.00026272627,-0.00026272627,-0.00026272627,-0.00026273815,-0.00026273815,-0.00026273815,-0.00026273815,-0.00026273815,-0.00026275104,-0.00026275104,-0.00026275104,-0.00026275104,-0.00026275104,-128.7298,-128.7298,-128.7298,-128.7298,-128.7298,643.6491,6.4364915,0.0005394648347916199
9.0,1.5793226879326606e-07,-128.73203,-128.73203,-128.73203,-128.73203,-128.73203,-0.00026336353,-0.00026336353,-0.00026336353,-0.00026336353,-0.00026336353,-0.00026338734,-0.00026338734,-0.00026338734,-0.00026338734,-0.00026338734,-0.000263413,-0.000263413,-0.000263413,-0.000263413,-0.000263413,-128.7298,-128.7298,-128.7298,-128.7298,-128.7298,643.6491,6.4364915,0.0007656110836767856
9.0,2.1157444934936705e-07,-128.73306,-128.73306,-128.73306,-128.73306,-128.73306,-0.000264194,-0.000264194,-0.000264194,-0.000264194,-0.000264194,-0.00026423385,-0.00026423385,-0.00026423385,-0.00026423385,-0.00026423385,-0.0002642766,-0.0002642766,-0.0002642766,-0.0002642766,-0.0002642766,-128.72984,-128.72984,-128.72984,-128.72984,-128.72984,643.6491,6.436491,0.0009971951607028703
9.0,2.6973189200579964e-07,-128.73413,-128.73413,-128.73413,-128.73413,-128.73413,-0.00026471124,-0.00026471124,-0.00026471124,-0.00026471124,-0.00026471124,-0.0002647649,-0.0002647649,-0.0002647649,-0.0002647649,-0.0002647649,-0.00026482227,-0.00026482227,-0.00026482227,-0.00026482227,-0.00026482227,-128.72995,-128.72995,-128.72995,-128.72995,-128.72995,643.64905,6.4364905,0.0012355936931852864
9.0,3.266638483428633e-07,-128.73509,-128.73509,-128.73509,-128.73509,-128.73509,-0.0002650492,-0.0002650492,-0.0002650492,-0.0002650492,-0.0002650492,-0.00026511328,-0.00026511328,-0.00026511328,-0.00026511328,-0.00026511328,-0.00026518156,-0.00026518156,-0.00026518156,-0.00026518156,-0.00026518156,-128.73015,-128.73015,-128.73015,-128.73015,-128.73015,643.649,6.4364896,0.001589383664367064
9.0,4.405277610169907e-07,-128.73648,-128.73648,-128.73648,-128.73648,-128.73648,-0.000265214,-0.000265214,-0.000265214,-0.000265214,-0.000265214,-0.00026529314,-0.00026529314,-0.00026529314,-0.00026529314,-0.00026529314,-0.00026537696,-0.00026537696,-0.00026537696,-0.00026537696,-0.00026537696,-128.73067,-128.73067,-128.73067,-128.73067,-128.73067,643.6488,6.436488,0.0018842085046155172
9.0,4.6899373918552253e-07,-128.73674,-128.73674,-128.73674,-128.73674,-128.73674,-0.00026518822,-0.00026518822,-0.00026518822,-0.00026518822,-0.00026518822,-0.00026526957,-0.00026526957,-0.00026526957,-0.00026526957,-0.00026526957,-0.00026535554,-0.00026535554,-0.00026535554,-0.00026535554,-0.00026535554,-128.73082,-128.73082,-128.73082,-128.73082,-128.73082,643.64874,6.4364877,0.002061103368043681
9.0,5.259256955225862e-07,-128.73721,-128.73721,-128.73721,-128.73721,-128.73721,-0.00026495778,-0.00026495778,-0.00026495778,-0.00026495778,-0.00026495778,-0.00026504064,-0.00026504064,-0.00026504064,-0.00026504064,-0.00026504064,-0.00026512792,-0.00026512792,-0.00026512792,-0.00026512792,-0.00026512792,-128.73112,-128.73112,-128.73112,-128.73112,-128.73112,643.6487,6.4364867,0.0024148930134581916
9.0,6.397896081967135e-07,-128.73798,-128.73798,-128.73798,-128.73798,-128.73798,-0.0002642666,-0.0002642666,-0.0002642666,-0.0002642666,-0.0002642666,-0.00026434576,-0.00026434576,-0.00026434576,-0.00026434576,-0.00026434576,-0.00026442856,-0.00026442856,-0.00026442856,-0.00026442856,-0.00026442856,-128.7317,-128.7317,-128.7317,-128.7317,-128.7317,643.6485,6.4364853,0.0026948364125913005
9.0,6.610715336262195e-07,-128.73808,-128.73808,-128.73808,-128.73808,-128.73808,-0.00026416502,-0.00026416502,-0.00026416502,-0.00026416502,-0.00026416502,-0.0002642435,-0.0002642435,-0.0002642435,-0.0002642435,-0.0002642435,-0.00026432556,-0.00026432556,-0.00026432556,-0.00026432556,-0.00026432556,-128.73178,-128.73178,-128.73178,-128.73178,-128.73178,643.6485,6.436485,0.0028270876297068546
9.0,7.036353844852314e-07,-128.73827,-128.73827,-128.73827,-128.73827,-128.73827,-0.00026397302,-0.00026397302,-0.00026397302,-0.00026397302,-0.00026397302,-0.00026405015,-0.00026405015,-0.00026405015,-0.00026405015,-0.00026405015,-0.00026413065,-0.00026413065,-0.00026413065,-0.00026413065,-0.00026413065,-128.73196,-128.73196,-128.73196,-128.73196,-128.73196,643.64844,6.4364843,0.003091590033493925
9.0,7.887630862032551e-07,-128.73856,-128.73856,-128.73856,-128.73856,-128.73856,-0.00026368292,-0.00026368292,-0.00026368292,-0.00026368292,-0.00026368292,-0.000263758,-0.000263758,-0.000263758,-0.000263758,-0.000263758,-0.00026383615,-0.00026383615,-0.00026383615,-0.00026383615,-0.00026383615,-128.73224,-128.73224,-128.73224,-128.73224,-128.73224,643.6483,6.4364834,0.003620594658403835
9.0,9.590184896393027e-07,-128.73889,-128.73889,-128.73889,-128.73889,-128.73889,-0.00026333594,-0.00026333594,-0.00026333594,-0.00026333594,-0.00026333594,-0.00026340844,-0.00026340844,-0.00026340844,-0.00026340844,-0.00026340844,-0.00026348353,-0.00026348353,-0.00026348353,-0.00026348353,-0.00026348353,-128.73256,-128.73256,-128.73256,-128.73256,-128.73256,643.6482,6.436482,0.004678603421119038
