config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
5.0,0.0,-0.0031569595,-0.0031569595,-0.0031569595,-0.0031569595,-0.0031569595,-0.0002625138,-0.0002625138,-0.0002625138,-0.0002625138,-0.0002625138,-0.000262519,-0.000262519,-0.000262519,-0.000262519,-0.000262519,-0.00026252444,-0.00026252444,-0.00026252444,-0.00026252444,-0.00026252444,-63.844994,-63.844994,-63.844994,-63.844994,-63.844994,319.22495,3.1922498,1.0190457726681613e-07
5.0,9.999999439624929e-11,-0.003156517,-0.003156517,-0.003156517,-0.003156517,-0.003156517,-0.00026230057,-0.00026230057,-0.00026230057,-0.00026230057,-0.00026230057,-0.00026230488,-0.00026230488,-0.00026230488,-0.00026230488,-0.00026230488,-0.00026230933,-0.00026230933,-0.00026230933,-0.00026230933,-0.00026230933,-63.844994,-63.844994,-63.844994,-63.844994,-63.844994,319.22495,3.1922498,2.0380915453363226e-07
5.0,1.9999998879249858e-10,-0.003156199,-0.003156199,-0.003156199,-0.003156199,-0.003156199,-0.0002623419,-0.0002623419,-0.0002623419,-0.0002623419,-0.0002623419,-0.000262346,-0.000262346,-0.000262346,-0.000262346,-0.000262346,-0.00026235022,-0.00026235022,-0.00026235022,-0.00026235022,-0.00026235022,-63.844994,-63.844994,-63.844994,-63.844994,-63.844994,319.22495,3.1922498,3.5666602043385646e-07
5.0,3.9999997758499717e-10,-0.003155355,-0.003155355,-0.003155355,-0.003155355,-0.003155355,-0.00026227723,-0.00026227723,-0.00026227723,-0.00026227723,-0.00026227723,-0.00026228078,-0.00026228078,-0.00026228078,-0.00026228078,-0.00026228078,-0.0002622845,-0.0002622845,-0.0002622845,-0.0002622845,-0.0002622845,-63.844994,-63.844994,-63.844994,-63.844994,-63.844994,319.22495,3.1922498,6.623797522343048e-07
5.0,7.999999551699943e-10,-0.0031532499,-0.0031532499,-0.0031532499,-0.0031532499,-0.0031532499,-0.00026218718,-0.00026218718,-0.00026218718,-0.00026218718,-0.00026218718,-0.00026218971,-0.00026218971,-0.00026218971,-0.00026218971,-0.00026218971,-0.00026219233,-0.00026219233,-0.00026219233,-0.00026219233,-0.00026219233,-63.844986,-63.844986,-63.844986,-63.844986,-63.844986,319.22495,3.1922498,1.2738072158352016e-06
5.0,1.5999999103399887e-09,-0.003148747,-0.003148747,-0.003148747,-0.003148747,-0.003148747,-0.00026218238,-0.00026218238,-0.00026218238,-0.00026218238,-0.00026218238,-0.0002621841,-0.0002621841,-0.0002621841,-0.0002621841,-0.0002621841,-0.0002621859,-0.0002621859,-0.0002621859,-0.0002621859,-0.0002621859,-63.844986,-63.844986,-63.844986,-63.844986,-63.844986,319.22495,3.1922498,2.496662143036995e-06
5.0,3.1999998206799773e-09,-0.003139686,-0.003139686,-0.003139686,-0.003139686,-0.003139686,-0.00026217423,-0.00026217423,-0.00026217423,-0.00026217423,-0.00026217423,-0.00026217592,-0.00026217592,-0.00026217592,-0.00026217592,-0.00026217592,-0.00026217767,-0.00026217767,-0.00026217767,-0.00026217767,-0.00026217767,-63.844986,-63.844986,-63.844986,-63.844986,-63.844986,319.22495,3.1922495,4.942371711338303e-06
5.0,6.399999641359955e-09,-0.0031220105,-0.0031220105,-0.0031220105,-0.0031220105,-0.0031220105,-0.00026218174,-0.00026218174,-0.00026218174,-0.00026218174,-0.00026218174,-0.0002621832,-0.0002621832,-0.0002621832,-0.0002621832,-0.0002621832,-0.00026218474,-0.00026218474,-0.00026218474,-0.00026218474,-0.00026218474,-63.84498,-63.84498,-63.84498,-63.84498,-63.84498,319.22495,3.1922495,9.83379084794092e-06
5.0,1.279999928271991e-08,-0.0030878405,-0.0030878405,-0.0030878405,-0.0030878405,-0.0030878405,-0.00026215758,-0.00026215758,-0.00026215758,-0.00026215758,-0.00026215758,-0.00026215863,-0.00026215863,-0.00026215863,-0.00026215863,-0.00026215863,-0.00026215974,-0.00026215974,-0.00026215974,-0.00026215974,-0.00026215974,-63.84497,-63.84497,-63.84497,-63.84497,-63.84497,319.22495,3.1922495,1.9616629121146153e-05
5.0,2.559999856543982e-08,-0.0030233497,-0.0030233497,-0.0030233497,-0.0030233497,-0.0030233497,-0.00026211908,-0.00026211908,-0.00026211908,-0.00026211908,-0.00026211908,-0.0002621193,-0.0002621193,-0.0002621193,-0.0002621193,-0.0002621193,-0.00026211955,-0.00026211955,-0.00026211955,-0.00026211955,-0.00026211955,-63.844955,-63.844955,-63.844955,-63.844955,-63.844955,319.22495,3.1922493,3.918230337873839e-05
