config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
11.0,0.0,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,-3.2999053,16.499525,16.499527,2.72234335187552e-08
11.0,9.999999439624929e-11,-3.2998965,-3.2998965,-3.2998965,-3.2998965,-3.2998965,-3.2998986,-3.2998986,-3.2998986,-3.2998986,-3.2998986,-3.2998996,-3.2998996,-3.2998996,-3.2998996,-3.2998996,-3.299902,-3.299902,-3.299902,-3.299902,-3.299902,-3.2999027,-3.2999027,-3.2999027,-3.2999027,-3.2999027,16.499525,16.499527,5.44468670375104e-08
11.0,1.9999998879249858e-10,-3.299888,-3.299888,-3.299888,-3.299888,-3.299888,-3.2998927,-3.2998927,-3.2998927,-3.2998927,-3.2998927,-3.2998943,-3.2998943,-3.2998943,-3.2998943,-3.2998943,-3.2998989,-3.2998989,-3.2998989,-3.2998989,-3.2998989,-3.2999005,-3.2999005,-3.2999005,-3.2999005,-3.2999005,16.499525,16.499525,9.52820128452951e-08
11.0,3.9999997758499717e-10,-3.2998714,-3.2998714,-3.2998714,-3.2998714,-3.2998714,-3.2998805,-3.2998805,-3.2998805,-3.2998805,-3.2998805,-3.299884,-3.299884,-3.299884,-3.299884,-3.299884,-3.299893,-3.299893,-3.299893,-3.299893,-3.299893,-3.2998965,-3.2998965,-3.2998965,-3.2998965,-3.2998965,16.499525,16.499525,1.7695230446086449e-07
11.0,7.999999551699943e-10,-3.2998393,-3.2998393,-3.2998393,-3.2998393,-3.2998393,-3.299856,-3.299856,-3.299856,-3.299856,-3.299856,-3.299864,-3.299864,-3.299864,-3.299864,-3.299864,-3.2998803,-3.2998803,-3.2998803,-3.2998803,-3.2998803,-3.2998884,-3.2998884,-3.2998884,-3.2998884,-3.2998884,16.499525,16.499525,3.4029288769200324e-07
11.0,1.5999999103399887e-09,-3.2997782,-3.2997782,-3.2997782,-3.2997782,-3.2997782,-3.2998066,-3.2998066,-3.2998066,-3.2998066,-3.2998066,-3.2998273,-3.2998273,-3.2998273,-3.2998273,-3.2998273,-3.2998552,-3.2998552,-3.2998552,-3.2998552,-3.2998552,-3.299876,-3.299876,-3.299876,-3.299876,-3.299876,16.499525,16.499527,6.669740899170657e-07
11.0,3.1999998206799773e-09,-3.299665,-3.299665,-3.299665,-3.299665,-3.299665,-3.299708,-3.299708,-3.299708,-3.299708,-3.299708,-3.299762,-3.299762,-3.299762,-3.299762,-3.299762,-3.2998047,-3.2998047,-3.2998047,-3.2998047,-3.2998047,-3.2998588,-3.2998588,-3.2998588,-3.2998588,-3.2998588,16.499525,16.499533,1.3203367089438997e-06
11.0,6.399999641359955e-09,-3.2994578,-3.2994578,-3.2994578,-3.2994578,-3.2994578,-3.2995114,-3.2995114,-3.2995114,-3.2995114,-3.2995114,-3.2996497,-3.2996497,-3.2996497,-3.2996497,-3.2996497,-3.2997031,-3.2997031,-3.2997031,-3.2997031,-3.2997031,-3.2998414,-3.2998414,-3.2998414,-3.2998414,-3.2998414,16.499525,16.499554,2.627063663611241e-06
11.0,1.279999928271991e-08,-3.2990751,-3.2990751,-3.2990751,-3.2990751,-3.2990751,-3.2991295,-3.2991295,-3.2991295,-3.2991295,-3.2991295,-3.2994509,-3.2994509,-3.2994509,-3.2994509,-3.2994509,-3.2995048,-3.2995048,-3.2995048,-3.2995048,-3.2995048,-3.2998264,-3.2998264,-3.2998264,-3.2998264,-3.2998264,16.499525,16.49963,5.240529589241637e-06
11.0,2.559999856543982e-08,-3.2983634,-3.2983634,-3.2983634,-3.2983634,-3.2983634,-3.2984111,-3.2984111,-3.2984111,-3.2984111,-3.2984111,-3.299085,-3.299085,-3.299085,-3.299085,-3.299085,-3.299132,-3.299132,-3.299132,-3.299132,-3.299132,-3.2998054,-3.2998054,-3.2998054,-3.2998054,-3.2998054,16.499525,16.499922,1.046755413764079e-05
11.0,5.119999713087964e-08,-3.297111,-3.297111,-3.297111,-3.297111,-3.297111,-3.2971509,-3.2971509,-3.2971509,-3.2971509,-3.2971509,-3.2984412,-3.2984412,-3.2984412,-3.2984412,-3.2984412,-3.29848,-3.29848,-3.29848,-3.29848,-3.29848,-3.2997675,-3.2997675,-3.2997675,-3.2997675,-3.2997675,16.499525,16.506603,1.8514788817500986e-05
