config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
27.0,1.7925123948762577e-07,-3.320383,-3.320383,-3.320383,-3.320383,-3.320383,-3.319317,-3.319317,-3.319317,-3.319317,-3.319317,-3.3174584,-3.3174584,-3.3174584,-3.3174584,-3.3174584,-3.3045945,-3.3045945,-3.3045945,-3.3045945,-3.3045945,-3.3035347,-3.3035347,-3.3035347,-3.3035347,-3.3035347,16.499525,16.499266,5.305342373898668e-05
27.0,2.103283272603012e-07,-3.3273885,-3.3273885,-3.3273885,-3.3273885,-3.3273885,-3.326052,-3.326052,-3.326052,-3.326052,-3.326052,-3.3235662,-3.3235662,-3.3235662,-3.3235662,-3.3235662,-3.306156,-3.306156,-3.306156,-3.306156,-3.306156,-3.304772,-3.304772,-3.304772,-3.304772,-3.304772,16.499523,16.495348,6.368563094297962e-05
27.0,2.573817268890225e-07,-3.3358393,-3.3358393,-3.3358393,-3.3358393,-3.3358393,-3.3346589,-3.3346589,-3.3346589,-3.3346589,-3.3346589,-3.3315723,-3.3315723,-3.3315723,-3.3315723,-3.3315723,-3.307995,-3.307995,-3.307995,-3.307995,-3.307995,-3.3063304,-3.3063304,-3.3063304,-3.3063304,-3.3063304,16.499523,16.493448,8.018535549069139e-05
27.0,3.315900760720371e-07,-3.3459296,-3.3459296,-3.3459296,-3.3459296,-3.3459296,-3.3458257,-3.3458257,-3.3458257,-3.3458257,-3.3458257,-3.3424928,-3.3424928,-3.3424928,-3.3424928,-3.3424928,-3.310576,-3.310576,-3.310576,-3.310576,-3.310576,-3.308436,-3.308436,-3.308436,-3.308436,-3.308436,16.499521,16.499697,9.210613739498448e-05
27.0,3.449581978649863e-07,-3.3477876,-3.3477876,-3.3477876,-3.3477876,-3.3477876,-3.3477678,-3.3477678,-3.3477678,-3.3477678,-3.3477678,-3.3444045,-3.3444045,-3.3444045,-3.3444045,-3.3444045,-3.3111043,-3.3111043,-3.3111043,-3.3111043,-3.3111043,-3.308835,-3.308835,-3.308835,-3.308835,-3.308835,16.499521,16.499296,9.756495263619217e-05
27.0,3.716944414508847e-07,-3.3513653,-3.3513653,-3.3513653,-3.3513653,-3.3513653,-3.3514493,-3.3514493,-3.3514493,-3.3514493,-3.3514493,-3.3480895,-3.3480895,-3.3480895,-3.3480895,-3.3480895,-3.3122017,-3.3122017,-3.3122017,-3.3122017,-3.3122017,-3.3096333,-3.3096333,-3.3096333,-3.3096333,-3.3096333,16.499521,16.49822,0.00010848187197268795
27.0,4.2516692862268157e-07,-3.357716,-3.357716,-3.357716,-3.357716,-3.357716,-3.3578186,-3.3578186,-3.3578186,-3.3578186,-3.3578186,-3.3544712,-3.3544712,-3.3544712,-3.3544712,-3.3544712,-3.3143914,-3.3143914,-3.3143914,-3.3143914,-3.3143914,-3.3111532,-3.3111532,-3.3111532,-3.3111532,-3.3111532,16.499521,16.491117,0.00013030630917710244
27.0,5.321119029662752e-07,-3.365234,-3.365234,-3.365234,-3.365234,-3.365234,-3.3648758,-3.3648758,-3.3648758,-3.3648758,-3.3648758,-3.3611367,-3.3611367,-3.3611367,-3.3611367,-3.3611367,-3.317687,-3.317687,-3.317687,-3.317687,-3.317687,-3.3134284,-3.3134284,-3.3134284,-3.3134284,-3.3134284,16.49952,16.4965,0.00014722416088985024
27.0,5.494786611180591e-07,-3.3657334,-3.3657334,-3.3657334,-3.3657334,-3.3657334,-3.3652859,-3.3652859,-3.3652859,-3.3652859,-3.3652859,-3.3614683,-3.3614683,-3.3614683,-3.3614683,-3.3614683,-3.3179905,-3.3179905,-3.3179905,-3.3179905,-3.3179905,-3.3135934,-3.3135934,-3.3135934,-3.3135934,-3.3135934,16.49952,16.49908,0.00015431570898832763
27.0,5.842121774216267e-07,-3.366462,-3.366462,-3.366462,-3.366462,-3.366462,-3.3658497,-3.3658497,-3.3658497,-3.3658497,-3.3658497,-3.3618858,-3.3618858,-3.3618858,-3.3618858,-3.3618858,-3.3183823,-3.3183823,-3.3183823,-3.3183823,-3.3183823,-3.3137388,-3.3137388,-3.3137388,-3.3137388,-3.3137388,16.49952,16.498337,0.00016849816546910196
27.0,6.53679210028762e-07,-3.3671932,-3.3671932,-3.3671932,-3.3671932,-3.3671932,-3.3663397,-3.3663397,-3.3663397,-3.3663397,-3.3663397,-3.3621528,-3.3621528,-3.3621528,-3.3621528,-3.3621528,-3.3186922,-3.3186922,-3.3186922,-3.3186922,-3.3186922,-3.3136218,-3.3136218,-3.3136218,-3.3136218,-3.3136218,16.49952,16.498323,0.00019550216942860614
27.0,7.826146329913472e-07,-3.3678644,-3.3678644,-3.3678644,-3.3678644,-3.3678644,-3.366728,-3.366728,-3.366728,-3.366728,-3.366728,-3.362267,-3.362267,-3.362267,-3.362267,-3.362267,-3.318988,-3.318988,-3.318988,-3.318988,-3.318988,-3.3132946,-3.3132946,-3.3132946,-3.3132946,-3.3132946,16.49952,16.498463,0.0002479675160201338
