time	I(Vcell12)
1.038080586433304e-02	-2.281859e-06
1.038923372266352e-02	-9.105755e-07
1.039855853999922e-02	-2.212182e-06
1.040855853999922e-02	-8.392147e-07
1.041855853999922e-02	-2.142724e-06
1.042855853999922e-02	-7.737912e-07
1.043855853999922e-02	-2.080772e-06
1.044855853999922e-02	-7.146600e-07
1.045855853999922e-02	-2.023840e-06
1.046855853999922e-02	-6.593090e-07
1.047855853999922e-02	-1.969584e-06
1.048855853999922e-02	-6.057263e-07
1.049855853999922e-02	-1.916427e-06
1.050855853999922e-02	-5.528149e-07
1.051855853999922e-02	-1.863732e-06
1.052855853999922e-02	-5.003326e-07
1.053855853999922e-02	-1.811570e-06
1.054855853999922e-02	-4.485781e-07
1.055855853999922e-02	-1.760383e-06
1.056855853999922e-02	-3.980653e-07
1.057855853999922e-02	-1.710701e-06
1.058855853999922e-02	-3.493020e-07
1.059855853999922e-02	-1.662984e-06
1.060855853999922e-02	-3.026836e-07
1.061855853999922e-02	-1.617556e-06
1.062855853999922e-02	-2.584640e-07
1.063855853999922e-02	-1.574605e-06
1.064855853999922e-02	-2.167689e-07
1.065855853999922e-02	-1.534201e-06
1.066855853999922e-02	-1.776229e-07
1.067855853999922e-02	-1.496330e-06
1.068855853999922e-02	-1.409790e-07
1.069855853999922e-02	-1.460919e-06
1.070855853999922e-02	-1.067435e-07
1.071855853999922e-02	-1.427858e-06
1.072855853999922e-02	-7.479475e-08
1.073855853999922e-02	-1.397018e-06
1.074855853999922e-02	-4.499719e-08
1.075855853999922e-02	-1.368258e-06
1.076855853999922e-02	-1.721034e-08
1.077855853999922e-02	-1.341440e-06
1.078855853999922e-02	8.705022e-09
1.079855853999922e-02	-1.316424e-06
1.080855853999922e-02	3.288318e-08
1.081855853999922e-02	-1.293082e-06
1.082855853999922e-02	5.545136e-08
1.083855853999922e-02	-1.271289e-06
1.084855853999922e-02	7.652864e-08
1.085855853999922e-02	-1.250930e-06
1.086855853999922e-02	9.622555e-08
1.087855853999922e-02	-1.231900e-06
1.088855853999922e-02	1.146442e-07
1.089855853999922e-02	-1.214101e-06
1.090855853999922e-02	1.318786e-07
1.091855853999922e-02	-1.197441e-06
1.092855853999922e-02	1.480149e-07
1.093855853999922e-02	-1.181839e-06
1.094855853999922e-02	1.631323e-07
1.095855853999922e-02	-1.167219e-06
1.096855853999922e-02	1.773035e-07
1.097855853999922e-02	-1.153511e-06
1.098855853999922e-02	1.905949e-07
1.099855853999922e-02	-1.140652e-06
1.100855853999922e-02	2.030678e-07
1.101855853999922e-02	-1.128583e-06
1.102855853999922e-02	2.147781e-07
1.103855853999922e-02	-1.117249e-06
1.104855853999922e-02	2.257776e-07
1.105855853999922e-02	-1.106603e-06
1.106855853999922e-02	2.361137e-07
1.107855853999922e-02	-1.096597e-06
1.108855853999922e-02	2.458303e-07
1.109855853999922e-02	-1.087191e-06
1.110855853999922e-02	2.549678e-07
1.111855853999922e-02	-1.078344e-06
1.112855853999922e-02	2.635636e-07
1.113855853999922e-02	-1.070022e-06
1.114855853999922e-02	2.716524e-07
1.115855853999922e-02	-1.062190e-06
1.116855853999922e-02	2.792662e-07
1.117855853999922e-02	-1.054818e-06
1.118855853999922e-02	2.864349e-07
1.119855853999922e-02	-1.047877e-06
1.120855853999922e-02	2.931860e-07
1.121855853999922e-02	-1.041340e-06
1.122855853999922e-02	2.995455e-07
1.123855853999922e-02	-1.035183e-06
1.124855853999922e-02	3.055372e-07
1.125855853999922e-02	-1.029382e-06
1.126855853999922e-02	3.111836e-07
1.127855853999922e-02	-1.023916e-06
1.128855853999922e-02	3.165056e-07
1.129855853999922e-02	-1.018765e-06
1.130855853999922e-02	3.215226e-07
1.131855853999922e-02	-1.013909e-06
1.132855853999922e-02	3.262529e-07
1.133855853999922e-02	-1.009331e-06
1.134855853999922e-02	3.307136e-07
1.135855853999922e-02	-1.005015e-06
1.136855853999922e-02	3.349206e-07
1.137855853999922e-02	-1.000944e-06
1.138855853999922e-02	3.388890e-07
1.139855853999922e-02	-9.971054e-07
1.140855853999922e-02	3.426326e-07
1.141855853999922e-02	-9.934846e-07
1.142855853999922e-02	3.461648e-07
1.143855853999922e-02	-9.900690e-07
1.144855853999922e-02	3.494979e-07
1.145855853999922e-02	-9.868465e-07
1.146855853999922e-02	3.526433e-07
1.147855853999922e-02	-9.838062e-07
1.148855853999922e-02	3.556122e-07
1.149855853999922e-02	-9.809373e-07
1.150855853999922e-02	3.584146e-07
1.151855853999922e-02	-9.782299e-07
1.152855853999922e-02	3.610601e-07
1.153855853999922e-02	-9.756748e-07
1.154855853999922e-02	3.635579e-07
1.155855853999922e-02	-9.732630e-07
1.156855853999922e-02	3.659164e-07
1.157855853999922e-02	-9.709865e-07
1.158855853999922e-02	3.681436e-07
1.159855853999922e-02	-9.688374e-07
1.160855853999922e-02	3.702471e-07
1.161855853999922e-02	-9.668086e-07
1.162855853999922e-02	3.722338e-07
1.163855853999922e-02	-9.648929e-07
1.164855853999922e-02	3.741105e-07
1.165855853999922e-02	-9.630842e-07
1.166855853999922e-02	3.758834e-07
1.167855853999922e-02	-9.613761e-07
1.168855853999922e-02	3.775585e-07
1.169855853999922e-02	-9.597632e-07
1.170855853999922e-02	3.791413e-07
1.171855853999922e-02	-9.582399e-07
1.172855853999922e-02	3.806370e-07
1.173855853999922e-02	-9.568010e-07
1.174855853999922e-02	3.820506e-07
1.175855853999922e-02	-9.554419e-07
1.176855853999922e-02	3.833866e-07
1.177855853999922e-02	-9.541582e-07
1.178855853999922e-02	3.846496e-07
1.179855853999922e-02	-9.529453e-07
1.180855853999922e-02	3.858435e-07
1.181855853999922e-02	-9.517995e-07
1.182855853999922e-02	3.869724e-07
1.183855853999922e-02	-9.507169e-07
1.184855853999922e-02	3.880398e-07
1.185855853999922e-02	-9.496940e-07
1.186855853999922e-02	3.890493e-07
1.187855853999922e-02	-9.487274e-07
1.188855853999922e-02	3.900040e-07
1.189855853999922e-02	-9.478139e-07
1.190855853999922e-02	3.909070e-07
1.191855853999922e-02	-9.469506e-07
1.192855853999922e-02	3.917613e-07
1.193855853999922e-02	-9.461348e-07
1.194855853999922e-02	3.925695e-07
1.195855853999922e-02	-9.453636e-07
1.196855853999922e-02	3.933342e-07
1.197855853999922e-02	-9.446346e-07
1.198855853999922e-02	3.940579e-07
1.199855853999922e-02	-9.439455e-07
1.200855853999922e-02	3.947428e-07
1.201855853999922e-02	-9.432940e-07
1.202855853999922e-02	3.953912e-07
1.203855853999922e-02	-9.426781e-07
1.204855853999922e-02	3.960049e-07
1.205855853999922e-02	-9.420958e-07
1.206855853999922e-02	3.965860e-07
1.207855853999922e-02	-9.415451e-07
1.208855853999922e-02	3.971363e-07
1.209855853999922e-02	-9.410245e-07
1.210855853999922e-02	3.976574e-07
1.211855853999922e-02	-9.405321e-07
1.212855853999922e-02	3.981511e-07
1.213855853999922e-02	-9.400664e-07
1.214855853999922e-02	3.986187e-07
1.215855853999922e-02	-9.396260e-07
1.216855853999922e-02	3.990617e-07
1.217855853999922e-02	-9.392094e-07
1.218855853999922e-02	3.994816e-07
1.219855853999922e-02	-9.388154e-07
1.220855853999922e-02	3.998795e-07
1.221855853999922e-02	-9.384427e-07
1.222855853999922e-02	4.002567e-07
1.223855853999922e-02	-9.380901e-07
1.224855853999922e-02	4.006143e-07
1.225855853999922e-02	-9.377565e-07
1.226855853999922e-02	4.009533e-07
1.227855853999922e-02	-9.374409e-07
1.228855853999922e-02	4.012749e-07
1.229855853999922e-02	-9.371423e-07
1.230855853999922e-02	4.015799e-07
1.231855853999922e-02	-9.368597e-07
1.232855853999922e-02	4.018693e-07
1.233855853999922e-02	-9.365924e-07
1.234855853999922e-02	4.021439e-07
1.235855853999922e-02	-9.363394e-07
1.236855853999922e-02	4.024045e-07
1.237855853999922e-02	-9.361000e-07
1.238855853999922e-02	4.026519e-07
1.239855853999922e-02	-9.358733e-07
1.240855853999922e-02	4.028868e-07
1.241855853999922e-02	-9.356589e-07
1.242855853999922e-02	4.031099e-07
1.243855853999922e-02	-9.354559e-07
1.244855853999922e-02	4.033217e-07
1.245855853999922e-02	-9.352638e-07
1.246855853999922e-02	4.035230e-07
1.247855853999922e-02	-9.350820e-07
1.248855853999922e-02	4.037143e-07
1.249855853999922e-02	-9.349098e-07
1.250855853999922e-02	4.038961e-07
1.251855853999922e-02	-9.347469e-07
1.252855853999922e-02	4.040689e-07
1.253855853999922e-02	-9.345927e-07
1.254855853999922e-02	4.042333e-07
1.255855853999922e-02	-9.344466e-07
1.256855853999922e-02	4.043896e-07
1.257855853999922e-02	-9.343084e-07
1.258855853999922e-02	4.045383e-07
1.259855853999922e-02	-9.341775e-07
1.260855853999922e-02	4.046798e-07
1.261855853999922e-02	-9.340537e-07
1.262855853999922e-02	4.048146e-07
1.263855853999922e-02	-9.339363e-07
1.264855853999922e-02	4.049428e-07
1.265855853999922e-02	-9.338253e-07
1.266855853999922e-02	4.050650e-07
1.267855853999922e-02	-9.337202e-07
1.268855853999922e-02	4.051814e-07
1.269855853999922e-02	-9.336207e-07
1.270855853999922e-02	4.052923e-07
1.271855853999922e-02	-9.335265e-07
1.272855853999922e-02	4.053980e-07
1.273855853999922e-02	-9.334373e-07
1.274855853999922e-02	4.054988e-07
1.275855853999922e-02	-9.333529e-07
1.276855853999922e-02	4.055949e-07
1.277855853999922e-02	-9.332730e-07
1.278855853999922e-02	4.056866e-07
1.279855853999922e-02	-9.331974e-07
1.280855853999922e-02	4.057742e-07
1.281855853999922e-02	-9.331258e-07
1.282855853999922e-02	4.058577e-07
