config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
29.0,0.0,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,1.74200361146029e-08
29.0,9.999999439624929e-11,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,3.48400722292058e-08
29.0,1.9999998879249858e-10,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,6.097012640111015e-08
29.0,3.9999997758499717e-10,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,1.1323023474491884e-07
29.0,7.999999551699943e-10,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.00026201084,-0.00026201084,-0.00026201084,-0.00026201084,-0.00026201084,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,2.1775045143253623e-07
29.0,1.5999999103399887e-09,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,4.26790884807771e-07
29.0,3.1999998206799773e-09,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,8.448717515582406e-07
29.0,6.399999641359955e-09,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,1.6810334850591798e-06
29.0,1.279999928271991e-08,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,3.353356952061058e-06
29.0,2.559999856543982e-08,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.00026201078,-0.00026201078,-0.00026201078,-0.00026201078,-0.00026201078,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,6.698003886064815e-06
29.0,5.119999713087964e-08,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,1.3387297754072328e-05
29.0,1.0239999426175928e-07,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.00026201078,-0.00026201078,-0.00026201078,-0.00026201078,-0.00026201078,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,2.6765885490087357e-05
29.0,2.0479998852351855e-07,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-0.0002620108,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,5.352306096211741e-05
29.0,4.095999770470371e-07,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-2.6703463,-0.00026201078,-0.00026201078,-0.00026201078,-0.00026201078,-0.00026201078,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.6668835,-2.661111,-2.661111,-2.661111,-2.661111,-2.661111,-2.6520512,-2.6520512,-2.6520512,-2.6520512,-2.6520512,13.198499,13.198499,0.00010703741190617751
