config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
21.0,0.0,-1.999666,-1.999666,-1.999666,-1.999666,-1.999666,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-1.994666,-1.994666,-1.994666,-1.994666,-1.994666,-1.9887886,-1.9887886,-1.9887886,-1.9887886,-1.9887886,9.898117,9.898117,9.79727153712879e-09
21.0,9.999999439624929e-11,-1.999666,-1.999666,-1.999666,-1.999666,-1.999666,-0.00026200406,-0.00026200406,-0.00026200406,-0.00026200406,-0.00026200406,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-1.994666,-1.994666,-1.994666,-1.994666,-1.994666,-1.9887886,-1.9887886,-1.9887886,-1.9887886,-1.9887886,9.898117,9.898117,1.959454307425758e-08
21.0,1.9999998879249858e-10,-1.999666,-1.999666,-1.999666,-1.999666,-1.999666,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-1.994666,-1.994666,-1.994666,-1.994666,-1.994666,-1.9887886,-1.9887886,-1.9887886,-1.9887886,-1.9887886,9.898117,9.898117,3.4290450379950766e-08
21.0,3.9999997758499717e-10,-1.999666,-1.999666,-1.999666,-1.999666,-1.999666,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-1.994666,-1.994666,-1.994666,-1.994666,-1.994666,-1.9887886,-1.9887886,-1.9887886,-1.9887886,-1.9887886,9.898117,9.898117,6.368226499133714e-08
21.0,7.999999551699943e-10,-1.999666,-1.999666,-1.999666,-1.999666,-1.999666,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.000262004,-0.000262004,-0.000262004,-0.000262004,-0.000262004,-1.994666,-1.994666,-1.994666,-1.994666,-1.994666,-1.9887886,-1.9887886,-1.9887886,-1.9887886,-1.9887886,9.898117,9.898117,1.2246589421410988e-07
21.0,1.5999999103399887e-09,-1.999666,-1.999666,-1.999666,-1.999666,-1.999666,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-1.994666,-1.994666,-1.994666,-1.994666,-1.994666,-1.9887886,-1.9887886,-1.9887886,-1.9887886,-1.9887886,9.898117,9.898117,2.4003315265965535e-07
21.0,3.1999998206799773e-09,-1.999666,-1.999666,-1.999666,-1.999666,-1.999666,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-1.994666,-1.994666,-1.994666,-1.994666,-1.994666,-1.9887886,-1.9887886,-1.9887886,-1.9887886,-1.9887886,9.898117,9.898117,4.7516766955074633e-07
21.0,6.399999641359955e-09,-1.999666,-1.999666,-1.999666,-1.999666,-1.999666,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.000262004,-0.000262004,-0.000262004,-0.000262004,-0.000262004,-1.994666,-1.994666,-1.994666,-1.994666,-1.994666,-1.9887886,-1.9887886,-1.9887886,-1.9887886,-1.9887886,9.898117,9.898117,9.454367033329282e-07
21.0,1.279999928271991e-08,-1.999666,-1.999666,-1.999666,-1.999666,-1.999666,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-0.00026200403,-1.994666,-1.994666,-1.994666,-1.994666,-1.994666,-1.9887886,-1.9887886,-1.9887886,-1.9887886,-1.9887886,9.898117,9.898117,1.8859747708972918e-06
21.0,2.559999856543982e-08,-1.999666,-1.999666,-1.999666,-1.999666,-1.999666,-0.000262004,-0.000262004,-0.000262004,-0.000262004,-0.000262004,-0.000262004,-0.000262004,-0.000262004,-0.000262004,-0.000262004,-1.994666,-1.994666,-1.994666,-1.994666,-1.994666,-1.9887886,-1.9887886,-1.9887886,-1.9887886,-1.9887886,9.898117,9.898117,3.7670509060260195e-06
