config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
13.0,0.0,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,4.353736097027072e-09
13.0,9.999999439624929e-11,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.00026199972,-0.00026199972,-0.00026199972,-0.00026199972,-0.00026199972,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,8.707472194054144e-09
13.0,1.9999998879249858e-10,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.00026199972,-0.00026199972,-0.00026199972,-0.00026199972,-0.00026199972,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,1.5238076339594754e-08
13.0,3.9999997758499717e-10,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,2.829928463067597e-08
13.0,7.999999551699943e-10,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.00026199967,-0.00026199967,-0.00026199967,-0.00026199967,-0.00026199967,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,5.4421701212838406e-08
13.0,1.5999999103399887e-09,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,1.0666653437716327e-07
13.0,3.1999998206799773e-09,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,2.11156200705813e-07
13.0,6.399999641359955e-09,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,4.201355333631125e-07
13.0,1.279999928271991e-08,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,8.380941986777114e-07
13.0,2.559999856543982e-08,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,1.6740115293069092e-06
13.0,5.119999713087964e-08,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,3.345846190565305e-06
13.0,1.0239999426175928e-07,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,6.689515513082096e-06
13.0,2.0479998852351855e-07,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,1.3376854158115679e-05
13.0,4.095999770470371e-07,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,2.6751531448182847e-05
13.0,8.191999540940742e-07,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,5.350088602831718e-05
13.0,1.6383999081881484e-06,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.00010699959518858585
13.0,3.276799816376297e-06,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.0002139970135091232
13.0,6.553599632752594e-06,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.0004279918501501978
13.0,1.3107199265505187e-05,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.0007883418916275612
13.0,2.3107199265505186e-05,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.0012237155257275214
13.0,3.3107199265505185e-05,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.0016590891598274816
13.0,4.3107199265505185e-05,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.0020944627939274416
13.0,5.3107199265505184e-05,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.0025298364280274023
13.0,6.310719926550518e-05,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.0029652100621273625
13.0,7.310719926550518e-05,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.003400583696227323
13.0,8.310719926550518e-05,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.0038359573303272834
13.0,9.310719926550518e-05,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.041458976,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-0.0002619997,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3592699,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-1.3536019,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,-0.00026199446,6.5982847,6.5982847,0.0042036913543911265
