config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
30.0,0.0,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,1.7419878162303094e-08
30.0,9.999999439624929e-11,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,3.483975632460619e-08
30.0,1.9999998879249858e-10,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,6.096957356806083e-08
30.0,3.9999997758499717e-10,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,1.1322920805497012e-07
30.0,7.999999551699943e-10,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,2.177484770287887e-07
30.0,1.5999999103399887e-09,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,4.2678701497642585e-07
30.0,3.1999998206799773e-09,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,8.448640908717002e-07
30.0,6.399999641359955e-09,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,1.6810182426622487e-06
30.0,1.279999928271991e-08,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,3.353326546243346e-06
30.0,2.559999856543982e-08,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,6.69794315340554e-06
30.0,5.119999713087964e-08,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,1.3387176367729929e-05
30.0,1.0239999426175928e-07,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,2.6765642796378705e-05
30.0,2.0479998852351855e-07,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,5.352257565367626e-05
30.0,4.095999770470371e-07,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,0.00010703644136827137
30.0,8.191999540940742e-07,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,0.0002140641727974616
30.0,1.6383999081881484e-06,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,0.000428119635655842
30.0,3.276799816376297e-06,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,0.0008562305613726028
30.0,6.553599632752594e-06,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,0.0017124524128061245
30.0,1.3107199265505187e-05,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,0.003154260937351957
30.0,2.3107199265505186e-05,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,0.004896248851198926
30.0,3.3107199265505185e-05,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-0.04336643,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6820245,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.6763747,-2.667438,-2.667438,-2.667438,-2.667438,-2.667438,-2.6552098,-2.6552098,-2.6552098,-2.6552098,-2.6552098,13.198439,13.198439,0.006638236765045896
