config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
28.0,0.0,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6520314,-2.6520314,-2.6520314,-2.6520314,-2.6520314,13.19893,13.198929,1.7421173073138277e-08
28.0,9.999999439624929e-11,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6520314,-2.6520314,-2.6520314,-2.6520314,-2.6520314,13.19893,13.198929,3.4842346146276555e-08
28.0,1.9999998879249858e-10,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6520314,-2.6520314,-2.6520314,-2.6520314,-2.6520314,13.19893,13.198929,6.097410575598397e-08
28.0,3.9999997758499717e-10,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6520314,-2.6520314,-2.6520314,-2.6520314,-2.6520314,13.19893,13.198929,1.132376249753988e-07
28.0,7.999999551699943e-10,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6520314,-2.6520314,-2.6520314,-2.6520314,-2.6520314,13.19893,13.198929,2.1776466341422848e-07
28.0,1.5999999103399887e-09,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6520314,-2.6520314,-2.6520314,-2.6520314,-2.6520314,13.19893,13.198929,4.268187402918878e-07
28.0,3.1999998206799773e-09,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6520314,-2.6520314,-2.6520314,-2.6520314,-2.6520314,13.19893,13.198929,8.449268940472064e-07
28.0,6.399999641359955e-09,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6520314,-2.6520314,-2.6520314,-2.6520314,-2.6520314,13.19893,13.198929,1.6811432015578438e-06
28.0,1.279999928271991e-08,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-0.0002620022,-0.0002620022,-0.0002620022,-0.0002620022,-0.0002620022,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6520314,-2.6520314,-2.6520314,-2.6520314,-2.6520314,13.19893,13.198929,3.3535758165791184e-06
28.0,2.559999856543982e-08,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6810827,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-2.6786911,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-0.00026200217,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6609855,-2.6520314,-2.6520314,-2.6520314,-2.6520314,-2.6520314,13.19893,13.198929,6.698441046621667e-06
