config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
2.0,0.0,-0.0426832,-0.0426832,-0.0426832,-0.0426832,-0.0426832,-0.7014601,-0.7014601,-0.7014601,-0.7014601,-0.7014601,-0.00026199088,-0.00026199088,-0.00026199088,-0.00026199088,-0.00026199088,-0.00026199082,-0.00026199082,-0.00026199082,-0.00026199082,-0.00026199082,-0.00026199076,-0.00026199076,-0.00026199076,-0.00026199076,-0.00026199076,3.299077,3.299077,1.0883909040239798e-09
2.0,9.999999439624929e-11,-0.03669858,-0.03669858,-0.03669858,-0.03669858,-0.03669858,-0.70146036,-0.70146036,-0.70146036,-0.70146036,-0.70146036,-0.00026211987,-0.00026211987,-0.00026211987,-0.00026211987,-0.00026211987,-0.00026211975,-0.00026211975,-0.00026211975,-0.00026211975,-0.00026211975,-0.00026211957,-0.00026211957,-0.00026211957,-0.00026211957,-0.00026211957,3.2990782,3.2990782,2.1767825531059776e-09
2.0,1.9999998879249858e-10,-0.038583387,-0.038583387,-0.038583387,-0.038583387,-0.038583387,-0.7014606,-0.7014606,-0.7014606,-0.7014606,-0.7014606,-0.00026215744,-0.00026215744,-0.00026215744,-0.00026215744,-0.00026215744,-0.0002621573,-0.0002621573,-0.0002621573,-0.0002621573,-0.0002621573,-0.00026215718,-0.00026215718,-0.00026215718,-0.00026215718,-0.00026215718,3.2990792,3.299079,3.809370864919244e-09
2.0,3.9999997758499717e-10,-0.040727437,-0.040727437,-0.040727437,-0.040727437,-0.040727437,-0.70146084,-0.70146084,-0.70146084,-0.70146084,-0.70146084,-0.00026215953,-0.00026215953,-0.00026215953,-0.00026215953,-0.00026215953,-0.00026215945,-0.00026215945,-0.00026215945,-0.00026215945,-0.00026215945,-0.0002621594,-0.0002621594,-0.0002621594,-0.0002621594,-0.0002621594,3.2990801,3.2990801,7.074549444323074e-09
2.0,7.999999551699943e-10,-0.042211924,-0.042211924,-0.042211924,-0.042211924,-0.042211924,-0.70146096,-0.70146096,-0.70146096,-0.70146096,-0.70146096,-0.0002620574,-0.0002620574,-0.0002620574,-0.0002620574,-0.0002620574,-0.00026205732,-0.00026205732,-0.00026205732,-0.00026205732,-0.00026205732,-0.00026205723,-0.00026205723,-0.00026205723,-0.00026205723,-0.00026205723,3.299081,3.2990808,1.3604909955891816e-08
2.0,1.5999999103399887e-09,-0.042785,-0.042785,-0.042785,-0.042785,-0.042785,-0.701461,-0.701461,-0.701461,-0.701461,-0.701461,-0.00026198608,-0.00026198608,-0.00026198608,-0.00026198608,-0.00026198608,-0.00026198602,-0.00026198602,-0.00026198602,-0.00026198602,-0.00026198602,-0.00026198593,-0.00026198593,-0.00026198593,-0.00026198593,-0.00026198593,3.2990816,3.2990813,2.666563433179038e-08
2.0,3.1999998206799773e-09,-0.042674508,-0.042674508,-0.042674508,-0.042674508,-0.042674508,-0.70146096,-0.70146096,-0.70146096,-0.70146096,-0.70146096,-0.00026198968,-0.00026198968,-0.00026198968,-0.00026198968,-0.00026198968,-0.00026198965,-0.00026198965,-0.00026198965,-0.00026198965,-0.00026198965,-0.00026198957,-0.00026198957,-0.00026198957,-0.00026198957,-0.00026198957,3.2990816,3.2990813,5.2787083083587506e-08
2.0,6.399999641359955e-09,-0.04269958,-0.04269958,-0.04269958,-0.04269958,-0.04269958,-0.70146096,-0.70146096,-0.70146096,-0.70146096,-0.70146096,-0.0002619913,-0.0002619913,-0.0002619913,-0.0002619913,-0.0002619913,-0.00026199123,-0.00026199123,-0.00026199123,-0.00026199123,-0.00026199123,-0.00026199117,-0.00026199117,-0.00026199117,-0.00026199117,-0.00026199117,3.2990816,3.2990813,1.0502998058718177e-07
2.0,1.279999928271991e-08,-0.042669076,-0.042669076,-0.042669076,-0.042669076,-0.042669076,-0.70146096,-0.70146096,-0.70146096,-0.70146096,-0.70146096,-0.00026199015,-0.00026199015,-0.00026199015,-0.00026199015,-0.00026199015,-0.0002619901,-0.0002619901,-0.0002619901,-0.0002619901,-0.0002619901,-0.00026199003,-0.00026199003,-0.00026199003,-0.00026199003,-0.00026199003,3.2990816,3.2990813,2.0951577559437028e-07
2.0,2.559999856543982e-08,-0.042696334,-0.042696334,-0.042696334,-0.042696334,-0.042696334,-0.70146096,-0.70146096,-0.70146096,-0.70146096,-0.70146096,-0.00026199137,-0.00026199137,-0.00026199137,-0.00026199137,-0.00026199137,-0.00026199128,-0.00026199128,-0.00026199128,-0.00026199128,-0.00026199128,-0.00026199123,-0.00026199123,-0.00026199123,-0.00026199123,-0.00026199123,3.2990816,3.2990813,4.184873656087473e-07
