config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
16.0,0.0,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,9.898695,9.898695,9.798415946244347e-09
16.0,9.999999439624929e-11,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,9.898695,9.898695,1.9596831892488695e-08
16.0,1.9999998879249858e-10,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,9.898695,9.898695,3.429445581185522e-08
16.0,3.9999997758499717e-10,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,9.898695,9.898695,6.368970365058826e-08
16.0,7.999999551699943e-10,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-0.00026199824,-0.00026199824,-0.00026199824,-0.00026199824,-0.00026199824,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,9.898695,9.898695,1.2248019932805435e-07
16.0,1.5999999103399887e-09,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,9.898695,9.898695,2.400611906829865e-07
16.0,3.1999998206799773e-09,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-0.00026199824,-0.00026199824,-0.00026199824,-0.00026199824,-0.00026199824,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,9.898695,9.898695,4.752231733928509e-07
16.0,6.399999641359955e-09,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,9.898695,9.898695,9.455471388125796e-07
16.0,1.279999928271991e-08,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-0.00026199824,-0.00026199824,-0.00026199824,-0.00026199824,-0.00026199824,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,9.898695,9.898695,1.8861950696520367e-06
16.0,2.559999856543982e-08,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0442061,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0420432,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-2.0366063,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199827,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,-0.00026199815,9.898695,9.898695,3.767490931330951e-06
