config_id,t_s,V_out_diff_V
3.0,0.02462260502453613,3.2391686
3.0,0.02463260502453613,3.239169
3.0,0.024642605024536128,3.2391686
3.0,0.024652605024536128,3.239169
3.0,0.024662605024536127,3.2391686
3.0,0.024672605024536127,3.239169
3.0,0.024682605024536126,3.2391686
3.0,0.02469260502453613,3.239169
3.0,0.02470260502453613,3.2391686
3.0,0.02471260502453613,3.239169
3.0,0.02472260502453613,3.2391686
3.0,0.024732605024536128,3.239169
3.0,0.024742605024536127,3.2391686
3.0,0.024752605024536127,3.239169
3.0,0.024762605024536127,3.2391686
3.0,0.024772605024536126,3.239169
3.0,0.02478260502453613,3.2391686
3.0,0.02479260502453613,3.239169
3.0,0.02480260502453613,3.2391686
3.0,0.024812605024536128,3.239169
3.0,0.024822605024536128,3.2391686
3.0,0.024832605024536127,3.239169
3.0,0.024842605024536127,3.2391686
3.0,0.024852605024536126,3.239169
3.0,0.02486260502453613,3.2391686
3.0,0.02487260502453613,3.239169
3.0,0.02488260502453613,3.2391686
3.0,0.02489260502453613,3.239169
3.0,0.024902605024536128,3.2391686
3.0,0.024912605024536127,3.239169
3.0,0.024922605024536127,3.2391686
3.0,0.024932605024536127,3.239169
3.0,0.024942605024536126,3.2391686
3.0,0.02495260502453613,3.239169
3.0,0.02496260502453613,3.2391686
3.0,0.02497260502453613,3.239169
3.0,0.024982605024536128,3.2391686
3.0,0.024992605024536128,3.239169
3.0,0.025002605024536127,3.2391686
3.0,0.025012605024536127,3.239169
3.0,0.025022605024536126,3.2391686
3.0,0.02503260502453613,3.239169
3.0,0.02504260502453613,3.2391686
3.0,0.02505260502453613,3.239169
3.0,0.02506260502453613,3.2391686
3.0,0.025072605024536128,3.239169
3.0,0.025082605024536127,3.2391686
3.0,0.025092605024536127,3.239169
3.0,0.025102605024536127,3.2391686
3.0,0.025112605024536126,3.239169
3.0,0.02512260502453613,3.2391686
3.0,0.02513260502453613,3.239169
3.0,0.02514260502453613,3.2391686
3.0,0.025152605024536128,3.239169
3.0,0.025162605024536128,3.2391686
3.0,0.025172605024536127,3.239169
3.0,0.025182605024536127,3.2391686
3.0,0.025192605024536126,3.239169
3.0,0.02520260502453613,3.2391686
3.0,0.02521260502453613,3.239169
3.0,0.02522260502453613,3.2391686
3.0,0.02523260502453613,3.239169
3.0,0.025242605024536128,3.2391686
3.0,0.025252605024536127,3.239169
3.0,0.025262605024536127,3.2391686
3.0,0.025272605024536127,3.239169
3.0,0.025282605024536126,3.2391686
3.0,0.02529260502453613,3.239169
3.0,0.02530260502453613,3.2391686
3.0,0.02531260502453613,3.239169
3.0,0.025322605024536128,3.2391686
3.0,0.025332605024536128,3.239169
3.0,0.025342605024536127,3.2391686
3.0,0.025352605024536127,3.239169
3.0,0.025362605024536126,3.2391686
3.0,0.02537260502453613,3.239169
3.0,0.02538260502453613,3.2391686
3.0,0.02539260502453613,3.239169
3.0,0.02540260502453613,3.2391686
3.0,0.025412605024536128,3.239169
3.0,0.025422605024536127,3.2391686
3.0,0.025432605024536127,3.239169
3.0,0.025442605024536127,3.2391686
3.0,0.025452605024536126,3.239169
3.0,0.02546260502453613,3.2391686
3.0,0.02547260502453613,3.239169
3.0,0.02548260502453613,3.2391686
3.0,0.025492605024536128,3.239169
3.0,0.025502605024536128,3.2391686
3.0,0.025512605024536127,3.239169
3.0,0.025522605024536127,3.2391686
3.0,0.025532605024536126,3.239169
3.0,0.02554260502453613,3.2391686
3.0,0.02555260502453613,3.239169
3.0,0.02556260502453613,3.2391686
3.0,0.02557260502453613,3.239169
3.0,0.025582605024536128,3.2391686
3.0,0.025592605024536128,3.239169
3.0,0.025602605024536127,3.2391686
3.0,0.025612605024536127,3.239169
3.0,0.025622605024536126,3.2391686
3.0,0.02563260502453613,3.239169
3.0,0.02564260502453613,3.2391686
3.0,0.02565260502453613,3.239169
3.0,0.025662605024536128,3.2391686
3.0,0.025672605024536128,3.239169
3.0,0.025682605024536127,3.2391686
3.0,0.025692605024536127,3.239169
3.0,0.025702605024536126,3.2391686
3.0,0.02571260502453613,3.239169
3.0,0.02572260502453613,3.2391686
3.0,0.02573260502453613,3.239169
3.0,0.02574260502453613,3.2391686
3.0,0.025752605024536128,3.239169
3.0,0.025762605024536128,3.2391686
3.0,0.025772605024536127,3.239169
3.0,0.025782605024536127,3.2391686
3.0,0.025792605024536126,3.239169
3.0,0.02580260502453613,3.2391686
3.0,0.02581260502453613,3.239169
3.0,0.02582260502453613,3.2391686
3.0,0.025832605024536128,3.239169
3.0,0.025842605024536128,3.2391686
3.0,0.025852605024536127,3.239169
3.0,0.025862605024536127,3.2391686
3.0,0.025872605024536127,3.239169
3.0,0.025882605024536126,3.2391686
3.0,0.02589260502453613,3.239169
3.0,0.02590260502453613,3.2391686
3.0,0.02591260502453613,3.239169
3.0,0.025922605024536128,3.2391686
3.0,0.025932605024536128,3.239169
3.0,0.025942605024536127,3.2391686
3.0,0.025952605024536127,3.239169
3.0,0.025962605024536126,3.2391686
3.0,0.02597260502453613,3.239169
3.0,0.02598260502453613,3.2391686
3.0,0.02599260502453613,3.239169
3.0,0.026002605024536128,3.2391686
3.0,0.026012605024536128,3.239169
3.0,0.026022605024536127,3.2391686
3.0,0.026032605024536127,3.239169
3.0,0.026042605024536127,3.2391686
3.0,0.026052605024536126,3.239169
3.0,0.02606260502453613,3.2391686
3.0,0.02607260502453613,3.239169
3.0,0.02608260502453613,3.2391686
3.0,0.026092605024536128,3.239169
3.0,0.026102605024536128,3.2391686
3.0,0.026112605024536127,3.239169
3.0,0.026122605024536127,3.2391686
3.0,0.026132605024536126,3.239169
3.0,0.02614260502453613,3.2391686
3.0,0.02615260502453613,3.239169
3.0,0.02616260502453613,3.2391686
3.0,0.026172605024536128,3.239169
3.0,0.026182605024536128,3.2391686
3.0,0.026192605024536127,3.239169
3.0,0.026202605024536127,3.2391686
3.0,0.026212605024536127,3.239169
3.0,0.026222605024536126,3.2391686
3.0,0.02623260502453613,3.239169
3.0,0.02624260502453613,3.2391686
3.0,0.02625260502453613,3.239169
3.0,0.026262605024536128,3.2391686
3.0,0.026272605024536128,3.239169
3.0,0.026282605024536127,3.2391686
3.0,0.026292605024536127,3.239169
3.0,0.026302605024536126,3.2391686
3.0,0.02631260502453613,3.239169
3.0,0.02632260502453613,3.2391686
3.0,0.02633260502453613,3.239169
3.0,0.026342605024536128,3.2391686
3.0,0.026352605024536128,3.239169
3.0,0.026362605024536127,3.2391686
3.0,0.026372605024536127,3.239169
3.0,0.026382605024536127,3.2391686
3.0,0.026392605024536126,3.239169
3.0,0.02640260502453613,3.2391686
3.0,0.02641260502453613,3.239169
3.0,0.02642260502453613,3.2391686
3.0,0.026432605024536128,3.239169
3.0,0.026442605024536128,3.2391686
3.0,0.026452605024536127,3.239169
3.0,0.026462605024536127,3.2391686
3.0,0.026472605024536126,3.239169
3.0,0.02648260502453613,3.2391686
3.0,0.02649260502453613,3.239169
3.0,0.02650260502453613,3.2391686
3.0,0.026512605024536128,3.239169
3.0,0.026522605024536128,3.2391686
3.0,0.026532605024536127,3.239169
3.0,0.026542605024536127,3.2391686
3.0,0.026552605024536127,3.239169
3.0,0.026562605024536126,3.2391686
3.0,0.02657260502453613,3.239169
3.0,0.02658260502453613,3.2391686
3.0,0.02659260502453613,3.239169
3.0,0.026602605024536128,3.2391686
3.0,0.026612605024536128,3.239169
3.0,0.026622605024536127,3.2391686
3.0,0.026632605024536127,3.239169
3.0,0.026642605024536126,3.2391686
3.0,0.02665260502453613,3.239169
3.0,0.02666260502453613,3.2391686
3.0,0.02667260502453613,3.239169
3.0,0.026682605024536128,3.2391686
3.0,0.026692605024536128,3.239169
3.0,0.026702605024536127,3.2391686
3.0,0.026712605024536127,3.239169
3.0,0.026722605024536127,3.2391686
3.0,0.026732605024536126,3.239169
3.0,0.02674260502453613,3.2391686
3.0,0.02675260502453613,3.239169
3.0,0.02676260502453613,3.2391686
3.0,0.026772605024536128,3.239169
3.0,0.026782605024536128,3.2391686
3.0,0.026792605024536127,3.239169
3.0,0.026802605024536127,3.2391686
3.0,0.026812605024536126,3.239169
3.0,0.02682260502453613,3.2391686
3.0,0.02683260502453613,3.239169
3.0,0.02684260502453613,3.2391686
3.0,0.026852605024536128,3.239169
3.0,0.026862605024536128,3.2391686
3.0,0.026872605024536127,3.239169
3.0,0.026882605024536127,3.2391686
3.0,0.026892605024536127,3.239169
3.0,0.026902605024536126,3.2391686
3.0,0.02691260502453613,3.239169
3.0,0.02692260502453613,3.2391686
3.0,0.02693260502453613,3.239169
3.0,0.026942605024536128,3.2391686
3.0,0.026952605024536128,3.239169
3.0,0.026962605024536127,3.2391686
3.0,0.026972605024536127,3.239169
3.0,0.026982605024536126,3.2391686
3.0,0.02699260502453613,3.239169
3.0,0.02700260502453613,3.2391686
3.0,0.02701260502453613,3.239169
3.0,0.027022605024536128,3.2391686
3.0,0.027032605024536128,3.239169
3.0,0.027042605024536127,3.2391686
3.0,0.027052605024536127,3.239169
3.0,0.027062605024536127,3.2391686
3.0,0.027072605024536126,3.239169
3.0,0.02708260502453613,3.2391686
3.0,0.02709260502453613,3.239169
3.0,0.02710260502453613,3.2391686
3.0,0.027112605024536128,3.239169
3.0,0.027122605024536128,3.2391686
3.0,0.027132605024536127,3.239169
3.0,0.027142605024536127,3.2391686
3.0,0.027152605024536126,3.239169
3.0,0.027162605024536126,3.2391686
3.0,0.02717260502453613,3.239169
3.0,0.02718260502453613,3.2391686
3.0,0.027192605024536128,3.239169
3.0,0.027202605024536128,3.2391686
3.0,0.027212605024536127,3.239169
3.0,0.027222605024536127,3.2391686
3.0,0.027232605024536127,3.239169
3.0,0.027242605024536126,3.2391686
3.0,0.02725260502453613,3.239169
3.0,0.02726260502453613,3.2391686
3.0,0.02727260502453613,3.239169
3.0,0.027282605024536128,3.2391686
3.0,0.027292605024536128,3.239169
3.0,0.027302605024536127,3.2391686
3.0,0.027312605024536127,3.239169
3.0,0.027322605024536126,3.2391686
3.0,0.027332605024536126,3.239169
3.0,0.02734260502453613,3.2391686
3.0,0.02735260502453613,3.239169
3.0,0.027362605024536128,3.2391686
3.0,0.027372605024536128,3.239169
3.0,0.027382605024536127,3.2391686
3.0,0.027392605024536127,3.239169
3.0,0.027402605024536127,3.2391686
3.0,0.027412605024536126,3.239169
3.0,0.02742260502453613,3.2391686
3.0,0.02743260502453613,3.239169
3.0,0.02744260502453613,3.2391686
3.0,0.027452605024536128,3.239169
3.0,0.027462605024536128,3.2391686
3.0,0.027472605024536127,3.239169
3.0,0.027482605024536127,3.2391686
3.0,0.027492605024536126,3.239169
3.0,0.027502605024536126,3.2391686
3.0,0.02751260502453613,3.239169
3.0,0.02752260502453613,3.2391686
3.0,0.027532605024536128,3.239169
3.0,0.027542605024536128,3.2391686
3.0,0.027552605024536127,3.239169
3.0,0.027562605024536127,3.2391686
3.0,0.027572605024536127,3.239169
3.0,0.027582605024536126,3.2391686
3.0,0.02759260502453613,3.239169
3.0,0.02760260502453613,3.2391686
3.0,0.02761260502453613,3.239169
3.0,0.027622605024536128,3.2391686
3.0,0.027632605024536128,3.239169
3.0,0.027642605024536127,3.2391686
3.0,0.027652605024536127,3.239169
3.0,0.027662605024536126,3.2391686
3.0,0.027672605024536126,3.239169
3.0,0.02768260502453613,3.2391686
3.0,0.02769260502453613,3.239169
3.0,0.02770260502453613,3.2391686
3.0,0.027712605024536128,3.239169
3.0,0.027722605024536127,3.2391686
3.0,0.027732605024536127,3.239169
3.0,0.027742605024536127,3.2391686
3.0,0.027752605024536126,3.239169
3.0,0.02776260502453613,3.2391686
3.0,0.02777260502453613,3.239169
3.0,0.02778260502453613,3.2391686
3.0,0.027792605024536128,3.239169
3.0,0.027802605024536128,3.2391686
3.0,0.027812605024536127,3.239169
3.0,0.027822605024536127,3.2391686
3.0,0.027832605024536126,3.239169
3.0,0.027842605024536126,3.2391686
3.0,0.02785260502453613,3.239169
3.0,0.02786260502453613,3.2391686
3.0,0.02787260502453613,3.239169
3.0,0.027882605024536128,3.2391686
3.0,0.027892605024536127,3.239169
3.0,0.027902605024536127,3.2391686
3.0,0.027912605024536127,3.239169
3.0,0.027922605024536126,3.2391686
3.0,0.02793260502453613,3.239169
3.0,0.02794260502453613,3.2391686
3.0,0.02795260502453613,3.239169
3.0,0.027962605024536128,3.2391686
3.0,0.027972605024536128,3.239169
3.0,0.027982605024536127,3.2391686
3.0,0.027992605024536127,3.239169
3.0,0.028002605024536126,3.2391686
3.0,0.028012605024536126,3.239169
3.0,0.02802260502453613,3.2391686
3.0,0.02803260502453613,3.239169
3.0,0.02804260502453613,3.2391686
3.0,0.028052605024536128,3.239169
3.0,0.028062605024536127,3.2391686
3.0,0.028072605024536127,3.239169
3.0,0.028082605024536127,3.2391686
3.0,0.028092605024536126,3.239169
3.0,0.02810260502453613,3.2391686
3.0,0.02811260502453613,3.239169
3.0,0.02812260502453613,3.2391686
3.0,0.028132605024536128,3.239169
3.0,0.028142605024536128,3.2391686
3.0,0.028152605024536127,3.239169
3.0,0.028162605024536127,3.2391686
3.0,0.028172605024536126,3.239169
3.0,0.028182605024536126,3.2391686
3.0,0.02819260502453613,3.239169
3.0,0.02820260502453613,3.2391686
3.0,0.02821260502453613,3.239169
3.0,0.028222605024536128,3.2391686
3.0,0.028232605024536127,3.239169
3.0,0.028242605024536127,3.2391686
3.0,0.028252605024536127,3.239169
3.0,0.028262605024536126,3.2391686
3.0,0.02827260502453613,3.239169
3.0,0.02828260502453613,3.2391686
3.0,0.02829260502453613,3.239169
3.0,0.028302605024536128,3.2391686
3.0,0.028312605024536128,3.239169
3.0,0.028322605024536127,3.2391686
3.0,0.028332605024536127,3.239169
3.0,0.028342605024536126,3.2391686
3.0,0.028352605024536126,3.239169
3.0,0.02836260502453613,3.2391686
3.0,0.02837260502453613,3.239169
3.0,0.02838260502453613,3.2391686
3.0,0.028392605024536128,3.239169
3.0,0.028402605024536128,3.2391686
3.0,0.028412605024536127,3.239169
3.0,0.028422605024536127,3.2391686
3.0,0.028432605024536126,3.239169
3.0,0.028442605024536126,3.2391686
3.0,0.02845260502453613,3.239169
3.0,0.02846260502453613,3.2391686
3.0,0.028472605024536128,3.239169
3.0,0.028482605024536128,3.2391686
3.0,0.028492605024536127,3.239169
3.0,0.028502605024536127,3.2391686
3.0,0.028512605024536126,3.239169
3.0,0.028522605024536126,3.2391686
3.0,0.02853260502453613,3.239169
3.0,0.02854260502453613,3.2391686
3.0,0.02855260502453613,3.239169
3.0,0.028562605024536128,3.2391686
3.0,0.028572605024536128,3.239169
3.0,0.028582605024536127,3.2391686
3.0,0.028592605024536127,3.239169
3.0,0.028602605024536126,3.2391686
3.0,0.028612605024536126,3.239169
3.0,0.02862260502453613,3.2391686
3.0,0.02863260502453613,3.239169
3.0,0.028642605024536128,3.2391686
3.0,0.028652605024536128,3.239169
3.0,0.028662605024536127,3.2391686
3.0,0.028672605024536127,3.239169
3.0,0.028682605024536127,3.2391686
3.0,0.028692605024536126,3.239169
3.0,0.02870260502453613,3.2391686
3.0,0.02871260502453613,3.239169
3.0,0.02872260502453613,3.2391686
3.0,0.028732605024536128,3.239169
3.0,0.028742605024536128,3.2391686
3.0,0.028752605024536127,3.239169
3.0,0.028762605024536127,3.2391686
3.0,0.028772605024536126,3.239169
3.0,0.028782605024536126,3.2391686
3.0,0.02879260502453613,3.239169
3.0,0.02880260502453613,3.2391686
3.0,0.028812605024536128,3.239169
3.0,0.028822605024536128,3.2391686
3.0,0.028832605024536127,3.239169
3.0,0.028842605024536127,3.2391686
3.0,0.028852605024536127,3.239169
3.0,0.028862605024536126,3.2391686
3.0,0.02887260502453613,3.239169
3.0,0.02888260502453613,3.2391686
3.0,0.02889260502453613,3.239169
3.0,0.028902605024536128,3.2391686
3.0,0.028912605024536128,3.239169
3.0,0.028922605024536127,3.2391686
3.0,0.028932605024536127,3.239169
3.0,0.028942605024536126,3.2391686
3.0,0.028952605024536126,3.239169
3.0,0.02896260502453613,3.2391686
3.0,0.02897260502453613,3.239169
3.0,0.028982605024536128,3.2391686
3.0,0.028992605024536128,3.239169
3.0,0.029002605024536127,3.2391686
3.0,0.029012605024536127,3.239169
3.0,0.029022605024536127,3.2391686
3.0,0.029032605024536126,3.239169
3.0,0.02904260502453613,3.2391686
3.0,0.02905260502453613,3.239169
3.0,0.02906260502453613,3.2391686
3.0,0.029072605024536128,3.239169
3.0,0.029082605024536128,3.2391686
3.0,0.029092605024536127,3.239169
3.0,0.029102605024536127,3.2391686
3.0,0.029112605024536126,3.239169
3.0,0.029122605024536126,3.2391686
3.0,0.02913260502453613,3.239169
3.0,0.02914260502453613,3.2391686
3.0,0.029152605024536128,3.239169
3.0,0.029162605024536128,3.2391686
3.0,0.029172605024536127,3.239169
3.0,0.029182605024536127,3.2391686
3.0,0.029192605024536127,3.239169
3.0,0.029202605024536126,3.2391686
3.0,0.02921260502453613,3.239169
3.0,0.02922260502453613,3.2391686
3.0,0.02923260502453613,3.239169
3.0,0.029242605024536128,3.2391686
3.0,0.029252605024536128,3.239169
3.0,0.029262605024536127,3.2391686
3.0,0.029272605024536127,3.239169
3.0,0.029282605024536126,3.2391686
3.0,0.029292605024536126,3.239169
3.0,0.02930260502453613,3.2391686
3.0,0.02931260502453613,3.239169
3.0,0.029322605024536128,3.2391686
3.0,0.029332605024536128,3.239169
3.0,0.029342605024536127,3.2391686
3.0,0.029352605024536127,3.239169
3.0,0.029362605024536127,3.2391686
3.0,0.029372605024536126,3.239169
3.0,0.02938260502453613,3.2391686
3.0,0.02939260502453613,3.239169
3.0,0.02940260502453613,3.2391686
3.0,0.029412605024536128,3.239169
3.0,0.029422605024536128,3.2391686
3.0,0.029432605024536127,3.239169
3.0,0.029442605024536127,3.2391686
3.0,0.029452605024536126,3.239169
3.0,0.029462605024536126,3.2391686
3.0,0.02947260502453613,3.239169
3.0,0.02948260502453613,3.2391686
3.0,0.029492605024536128,3.239169
3.0,0.029502605024536128,3.2391686
3.0,0.029512605024536127,3.239169
3.0,0.029522605024536127,3.2391686
3.0,0.029532605024536127,3.239169
3.0,0.029542605024536126,3.2391686
3.0,0.02955260502453613,3.239169
3.0,0.02956260502453613,3.2391686
3.0,0.02957260502453613,3.239169
3.0,0.029582605024536128,3.2391686
3.0,0.029592605024536128,3.239169
3.0,0.029602605024536127,3.2391686
3.0,0.029612605024536127,3.239169
3.0,0.029622605024536126,3.2391686
3.0,0.029632605024536126,3.239169
3.0,0.02964260502453613,3.2391686
3.0,0.02965260502453613,3.239169
3.0,0.029662605024536128,3.2391686
3.0,0.029672605024536128,3.239169
3.0,0.029682605024536127,3.2391686
3.0,0.029692605024536127,3.239169
3.0,0.029702605024536127,3.2391686
3.0,0.029712605024536126,3.239169
3.0,0.029722605024536126,3.2391686
3.0,0.02973260502453613,3.239169
3.0,0.02974260502453613,3.2391686
3.0,0.029752605024536128,3.239169
3.0,0.029762605024536128,3.2391686
3.0,0.029772605024536127,3.239169
3.0,0.029782605024536127,3.2391686
3.0,0.029792605024536126,3.239169
3.0,0.029802605024536126,3.2391686
3.0,0.02981260502453613,3.239169
3.0,0.02982260502453613,3.2391686
3.0,0.029832605024536128,3.239169
3.0,0.029842605024536128,3.2391686
3.0,0.029852605024536127,3.239169
3.0,0.029862605024536127,3.2391686
3.0,0.029872605024536127,3.239169
3.0,0.029882605024536126,3.2391686
3.0,0.029892605024536126,3.239169
3.0,0.02990260502453613,3.2391686
3.0,0.02991260502453613,3.239169
3.0,0.029922605024536128,3.2391686
3.0,0.029932605024536128,3.239169
3.0,0.029942605024536127,3.2391686
3.0,0.029952605024536127,3.239169
3.0,0.029962605024536126,3.2391686
3.0,0.029972605024536126,3.239169
3.0,0.02998260502453613,3.2391686
3.0,0.02999260502453613,3.239169
3.0,0.03,3.2391686
3.0,0.030000000001,3.2391686
3.0,0.030000000002,3.239169
3.0,0.030000000004400357,3.2391686
3.0,0.030000000006709743,3.239169
3.0,0.030000000011328513,3.2391686
3.0,0.030000000020566055,3.239169
3.0,0.030000000039041137,3.2391686
3.0,0.030000000075991302,3.239169
3.0,0.03000000014989163,3.2391686
3.0,0.030000000297692283,3.239169
3.0,0.030000000593293594,3.2391686
3.0,0.030000001184496212,3.239169
3.0,0.03000000236690145,3.2391686
3.0,0.030000004731711927,3.239169
3.0,0.03000000946133288,3.239169
3.0,0.030000017689556145,3.239169
3.0,0.030000029632076087,3.239169
3.0,0.030000053517115977,3.239169
3.0,0.030000101033325045,3.2391691
3.0,0.03000015405022901,3.239169
3.0,0.030000206113375193,3.2391691
3.0,0.03000026210632317,3.2391694
3.0,0.030000317080095245,3.2391694
3.0,0.030000427027639404,3.2391698
3.0,0.030000454514525442,3.2391698
3.0,0.030000509488297522,3.23917
3.0,0.03000061943584168,3.2391706
3.0,0.030000839330929993,3.2391698
3.0,0.030001183585103036,3.2391672
3.0,0.03000177818901709,3.2391603
3.0,0.030002499754970744,3.2391493
3.0,0.03000263593685571,3.2391462
3.0,0.03000290830062564,3.2391386
3.0,0.0300034530281655,3.2391188
3.0,0.030004542483245224,3.2390592
3.0,0.030006721393404667,3.2357736
3.0,0.030009353388246847,3.2210176
3.0,0.030013290250634025,3.1659796
3.0,0.030016944458413537,2.8898163
3.0,0.03001882354848185,2.6895819
3.0,0.030019661447746683,2.634645
3.0,0.0300204449337417,2.6132052
3.0,0.030020853289943604,2.6074932
3.0,0.03002139465118526,2.602284
3.0,0.030022477373668574,2.5969677
3.0,0.030023414409338128,2.5946283
3.0,0.030024519951074607,2.5934138
3.0,0.030025826224021952,2.5927458
3.0,0.0300273623608571,2.5924563
3.0,0.03003004589355754,2.5922437
3.0,0.03003293369401454,2.592158
3.0,0.03003870929492855,2.5919485
3.0,0.030047228879865214,2.591654
3.0,0.030057228879865214,2.591248
3.0,0.030067228879865213,2.5908253
3.0,0.030077228879865213,2.5903246
3.0,0.030087228879865216,2.5897875
3.0,0.030097228879865216,2.589167
3.0,0.030100000000000002,2.589001
3.0,0.030100000001,2.589001
3.0,0.030100000017,2.5890007
3.0,0.030100000049,2.5890005
3.0,0.030100000113,2.589
3.0,0.030100000241,2.5889993
3.0,0.030100000497,2.588998
3.0,0.030100001009,2.5889971
3.0,0.030100002033,2.5889964
3.0,0.030100004080999998,2.5889957
3.0,0.030100008176999996,2.5889945
3.0,0.03010001636899999,2.5889928
3.0,0.03010003275299998,2.5889904
3.0,0.03010006552099996,2.588988
3.0,0.03010013105699992,2.5889835
3.0,0.03010026212899984,2.5889745
3.0,0.030100524272999682,2.5889564
3.0,0.030101048560999363,2.5889199
3.0,0.030102097136998726,2.5888457
3.0,0.030104194288997452,2.5886934
3.0,0.030108388592994903,2.5883706
3.0,0.030116777200989805,2.5876615
3.0,0.030126777200989805,2.5867088
3.0,0.030132538766491638,2.590819
3.0,0.03013586798245624,2.6066651
3.0,0.030138617086255256,2.635918
3.0,0.03014003856627208,2.6648433
3.0,0.03014150028694929,2.7210546
3.0,0.030142943951743252,2.793204
3.0,0.030143944626924324,2.8451698
3.0,0.030144904394251482,2.8947515
3.0,0.030146823928905806,2.9937081
3.0,0.030150662998214447,3.1888065
3.0,0.030158341136831735,3.570268
3.0,0.030168341136831735,4.048254
3.0,0.030178341136831734,4.361422
3.0,0.030188341136831734,4.494142
3.0,0.030198341136831734,4.6082935
3.0,0.030208341136831733,4.69155
3.0,0.030218341136831733,4.7287927
3.0,0.030228341136831736,4.734725
3.0,0.030238341136831735,4.7327914
3.0,0.030248341136831735,4.728931
3.0,0.030258341136831735,4.7238007
3.0,0.030268341136831734,4.7176557
3.0,0.030278341136831734,4.7109613
3.0,0.030288341136831733,4.7038765
3.0,0.030298341136831733,4.69683
3.0,0.030308341136831733,4.690048
3.0,0.030318341136831736,4.684313
3.0,0.030328341136831735,4.6819572
3.0,0.030338341136831735,4.6865463
3.0,0.030348341136831734,4.6470795
3.0,0.030358341136831734,4.5562673
3.0,0.030368341136831734,4.450959
3.0,0.030378341136831733,4.3191295
3.0,0.030388341136831733,4.122911
3.0,0.030398341136831732,3.8559828
3.0,0.030408341136831735,3.5784607
3.0,0.030418341136831735,3.3707924
3.0,0.030428341136831735,3.2599254
3.0,0.030438341136831734,3.2089443
3.0,0.030448341136831734,3.1838818
3.0,0.030458341136831733,3.1895628
3.0,0.030468341136831733,3.1854084
3.0,0.030478341136831733,3.167189
3.0,0.030488341136831736,3.1779375
3.0,0.030498341136831735,3.1884315
3.0,0.030508341136831735,3.1910033
3.0,0.030518341136831734,3.1936712
3.0,0.030528341136831734,3.1960347
3.0,0.030538341136831734,3.1982515
3.0,0.030548341136831733,3.2002656
3.0,0.030558341136831733,3.2021627
3.0,0.030568341136831732,3.2038913
3.0,0.030578341136831735,3.2055852
3.0,0.030588341136831735,3.2073202
3.0,0.030598341136831735,3.2092125
3.0,0.030608341136831734,3.2111204
3.0,0.030618341136831734,3.2130237
3.0,0.030628341136831733,3.2148116
3.0,0.030638341136831733,3.2165246
3.0,0.030648341136831733,3.2180903
3.0,0.030658341136831736,3.2195706
3.0,0.030668341136831735,3.2209053
3.0,0.030678341136831735,3.2221642
3.0,0.030688341136831734,3.223291
3.0,0.030698341136831734,3.2243555
3.0,0.030708341136831734,3.2253034
3.0,0.030718341136831733,3.2262042
3.0,0.030728341136831733,3.2270021
3.0,0.030738341136831732,3.2277648
3.0,0.030748341136831735,3.2284377
3.0,0.030758341136831735,3.229087
3.0,0.030768341136831735,3.2296557
3.0,0.030778341136831734,3.2302096
3.0,0.030788341136831734,3.2306921
3.0,0.030798341136831733,3.2311666
3.0,0.030808341136831733,3.2315764
3.0,0.030818341136831733,3.2319849
3.0,0.030828341136831736,3.2323341
3.0,0.030838341136831735,3.2326868
3.0,0.030848341136831735,3.2329845
3.0,0.030858341136831734,3.2332904
3.0,0.030868341136831734,3.2335453
3.0,0.030878341136831734,3.2338104
3.0,0.030888341136831733,3.234029
3.0,0.030898341136831733,3.2342606
3.0,0.030908341136831732,3.234448
3.0,0.030918341136831735,3.2346504
3.0,0.030928341136831735,3.2348108
3.0,0.030938341136831735,3.2349885
3.0,0.030948341136831734,3.2351267
3.0,0.030958341136831734,3.2352834
3.0,0.030968341136831733,3.2354012
3.0,0.030978341136831733,3.2355394
3.0,0.030988341136831733,3.2356405
3.0,0.030998341136831736,3.235764
3.0,0.031000000001000002,3.2357666
3.0,0.031000000002,3.2357666
3.0,0.031000000018,3.235767
3.0,0.03100000005,3.235767
3.0,0.031000000114,3.2357674
3.0,0.031000000242,3.2357683
3.0,0.031000000498,3.2357693
3.0,0.03100000101,3.235771
3.0,0.031000002034,3.235773
3.0,0.031000004081999998,3.235774
3.0,0.031000008177999996,3.2357745
3.0,0.03100001636999999,3.2357748
3.0,0.03100003275399998,3.2357748
3.0,0.03100006552199996,3.2357752
3.0,0.03100013105799992,3.2357755
3.0,0.03100026212999984,3.235777
3.0,0.031000524273999682,3.2357798
3.0,0.031001048561999364,3.2357848
3.0,0.031002097137998726,3.2357957
3.0,0.031004194289997452,3.2358167
3.0,0.031008388593994903,3.2358582
3.0,0.031016777201989806,3.2359369
3.0,0.031026777201989805,3.236026
3.0,0.031036777201989805,3.2361095
3.0,0.031046777201989804,3.2361877
3.0,0.031056777201989804,3.2362607
3.0,0.031066777201989807,3.2363293
3.0,0.031076777201989807,3.2363935
3.0,0.031086777201989806,3.2364535
3.0,0.031096777201989806,3.23651
3.0,0.031106777201989805,3.2365627
3.0,0.031116777201989805,3.2366126
3.0,0.031126777201989805,3.236659
3.0,0.031136777201989804,3.2367024
3.0,0.031146777201989807,3.2367435
3.0,0.031156777201989807,3.236782
3.0,0.031166777201989807,3.236818
3.0,0.031176777201989806,3.2368517
3.0,0.031186777201989806,3.2368836
3.0,0.031196777201989805,3.2369137
