time	V(out_pos,out_neg)	I(R1)	I(Vcell12)	I(Vcell22)
5.169988525648337e-03	3.299265e+00	2.637868e-06	-1.651293e-03	-2.564934e-07
5.179988525648337e-03	3.299264e+00	2.637840e-06	-1.653247e-03	-2.626313e-07
5.189988525648337e-03	3.299265e+00	2.637812e-06	-1.651293e-03	-2.565548e-07
5.199988525648337e-03	3.299265e+00	2.637785e-06	-1.653247e-03	-2.626903e-07
5.209988525648337e-03	3.299265e+00	2.637757e-06	-1.651293e-03	-2.566146e-07
5.219988525648337e-03	3.299265e+00	2.637731e-06	-1.653247e-03	-2.627479e-07
5.229988525648337e-03	3.299265e+00	2.637704e-06	-1.651293e-03	-2.566730e-07
5.239988525648337e-03	3.299265e+00	2.637678e-06	-1.653247e-03	-2.628040e-07
5.249988525648337e-03	3.299265e+00	2.637653e-06	-1.651293e-03	-2.567300e-07
5.259988525648338e-03	3.299265e+00	2.637627e-06	-1.653247e-03	-2.628587e-07
5.269988525648337e-03	3.299265e+00	2.637602e-06	-1.651293e-03	-2.567856e-07
5.279988525648338e-03	3.299265e+00	2.637578e-06	-1.653247e-03	-2.629120e-07
5.289988525648337e-03	3.299265e+00	2.637553e-06	-1.651293e-03	-2.568399e-07
5.299988525648338e-03	3.299265e+00	2.637529e-06	-1.653247e-03	-2.629640e-07
5.309988525648337e-03	3.299265e+00	2.637505e-06	-1.651293e-03	-2.568928e-07
5.319988525648337e-03	3.299265e+00	2.637481e-06	-1.653247e-03	-2.630147e-07
5.329988525648337e-03	3.299265e+00	2.637458e-06	-1.651293e-03	-2.569444e-07
5.339988525648337e-03	3.299265e+00	2.637435e-06	-1.653247e-03	-2.630641e-07
5.349988525648337e-03	3.299265e+00	2.637413e-06	-1.651293e-03	-2.569948e-07
5.359988525648337e-03	3.299265e+00	2.637390e-06	-1.653247e-03	-2.631123e-07
5.369988525648337e-03	3.299265e+00	2.637368e-06	-1.651293e-03	-2.570439e-07
5.379988525648337e-03	3.299265e+00	2.637346e-06	-1.653247e-03	-2.631593e-07
5.389988525648337e-03	3.299265e+00	2.637325e-06	-1.651293e-03	-2.570918e-07
5.399988525648337e-03	3.299265e+00	2.637304e-06	-1.653247e-03	-2.632050e-07
5.409988525648337e-03	3.299265e+00	2.637282e-06	-1.651293e-03	-2.571386e-07
5.419988525648337e-03	3.299265e+00	2.637262e-06	-1.653247e-03	-2.632497e-07
5.429988525648338e-03	3.299265e+00	2.637241e-06	-1.651293e-03	-2.571843e-07
5.439988525648337e-03	3.299265e+00	2.637221e-06	-1.653247e-03	-2.632932e-07
5.449988525648338e-03	3.299265e+00	2.637201e-06	-1.651293e-03	-2.572288e-07
5.459988525648337e-03	3.299265e+00	2.637181e-06	-1.653247e-03	-2.633356e-07
5.469988525648338e-03	3.299265e+00	2.637162e-06	-1.651293e-03	-2.572723e-07
5.479988525648337e-03	3.299265e+00	2.637142e-06	-1.653247e-03	-2.633769e-07
5.489988525648337e-03	3.299265e+00	2.637123e-06	-1.651293e-03	-2.573147e-07
5.499988525648337e-03	3.299265e+00	2.637104e-06	-1.653247e-03	-2.634172e-07
5.509988525648337e-03	3.299265e+00	2.637086e-06	-1.651293e-03	-2.573560e-07
5.519988525648337e-03	3.299265e+00	2.637068e-06	-1.653246e-03	-2.634565e-07
5.529988525648337e-03	3.299265e+00	2.637049e-06	-1.651293e-03	-2.573964e-07
5.539988525648337e-03	3.299265e+00	2.637032e-06	-1.653246e-03	-2.634948e-07
5.549988525648337e-03	3.299265e+00	2.637014e-06	-1.651293e-03	-2.574358e-07
5.559988525648337e-03	3.299265e+00	2.636996e-06	-1.653246e-03	-2.635322e-07
5.569988525648337e-03	3.299266e+00	2.636979e-06	-1.651293e-03	-2.574743e-07
5.579988525648337e-03	3.299265e+00	2.636962e-06	-1.653246e-03	-2.635686e-07
5.589988525648337e-03	3.299266e+00	2.636945e-06	-1.651293e-03	-2.575117e-07
5.599988525648338e-03	3.299266e+00	2.636929e-06	-1.653246e-03	-2.636041e-07
5.609988525648337e-03	3.299266e+00	2.636912e-06	-1.651293e-03	-2.575484e-07
5.619988525648338e-03	3.299266e+00	2.636896e-06	-1.653246e-03	-2.636386e-07
5.629988525648337e-03	3.299266e+00	2.636880e-06	-1.651293e-03	-2.575841e-07
5.639988525648337e-03	3.299266e+00	2.636864e-06	-1.653246e-03	-2.636723e-07
5.649988525648337e-03	3.299266e+00	2.636849e-06	-1.651293e-03	-2.576189e-07
5.659988525648337e-03	3.299266e+00	2.636833e-06	-1.653246e-03	-2.637052e-07
5.669988525648337e-03	3.299266e+00	2.636818e-06	-1.651293e-03	-2.576529e-07
5.679988525648337e-03	3.299266e+00	2.636803e-06	-1.653246e-03	-2.637372e-07
5.689988525648337e-03	3.299266e+00	2.636788e-06	-1.651293e-03	-2.576861e-07
5.699988525648337e-03	3.299266e+00	2.636774e-06	-1.653246e-03	-2.637684e-07
5.709988525648337e-03	3.299266e+00	2.636759e-06	-1.651293e-03	-2.577185e-07
5.719988525648337e-03	3.299266e+00	2.636745e-06	-1.653246e-03	-2.637989e-07
5.729988525648337e-03	3.299266e+00	2.636731e-06	-1.651293e-03	-2.577501e-07
5.739988525648337e-03	3.299266e+00	2.636717e-06	-1.653246e-03	-2.638285e-07
5.749988525648338e-03	3.299266e+00	2.636703e-06	-1.651293e-03	-2.577810e-07
5.759988525648337e-03	3.299266e+00	2.636690e-06	-1.653246e-03	-2.638574e-07
5.769988525648338e-03	3.299266e+00	2.636676e-06	-1.651293e-03	-2.578111e-07
5.779988525648337e-03	3.299266e+00	2.636663e-06	-1.653246e-03	-2.638856e-07
5.789988525648338e-03	3.299266e+00	2.636650e-06	-1.651293e-03	-2.578404e-07
5.799988525648337e-03	3.299266e+00	2.636637e-06	-1.653246e-03	-2.639131e-07
5.809988525648337e-03	3.299266e+00	2.636624e-06	-1.651293e-03	-2.578691e-07
5.819988525648337e-03	3.299266e+00	2.636611e-06	-1.653246e-03	-2.639398e-07
5.829988525648337e-03	3.299266e+00	2.636599e-06	-1.651293e-03	-2.578971e-07
5.839988525648337e-03	3.299266e+00	2.636587e-06	-1.653246e-03	-2.639659e-07
5.849988525648337e-03	3.299266e+00	2.636575e-06	-1.651293e-03	-2.579244e-07
5.859988525648337e-03	3.299266e+00	2.636563e-06	-1.653246e-03	-2.639913e-07
5.869988525648337e-03	3.299266e+00	2.636551e-06	-1.651293e-03	-2.579511e-07
5.879988525648337e-03	3.299266e+00	2.636539e-06	-1.653246e-03	-2.640161e-07
5.889988525648337e-03	3.299266e+00	2.636528e-06	-1.651293e-03	-2.579771e-07
5.899988525648337e-03	3.299266e+00	2.636516e-06	-1.653246e-03	-2.640402e-07
5.909988525648337e-03	3.299266e+00	2.636505e-06	-1.651293e-03	-2.580025e-07
5.919988525648338e-03	3.299266e+00	2.636494e-06	-1.653246e-03	-2.640637e-07
5.929988525648337e-03	3.299266e+00	2.636483e-06	-1.651293e-03	-2.580273e-07
5.939988525648338e-03	3.299266e+00	2.636472e-06	-1.653246e-03	-2.640867e-07
5.949988525648337e-03	3.299266e+00	2.636461e-06	-1.651293e-03	-2.580514e-07
5.959988525648337e-03	3.299266e+00	2.636451e-06	-1.653246e-03	-2.641090e-07
5.969988525648337e-03	3.299266e+00	2.636440e-06	-1.651293e-03	-2.580751e-07
5.979988525648337e-03	3.299266e+00	2.636430e-06	-1.653246e-03	-2.641308e-07
5.989988525648337e-03	3.299266e+00	2.636420e-06	-1.651293e-03	-2.580981e-07
5.999988525648337e-03	3.299266e+00	2.636410e-06	-1.653246e-03	-2.641520e-07
6.009988525648337e-03	3.299266e+00	2.636400e-06	-1.651293e-03	-2.581206e-07
6.019988525648337e-03	3.299266e+00	2.636390e-06	-1.653246e-03	-2.641727e-07
6.029988525648337e-03	3.299266e+00	2.636380e-06	-1.651293e-03	-2.581426e-07
6.039988525648337e-03	3.299266e+00	2.636370e-06	-1.653246e-03	-2.641928e-07
6.049988525648337e-03	3.299266e+00	2.636361e-06	-1.651293e-03	-2.581640e-07
6.059988525648337e-03	3.299266e+00	2.636352e-06	-1.653246e-03	-2.642124e-07
6.069988525648337e-03	3.299266e+00	2.636343e-06	-1.651293e-03	-2.581849e-07
6.079988525648337e-03	3.299266e+00	2.636333e-06	-1.653246e-03	-2.642315e-07
6.089988525648338e-03	3.299266e+00	2.636325e-06	-1.651293e-03	-2.582054e-07
6.099988525648337e-03	3.299266e+00	2.636315e-06	-1.653246e-03	-2.642502e-07
6.109988525648338e-03	3.299266e+00	2.636307e-06	-1.651293e-03	-2.582253e-07
6.119988525648337e-03	3.299266e+00	2.636298e-06	-1.653246e-03	-2.642683e-07
6.129988525648337e-03	3.299266e+00	2.636290e-06	-1.651293e-03	-2.582448e-07
6.139988525648337e-03	3.299266e+00	2.636281e-06	-1.653246e-03	-2.642860e-07
6.149988525648337e-03	3.299266e+00	2.636273e-06	-1.651293e-03	-2.582638e-07
6.159988525648337e-03	3.299266e+00	2.636265e-06	-1.653246e-03	-2.643032e-07
6.169988525648337e-03	3.299266e+00	2.636256e-06	-1.651293e-03	-2.582824e-07
6.179988525648337e-03	3.299266e+00	2.636248e-06	-1.653246e-03	-2.643200e-07
6.189988525648337e-03	3.299266e+00	2.636240e-06	-1.651293e-03	-2.583005e-07
6.199988525648337e-03	3.299266e+00	2.636232e-06	-1.653246e-03	-2.643364e-07
6.209988525648337e-03	3.299266e+00	2.636225e-06	-1.651293e-03	-2.583182e-07
6.219988525648337e-03	3.299266e+00	2.636217e-06	-1.653246e-03	-2.643523e-07
6.229988525648337e-03	3.299266e+00	2.636210e-06	-1.651293e-03	-2.583355e-07
6.239988525648337e-03	3.299266e+00	2.636202e-06	-1.653246e-03	-2.643678e-07
6.249988525648337e-03	3.299266e+00	2.636195e-06	-1.651293e-03	-2.583523e-07
6.259988525648338e-03	3.299266e+00	2.636187e-06	-1.653246e-03	-2.643829e-07
6.269988525648337e-03	3.299266e+00	2.636180e-06	-1.651293e-03	-2.583688e-07
6.279988525648337e-03	3.299266e+00	2.636173e-06	-1.653246e-03	-2.643976e-07
6.289988525648337e-03	3.299266e+00	2.636166e-06	-1.651293e-03	-2.583849e-07
6.299988525648337e-03	3.299266e+00	2.636159e-06	-1.653246e-03	-2.644120e-07
6.309988525648337e-03	3.299266e+00	2.636152e-06	-1.651293e-03	-2.584006e-07
6.319988525648337e-03	3.299266e+00	2.636146e-06	-1.653246e-03	-2.644259e-07
6.329988525648337e-03	3.299266e+00	2.636139e-06	-1.651293e-03	-2.584160e-07
6.339988525648337e-03	3.299266e+00	2.636132e-06	-1.653246e-03	-2.644395e-07
6.349988525648337e-03	3.299266e+00	2.636126e-06	-1.651293e-03	-2.584309e-07
6.359988525648337e-03	3.299266e+00	2.636119e-06	-1.653246e-03	-2.644528e-07
6.369988525648337e-03	3.299266e+00	2.636113e-06	-1.651293e-03	-2.584455e-07
6.379988525648337e-03	3.299266e+00	2.636107e-06	-1.653246e-03	-2.644657e-07
6.389988525648337e-03	3.299266e+00	2.636101e-06	-1.651293e-03	-2.584598e-07
6.399988525648337e-03	3.299266e+00	2.636094e-06	-1.653246e-03	-2.644783e-07
6.409988525648338e-03	3.299266e+00	2.636089e-06	-1.651293e-03	-2.584738e-07
6.419988525648337e-03	3.299266e+00	2.636083e-06	-1.653246e-03	-2.644905e-07
6.429988525648338e-03	3.299266e+00	2.636077e-06	-1.651293e-03	-2.584874e-07
6.439988525648337e-03	3.299266e+00	2.636071e-06	-1.653246e-03	-2.645024e-07
6.449988525648337e-03	3.299266e+00	2.636065e-06	-1.651293e-03	-2.585007e-07
6.459988525648337e-03	3.299266e+00	2.636059e-06	-1.653246e-03	-2.645140e-07
6.469988525648337e-03	3.299266e+00	2.636054e-06	-1.651293e-03	-2.585137e-07
6.479988525648337e-03	3.299266e+00	2.636048e-06	-1.653246e-03	-2.645253e-07
6.489988525648337e-03	3.299266e+00	2.636043e-06	-1.651293e-03	-2.585264e-07
6.499988525648337e-03	3.299266e+00	2.636037e-06	-1.653246e-03	-2.645363e-07
6.509988525648337e-03	3.299266e+00	2.636032e-06	-1.651293e-03	-2.585388e-07
6.519988525648337e-03	3.299266e+00	2.636027e-06	-1.653246e-03	-2.645470e-07
6.529988525648337e-03	3.299266e+00	2.636022e-06	-1.651293e-03	-2.585510e-07
6.539988525648337e-03	3.299266e+00	2.636016e-06	-1.653246e-03	-2.645575e-07
6.549988525648337e-03	3.299266e+00	2.636011e-06	-1.651293e-03	-2.585628e-07
6.559988525648337e-03	3.299267e+00	2.636006e-06	-1.653246e-03	-2.645676e-07
6.569988525648337e-03	3.299266e+00	2.636002e-06	-1.651293e-03	-2.585743e-07
6.579988525648338e-03	3.299266e+00	2.635997e-06	-1.653246e-03	-2.645775e-07
6.589988525648337e-03	3.299266e+00	2.635992e-06	-1.651293e-03	-2.585857e-07
6.599988525648337e-03	3.299266e+00	2.635987e-06	-1.653246e-03	-2.645871e-07
6.609988525648337e-03	3.299266e+00	2.635982e-06	-1.651293e-03	-2.585967e-07
6.619988525648337e-03	3.299266e+00	2.635978e-06	-1.653246e-03	-2.645965e-07
6.629988525648337e-03	3.299267e+00	2.635973e-06	-1.651293e-03	-2.586075e-07
6.639988525648337e-03	3.299266e+00	2.635968e-06	-1.653246e-03	-2.646056e-07
6.649988525648337e-03	3.299266e+00	2.635964e-06	-1.651293e-03	-2.586180e-07
6.659988525648337e-03	3.299266e+00	2.635960e-06	-1.653246e-03	-2.646145e-07
6.669988525648337e-03	3.299266e+00	2.635955e-06	-1.651293e-03	-2.586283e-07
6.679988525648337e-03	3.299266e+00	2.635951e-06	-1.653246e-03	-2.646231e-07
6.689988525648337e-03	3.299266e+00	2.635947e-06	-1.651293e-03	-2.586384e-07
6.699988525648337e-03	3.299267e+00	2.635943e-06	-1.653246e-03	-2.646315e-07
6.709988525648337e-03	3.299266e+00	2.635938e-06	-1.651293e-03	-2.586482e-07
6.719988525648337e-03	3.299267e+00	2.635934e-06	-1.653246e-03	-2.646397e-07
6.729988525648337e-03	3.299267e+00	2.635930e-06	-1.651293e-03	-2.586578e-07
6.739988525648337e-03	3.299267e+00	2.635926e-06	-1.653246e-03	-2.646476e-07
6.749988525648338e-03	3.299266e+00	2.635922e-06	-1.651293e-03	-2.586672e-07
6.759988525648337e-03	3.299267e+00	2.635918e-06	-1.653246e-03	-2.646554e-07
6.769988525648337e-03	3.299267e+00	2.635915e-06	-1.651293e-03	-2.586764e-07
6.779988525648337e-03	3.299267e+00	2.635911e-06	-1.653246e-03	-2.646629e-07
6.789988525648337e-03	3.299266e+00	2.635907e-06	-1.651293e-03	-2.586853e-07
6.799988525648337e-03	3.299267e+00	2.635903e-06	-1.653246e-03	-2.646702e-07
6.809988525648337e-03	3.299266e+00	2.635900e-06	-1.651293e-03	-2.586941e-07
6.819988525648337e-03	3.299267e+00	2.635896e-06	-1.653246e-03	-2.646773e-07
6.829988525648337e-03	3.299267e+00	2.635893e-06	-1.651293e-03	-2.587027e-07
6.839988525648337e-03	3.299267e+00	2.635889e-06	-1.653246e-03	-2.646843e-07
6.849988525648337e-03	3.299266e+00	2.635885e-06	-1.651293e-03	-2.587111e-07
6.859988525648337e-03	3.299267e+00	2.635882e-06	-1.653246e-03	-2.646910e-07
6.869988525648337e-03	3.299267e+00	2.635879e-06	-1.651293e-03	-2.587192e-07
6.879988525648337e-03	3.299267e+00	2.635875e-06	-1.653246e-03	-2.646976e-07
6.889988525648337e-03	3.299267e+00	2.635872e-06	-1.651293e-03	-2.587273e-07
6.899988525648337e-03	3.299267e+00	2.635869e-06	-1.653246e-03	-2.647039e-07
6.909988525648337e-03	3.299266e+00	2.635865e-06	-1.651293e-03	-2.587351e-07
6.919988525648337e-03	3.299267e+00	2.635862e-06	-1.653246e-03	-2.647101e-07
6.929988525648337e-03	3.299267e+00	2.635859e-06	-1.651293e-03	-2.587427e-07
6.939988525648337e-03	3.299267e+00	2.635856e-06	-1.653246e-03	-2.647162e-07
6.949988525648337e-03	3.299267e+00	2.635853e-06	-1.651293e-03	-2.587502e-07
6.959988525648337e-03	3.299267e+00	2.635850e-06	-1.653246e-03	-2.647220e-07
6.969988525648337e-03	3.299266e+00	2.635847e-06	-1.651293e-03	-2.587575e-07
6.979988525648337e-03	3.299267e+00	2.635844e-06	-1.653246e-03	-2.647277e-07
6.989988525648337e-03	3.299267e+00	2.635841e-06	-1.651293e-03	-2.587647e-07
6.999988525648337e-03	3.299267e+00	2.635838e-06	-1.653246e-03	-2.647333e-07
7.009988525648337e-03	3.299267e+00	2.635835e-06	-1.651293e-03	-2.587717e-07
7.019988525648337e-03	3.299267e+00	2.635832e-06	-1.653245e-03	-2.647387e-07
7.029988525648337e-03	3.299267e+00	2.635830e-06	-1.651293e-03	-2.587785e-07
7.039988525648337e-03	3.299267e+00	2.635827e-06	-1.653245e-03	-2.647439e-07
7.049988525648337e-03	3.299267e+00	2.635824e-06	-1.651293e-03	-2.587852e-07
7.059988525648337e-03	3.299267e+00	2.635821e-06	-1.653245e-03	-2.647490e-07
7.069988525648337e-03	3.299267e+00	2.635819e-06	-1.651293e-03	-2.587918e-07
7.079988525648337e-03	3.299267e+00	2.635816e-06	-1.653245e-03	-2.647539e-07
7.089988525648337e-03	3.299267e+00	2.635814e-06	-1.651293e-03	-2.587982e-07
7.099988525648337e-03	3.299267e+00	2.635811e-06	-1.653245e-03	-2.647587e-07
7.109988525648337e-03	3.299267e+00	2.635808e-06	-1.651293e-03	-2.588044e-07
7.119988525648337e-03	3.299267e+00	2.635806e-06	-1.653245e-03	-2.647634e-07
7.129988525648337e-03	3.299267e+00	2.635804e-06	-1.651293e-03	-2.588106e-07
7.139988525648337e-03	3.299267e+00	2.635801e-06	-1.653245e-03	-2.647679e-07
7.149988525648337e-03	3.299267e+00	2.635799e-06	-1.651293e-03	-2.588166e-07
7.159988525648337e-03	3.299267e+00	2.635796e-06	-1.653245e-03	-2.647723e-07
7.169988525648337e-03	3.299267e+00	2.635794e-06	-1.651293e-03	-2.588224e-07
7.179988525648337e-03	3.299267e+00	2.635792e-06	-1.653245e-03	-2.647766e-07
7.189988525648337e-03	3.299267e+00	2.635789e-06	-1.651293e-03	-2.588282e-07
7.199988525648337e-03	3.299267e+00	2.635787e-06	-1.653245e-03	-2.647807e-07
7.209988525648337e-03	3.299267e+00	2.635785e-06	-1.651293e-03	-2.588338e-07
7.219988525648337e-03	3.299267e+00	2.635783e-06	-1.653245e-03	-2.647848e-07
7.229988525648337e-03	3.299267e+00	2.635781e-06	-1.651293e-03	-2.588393e-07
7.239988525648337e-03	3.299267e+00	2.635778e-06	-1.653245e-03	-2.647887e-07
7.249988525648337e-03	3.299267e+00	2.635776e-06	-1.651293e-03	-2.588447e-07
7.259988525648337e-03	3.299267e+00	2.635774e-06	-1.653245e-03	-2.647925e-07
7.269988525648337e-03	3.299267e+00	2.635772e-06	-1.651293e-03	-2.588500e-07
7.279988525648337e-03	3.299267e+00	2.635770e-06	-1.653245e-03	-2.647961e-07
7.289988525648337e-03	3.299267e+00	2.635768e-06	-1.651293e-03	-2.588551e-07
7.299988525648337e-03	3.299267e+00	2.635766e-06	-1.653245e-03	-2.647997e-07
7.309988525648337e-03	3.299267e+00	2.635764e-06	-1.651293e-03	-2.588602e-07
7.319988525648337e-03	3.299267e+00	2.635762e-06	-1.653245e-03	-2.648032e-07
7.329988525648337e-03	3.299267e+00	2.635760e-06	-1.651293e-03	-2.588651e-07
7.339988525648337e-03	3.299267e+00	2.635758e-06	-1.653245e-03	-2.648065e-07
7.349988525648337e-03	3.299267e+00	2.635757e-06	-1.651293e-03	-2.588700e-07
7.359988525648337e-03	3.299267e+00	2.635755e-06	-1.653245e-03	-2.648098e-07
7.369988525648337e-03	3.299267e+00	2.635753e-06	-1.651293e-03	-2.588747e-07
7.379988525648337e-03	3.299267e+00	2.635751e-06	-1.653245e-03	-2.648130e-07
7.389988525648337e-03	3.299267e+00	2.635749e-06	-1.651293e-03	-2.588793e-07
7.399988525648337e-03	3.299267e+00	2.635747e-06	-1.653245e-03	-2.648160e-07
7.409988525648337e-03	3.299267e+00	2.635746e-06	-1.651293e-03	-2.588839e-07
7.419988525648337e-03	3.299267e+00	2.635744e-06	-1.653245e-03	-2.648190e-07
7.429988525648337e-03	3.299267e+00	2.635742e-06	-1.651293e-03	-2.588883e-07
7.439988525648337e-03	3.299267e+00	2.635741e-06	-1.653245e-03	-2.648219e-07
7.449988525648337e-03	3.299267e+00	2.635739e-06	-1.651293e-03	-2.588927e-07
7.459988525648337e-03	3.299267e+00	2.635737e-06	-1.653245e-03	-2.648247e-07
7.469988525648337e-03	3.299267e+00	2.635736e-06	-1.651293e-03	-2.588970e-07
7.479988525648337e-03	3.299267e+00	2.635734e-06	-1.653245e-03	-2.648274e-07
7.489988525648337e-03	3.299267e+00	2.635733e-06	-1.651293e-03	-2.589012e-07
7.499988525648337e-03	3.299267e+00	2.635731e-06	-1.653245e-03	-2.648300e-07
7.509988525648337e-03	3.299267e+00	2.635730e-06	-1.651293e-03	-2.589053e-07
7.519988525648337e-03	3.299267e+00	2.635728e-06	-1.653245e-03	-2.648326e-07
7.529988525648337e-03	3.299267e+00	2.635727e-06	-1.651293e-03	-2.589093e-07
7.539988525648337e-03	3.299267e+00	2.635725e-06	-1.653245e-03	-2.648350e-07
7.549988525648337e-03	3.299267e+00	2.635724e-06	-1.651293e-03	-2.589132e-07
7.559988525648337e-03	3.299267e+00	2.635722e-06	-1.653245e-03	-2.648374e-07
7.569988525648337e-03	3.299267e+00	2.635721e-06	-1.651293e-03	-2.589171e-07
7.579988525648337e-03	3.299267e+00	2.635719e-06	-1.653245e-03	-2.648397e-07
7.589988525648337e-03	3.299267e+00	2.635718e-06	-1.651293e-03	-2.589209e-07
7.599988525648337e-03	3.299267e+00	2.635717e-06	-1.653245e-03	-2.648419e-07
7.609988525648337e-03	3.299267e+00	2.635715e-06	-1.651293e-03	-2.589246e-07
7.619988525648337e-03	3.299267e+00	2.635714e-06	-1.653245e-03	-2.648440e-07
7.629988525648337e-03	3.299267e+00	2.635713e-06	-1.651293e-03	-2.589282e-07
7.639988525648337e-03	3.299267e+00	2.635711e-06	-1.653245e-03	-2.648461e-07
7.649988525648337e-03	3.299267e+00	2.635710e-06	-1.651293e-03	-2.589318e-07
7.659988525648337e-03	3.299267e+00	2.635709e-06	-1.653245e-03	-2.648481e-07
7.669988525648337e-03	3.299267e+00	2.635707e-06	-1.651293e-03	-2.589353e-07
7.679988525648337e-03	3.299267e+00	2.635706e-06	-1.653245e-03	-2.648501e-07
7.689988525648337e-03	3.299267e+00	2.635705e-06	-1.651293e-03	-2.589387e-07
7.699988525648337e-03	3.299267e+00	2.635704e-06	-1.653245e-03	-2.648519e-07
7.709988525648337e-03	3.299267e+00	2.635703e-06	-1.651293e-03	-2.589421e-07
7.719988525648337e-03	3.299267e+00	2.635702e-06	-1.653245e-03	-2.648538e-07
7.729988525648337e-03	3.299267e+00	2.635700e-06	-1.651293e-03	-2.589454e-07
7.739988525648337e-03	3.299267e+00	2.635699e-06	-1.653245e-03	-2.648555e-07
7.749988525648337e-03	3.299267e+00	2.635698e-06	-1.651293e-03	-2.589486e-07
7.759988525648337e-03	3.299267e+00	2.635697e-06	-1.653245e-03	-2.648572e-07
7.769988525648337e-03	3.299267e+00	2.635696e-06	-1.651293e-03	-2.589518e-07
7.779988525648337e-03	3.299267e+00	2.635695e-06	-1.653245e-03	-2.648588e-07
7.789988525648337e-03	3.299267e+00	2.635694e-06	-1.651293e-03	-2.589549e-07
7.799988525648337e-03	3.299267e+00	2.635692e-06	-1.653245e-03	-2.648604e-07
7.809988525648337e-03	3.299267e+00	2.635692e-06	-1.651293e-03	-2.589579e-07
7.819988525648337e-03	3.299267e+00	2.635690e-06	-1.653245e-03	-2.648619e-07
7.829988525648337e-03	3.299267e+00	2.635689e-06	-1.651293e-03	-2.589609e-07
7.839988525648336e-03	3.299267e+00	2.635688e-06	-1.653245e-03	-2.648633e-07
7.849988525648338e-03	3.299267e+00	2.635687e-06	-1.651293e-03	-2.589639e-07
7.859988525648337e-03	3.299267e+00	2.635686e-06	-1.653245e-03	-2.648647e-07
7.869988525648337e-03	3.299267e+00	2.635685e-06	-1.651293e-03	-2.589668e-07
7.879988525648337e-03	3.299267e+00	2.635684e-06	-1.653245e-03	-2.648661e-07
7.889988525648336e-03	3.299267e+00	2.635684e-06	-1.651293e-03	-2.589696e-07
7.899988525648338e-03	3.299267e+00	2.635682e-06	-1.653245e-03	-2.648674e-07
7.909988525648337e-03	3.299267e+00	2.635682e-06	-1.651293e-03	-2.589724e-07
7.919988525648337e-03	3.299267e+00	2.635681e-06	-1.653245e-03	-2.648686e-07
7.929988525648336e-03	3.299267e+00	2.635680e-06	-1.651293e-03	-2.589751e-07
7.939988525648338e-03	3.299267e+00	2.635679e-06	-1.653245e-03	-2.648698e-07
7.949988525648337e-03	3.299267e+00	2.635678e-06	-1.651293e-03	-2.589778e-07
7.959988525648337e-03	3.299267e+00	2.635677e-06	-1.653245e-03	-2.648710e-07
7.969988525648336e-03	3.299267e+00	2.635676e-06	-1.651293e-03	-2.589805e-07
7.979988525648338e-03	3.299267e+00	2.635675e-06	-1.653245e-03	-2.648721e-07
7.989988525648337e-03	3.299267e+00	2.635675e-06	-1.651293e-03	-2.589831e-07
7.999988525648337e-03	3.299267e+00	2.635674e-06	-1.653245e-03	-2.648731e-07
8.009988525648336e-03	3.299267e+00	2.635673e-06	-1.651293e-03	-2.589856e-07
8.019988525648338e-03	3.299267e+00	2.635672e-06	-1.653245e-03	-2.648741e-07
8.029988525648337e-03	3.299267e+00	2.635671e-06	-1.651293e-03	-2.589881e-07
8.039988525648337e-03	3.299267e+00	2.635670e-06	-1.653245e-03	-2.648751e-07
8.049988525648337e-03	3.299267e+00	2.635670e-06	-1.651293e-03	-2.589906e-07
8.059988525648336e-03	3.299267e+00	2.635669e-06	-1.653245e-03	-2.648760e-07
8.069988525648338e-03	3.299267e+00	2.635668e-06	-1.651293e-03	-2.589930e-07
8.079988525648337e-03	3.299267e+00	2.635667e-06	-1.653245e-03	-2.648769e-07
8.089988525648337e-03	3.299267e+00	2.635667e-06	-1.651293e-03	-2.589954e-07
8.099988525648336e-03	3.299267e+00	2.635666e-06	-1.653245e-03	-2.648777e-07
8.109988525648338e-03	3.299267e+00	2.635665e-06	-1.651293e-03	-2.589977e-07
8.119988525648337e-03	3.299267e+00	2.635664e-06	-1.653245e-03	-2.648786e-07
8.129988525648337e-03	3.299267e+00	2.635664e-06	-1.651293e-03	-2.590000e-07
8.139988525648336e-03	3.299267e+00	2.635663e-06	-1.653245e-03	-2.648793e-07
8.149988525648338e-03	3.299267e+00	2.635662e-06	-1.651293e-03	-2.590022e-07
8.159988525648337e-03	3.299267e+00	2.635662e-06	-1.653245e-03	-2.648800e-07
8.169988525648337e-03	3.299267e+00	2.635661e-06	-1.651293e-03	-2.590045e-07
8.179988525648337e-03	3.299267e+00	2.635660e-06	-1.653245e-03	-2.648808e-07
8.189988525648338e-03	3.299267e+00	2.635660e-06	-1.651293e-03	-2.590066e-07
8.199988525648337e-03	3.299267e+00	2.635659e-06	-1.653245e-03	-2.648814e-07
8.209988525648337e-03	3.299267e+00	2.635658e-06	-1.651293e-03	-2.590088e-07
8.219988525648337e-03	3.299267e+00	2.635658e-06	-1.653245e-03	-2.648820e-07
8.229988525648336e-03	3.299267e+00	2.635657e-06	-1.651293e-03	-2.590109e-07
8.239988525648338e-03	3.299267e+00	2.635657e-06	-1.653245e-03	-2.648826e-07
8.249988525648337e-03	3.299267e+00	2.635656e-06	-1.651293e-03	-2.590130e-07
8.259988525648337e-03	3.299267e+00	2.635655e-06	-1.653245e-03	-2.648832e-07
