time	I(Vcell12)
Step Information: Rval=1K  (Step: 1/3)
1.491934139065937e-02	-6.754384e-05
1.492934139065937e-02	5.945608e-05
1.493934139065937e-02	-6.754342e-05
1.494934139065937e-02	5.945567e-05
1.495934139065937e-02	-6.754301e-05
1.496934139065937e-02	5.945527e-05
1.497934139065937e-02	-6.754261e-05
1.498934139065937e-02	5.945487e-05
1.499934139065937e-02	-6.754220e-05
1.500934139065937e-02	5.945446e-05
1.501934139065937e-02	-6.754179e-05
1.502934139065937e-02	5.945406e-05
1.503934139065937e-02	-6.754138e-05
1.504934139065937e-02	5.945365e-05
1.505934139065937e-02	-6.754097e-05
1.506934139065937e-02	5.945325e-05
1.507934139065937e-02	-6.754056e-05
1.508934139065937e-02	5.945284e-05
1.509934139065937e-02	-6.754015e-05
1.510934139065937e-02	5.945244e-05
1.511934139065937e-02	-6.753975e-05
1.512934139065937e-02	5.945203e-05
1.513934139065937e-02	-6.753934e-05
1.514934139065937e-02	5.945163e-05
1.515934139065937e-02	-6.753893e-05
1.516934139065937e-02	5.945122e-05
1.517934139065937e-02	-6.753852e-05
1.518934139065937e-02	5.945082e-05
1.519934139065937e-02	-6.753811e-05
1.520934139065937e-02	5.945041e-05
1.521934139065937e-02	-6.753770e-05
1.522934139065937e-02	5.945001e-05
1.523934139065937e-02	-6.753729e-05
1.524934139065937e-02	5.944961e-05
1.525934139065937e-02	-6.753689e-05
1.526934139065937e-02	5.944920e-05
1.527934139065937e-02	-6.753648e-05
1.528934139065937e-02	5.944879e-05
1.529934139065937e-02	-6.753607e-05
1.530934139065937e-02	5.944839e-05
1.531934139065937e-02	-6.753566e-05
1.532934139065937e-02	5.944799e-05
1.533934139065937e-02	-6.753526e-05
1.534934139065937e-02	5.944758e-05
1.535934139065937e-02	-6.753485e-05
1.536934139065937e-02	5.944717e-05
1.537934139065937e-02	-6.753444e-05
1.538934139065937e-02	5.944677e-05
1.539934139065937e-02	-6.753403e-05
1.540934139065937e-02	5.944636e-05
1.541934139065937e-02	-6.753363e-05
1.542934139065937e-02	5.944596e-05
1.543934139065937e-02	-6.753322e-05
1.544934139065937e-02	5.944555e-05
1.545934139065937e-02	-6.753281e-05
1.546934139065937e-02	5.944515e-05
1.547934139065937e-02	-6.753240e-05
1.548934139065937e-02	5.944474e-05
1.549934139065937e-02	-6.753200e-05
1.550934139065937e-02	5.944434e-05
1.551934139065937e-02	-6.753160e-05
1.552934139065937e-02	5.944393e-05
1.553934139065937e-02	-6.753119e-05
1.554934139065937e-02	5.944353e-05
1.555934139065937e-02	-6.753078e-05
1.556934139065937e-02	5.944312e-05
1.557934139065937e-02	-6.753037e-05
1.558934139065937e-02	5.944272e-05
1.559934139065937e-02	-6.752997e-05
1.560934139065937e-02	5.944231e-05
1.561934139065937e-02	-6.752956e-05
1.562934139065937e-02	5.944191e-05
1.563934139065937e-02	-6.752915e-05
1.564934139065937e-02	5.944150e-05
1.565934139065937e-02	-6.752874e-05
1.566934139065937e-02	5.944110e-05
1.567934139065937e-02	-6.752834e-05
1.568934139065937e-02	5.944069e-05
1.569934139065937e-02	-6.752793e-05
1.570934139065937e-02	5.944029e-05
1.571934139065937e-02	-6.752753e-05
1.572934139065937e-02	5.943988e-05
1.573934139065937e-02	-6.752712e-05
1.574934139065937e-02	5.943948e-05
1.575934139065937e-02	-6.752671e-05
1.576934139065937e-02	5.943907e-05
1.577934139065937e-02	-6.752631e-05
1.578934139065937e-02	5.943867e-05
1.579934139065937e-02	-6.752590e-05
1.580934139065937e-02	5.943826e-05
1.581934139065937e-02	-6.752549e-05
1.582934139065937e-02	5.943786e-05
1.583934139065937e-02	-6.752508e-05
1.584934139065937e-02	5.943745e-05
1.585934139065937e-02	-6.752468e-05
1.586934139065937e-02	5.943705e-05
1.587934139065937e-02	-6.752428e-05
1.588934139065937e-02	5.943664e-05
1.589934139065937e-02	-6.752387e-05
1.590934139065937e-02	5.943624e-05
1.591934139065937e-02	-6.752346e-05
1.592934139065937e-02	5.943583e-05
1.593934139065937e-02	-6.752305e-05
1.594934139065937e-02	5.943543e-05
1.595934139065937e-02	-6.752265e-05
1.596934139065937e-02	5.943502e-05
1.597934139065937e-02	-6.752225e-05
1.598934139065937e-02	5.943462e-05
1.599934139065937e-02	-6.752184e-05
1.600934139065937e-02	5.943421e-05
1.601934139065937e-02	-6.752143e-05
1.602934139065937e-02	5.943381e-05
1.603934139065937e-02	-6.752102e-05
1.604934139065937e-02	5.943340e-05
1.605934139065937e-02	-6.752062e-05
1.606934139065937e-02	5.943300e-05
1.607934139065937e-02	-6.752022e-05
1.608934139065937e-02	5.943259e-05
1.609934139065937e-02	-6.751981e-05
1.610934139065937e-02	5.943219e-05
1.611934139065937e-02	-6.751940e-05
1.612934139065937e-02	5.943178e-05
1.613934139065937e-02	-6.751900e-05
1.614934139065937e-02	5.943138e-05
1.615934139065937e-02	-6.751859e-05
1.616934139065937e-02	5.943097e-05
1.617934139065937e-02	-6.751819e-05
1.618934139065937e-02	5.943057e-05
1.619934139065937e-02	-6.751778e-05
1.620934139065937e-02	5.943016e-05
1.621934139065937e-02	-6.751738e-05
1.622934139065937e-02	5.942976e-05
1.623934139065937e-02	-6.751697e-05
1.624934139065937e-02	5.942935e-05
1.625934139065937e-02	-6.751656e-05
1.626934139065937e-02	5.942894e-05
1.627934139065937e-02	-6.751616e-05
1.628934139065937e-02	5.942854e-05
1.629934139065937e-02	-6.751576e-05
1.630934139065937e-02	5.942814e-05
1.631934139065937e-02	-6.751535e-05
1.632934139065937e-02	5.942773e-05
1.633934139065937e-02	-6.751494e-05
1.634934139065937e-02	5.942733e-05
1.635934139065937e-02	-6.751453e-05
1.636934139065937e-02	5.942692e-05
1.637934139065937e-02	-6.751413e-05
1.638934139065937e-02	5.942652e-05
1.639934139065937e-02	-6.751373e-05
1.640934139065937e-02	5.942611e-05
1.641934139065937e-02	-6.751332e-05
1.642934139065937e-02	5.942571e-05
1.643934139065937e-02	-6.751292e-05
1.644934139065937e-02	5.942530e-05
1.645934139065937e-02	-6.751251e-05
1.646934139065937e-02	5.942490e-05
1.647934139065937e-02	-6.751210e-05
1.648934139065937e-02	5.942450e-05
1.649934139065937e-02	-6.751170e-05
1.650934139065937e-02	5.942409e-05
1.651934139065937e-02	-6.751130e-05
1.652934139065937e-02	5.942368e-05
1.653934139065937e-02	-6.751089e-05
1.654934139065937e-02	5.942328e-05
1.655934139065937e-02	-6.751049e-05
1.656934139065937e-02	5.942288e-05
1.657934139065937e-02	-6.751008e-05
1.658934139065937e-02	5.942247e-05
1.659934139065937e-02	-6.750967e-05
1.660934139065937e-02	5.942207e-05
1.661934139065937e-02	-6.750927e-05
1.662934139065937e-02	5.942166e-05
1.663934139065937e-02	-6.750887e-05
1.664934139065937e-02	5.942126e-05
1.665934139065937e-02	-6.750846e-05
1.666934139065937e-02	5.942085e-05
1.667934139065937e-02	-6.750806e-05
1.668934139065937e-02	5.942045e-05
1.669934139065937e-02	-6.750765e-05
1.670934139065937e-02	5.942004e-05
1.671934139065937e-02	-6.750724e-05
1.672934139065937e-02	5.941964e-05
1.673934139065937e-02	-6.750684e-05
1.674934139065937e-02	5.941924e-05
1.675934139065937e-02	-6.750644e-05
1.676934139065937e-02	5.941883e-05
1.677934139065937e-02	-6.750603e-05
1.678934139065937e-02	5.941842e-05
1.679934139065937e-02	-6.750563e-05
1.680934139065937e-02	5.941802e-05
1.681934139065937e-02	-6.750522e-05
1.682934139065937e-02	5.941762e-05
1.683934139065937e-02	-6.750482e-05
1.684934139065937e-02	5.941721e-05
1.685934139065937e-02	-6.750441e-05
1.686934139065937e-02	5.941681e-05
1.687934139065937e-02	-6.750401e-05
1.688934139065937e-02	5.941640e-05
1.689934139065937e-02	-6.750361e-05
1.690934139065937e-02	5.941600e-05
1.691934139065937e-02	-6.750320e-05
1.692934139065937e-02	5.941559e-05
1.693934139065937e-02	-6.750280e-05
1.694934139065937e-02	5.941519e-05
1.695934139065937e-02	-6.750239e-05
1.696934139065937e-02	5.941479e-05
1.697934139065937e-02	-6.750198e-05
1.698934139065937e-02	5.941438e-05
1.699934139065937e-02	-6.750158e-05
1.700934139065937e-02	5.941398e-05
1.701934139065937e-02	-6.750118e-05
1.702934139065937e-02	5.941357e-05
1.703934139065937e-02	-6.750078e-05
1.704934139065937e-02	5.941317e-05
1.705934139065937e-02	-6.750037e-05
1.706934139065937e-02	5.941277e-05
1.707934139065937e-02	-6.749996e-05
1.708934139065937e-02	5.941236e-05
1.709934139065937e-02	-6.749956e-05
1.710934139065937e-02	5.941196e-05
1.711934139065937e-02	-6.749915e-05
1.712934139065937e-02	5.941155e-05
1.713934139065937e-02	-6.749875e-05
1.714934139065937e-02	5.941115e-05
1.715934139065937e-02	-6.749835e-05
1.716934139065937e-02	5.941074e-05
1.717934139065937e-02	-6.749795e-05
1.718934139065937e-02	5.941034e-05
1.719934139065937e-02	-6.749754e-05
1.720934139065937e-02	5.940994e-05
1.721934139065937e-02	-6.749714e-05
1.722934139065937e-02	5.940953e-05
1.723934139065937e-02	-6.749673e-05
1.724934139065937e-02	5.940913e-05
1.725934139065937e-02	-6.749632e-05
1.726934139065937e-02	5.940873e-05
1.727934139065937e-02	-6.749592e-05
1.728934139065937e-02	5.940832e-05
1.729934139065937e-02	-6.749552e-05
1.730934139065937e-02	5.940792e-05
1.731934139065937e-02	-6.749512e-05
1.732934139065937e-02	5.940751e-05
1.733934139065937e-02	-6.749471e-05
1.734934139065937e-02	5.940711e-05
1.735934139065937e-02	-6.749431e-05
1.736934139065937e-02	5.940671e-05
1.737934139065937e-02	-6.749390e-05
1.738934139065937e-02	5.940630e-05
1.739934139065937e-02	-6.749350e-05
1.740934139065937e-02	5.940590e-05
1.741934139065937e-02	-6.749309e-05
1.742934139065937e-02	5.940549e-05
1.743934139065937e-02	-6.749269e-05
1.744934139065937e-02	5.940509e-05
1.745934139065937e-02	-6.749228e-05
1.746934139065937e-02	5.940469e-05
1.747934139065937e-02	-6.749188e-05
1.748934139065937e-02	5.940428e-05
1.749934139065937e-02	-6.749148e-05
1.750934139065937e-02	5.940388e-05
1.751934139065937e-02	-6.749108e-05
1.752934139065937e-02	5.940348e-05
1.753934139065937e-02	-6.749067e-05
1.754934139065937e-02	5.940307e-05
1.755934139065937e-02	-6.749027e-05
1.756934139065937e-02	5.940267e-05
1.757934139065937e-02	-6.748986e-05
1.758934139065937e-02	5.940226e-05
1.759934139065937e-02	-6.748946e-05
1.760934139065937e-02	5.940186e-05
1.761934139065937e-02	-6.748905e-05
1.762934139065937e-02	5.940146e-05
1.763934139065937e-02	-6.748865e-05
1.764934139065937e-02	5.940105e-05
1.765934139065937e-02	-6.748825e-05
1.766934139065937e-02	5.940065e-05
1.767934139065937e-02	-6.748785e-05
1.768934139065937e-02	5.940024e-05
1.769934139065937e-02	-6.748744e-05
1.770934139065937e-02	5.939984e-05
1.771934139065937e-02	-6.748704e-05
1.772934139065937e-02	5.939944e-05
1.773934139065937e-02	-6.748663e-05
1.774934139065937e-02	5.939904e-05
1.775934139065937e-02	-6.748623e-05
1.776934139065937e-02	5.939863e-05
1.777934139065937e-02	-6.748583e-05
1.778934139065937e-02	5.939823e-05
1.779934139065937e-02	-6.748542e-05
1.780934139065937e-02	5.939783e-05
1.781934139065937e-02	-6.748502e-05
1.782934139065937e-02	5.939742e-05
1.783934139065937e-02	-6.748462e-05
1.784934139065937e-02	5.939702e-05
1.785934139065937e-02	-6.748422e-05
1.786934139065937e-02	5.939661e-05
1.787934139065937e-02	-6.748381e-05
1.788934139065937e-02	5.939621e-05
1.789934139065937e-02	-6.748341e-05
1.790934139065937e-02	5.939581e-05
1.791934139065937e-02	-6.748300e-05
1.792934139065937e-02	5.939541e-05
1.793934139065937e-02	-6.748260e-05
1.794934139065937e-02	5.939500e-05
1.795934139065937e-02	-6.748220e-05
1.796934139065937e-02	5.939460e-05
1.797934139065937e-02	-6.748179e-05
1.798934139065937e-02	5.939419e-05
1.799934139065937e-02	-6.748139e-05
1.800934139065937e-02	5.939379e-05
1.801934139065937e-02	-6.748099e-05
1.802934139065937e-02	5.939339e-05
1.803934139065937e-02	-6.748059e-05
1.804934139065937e-02	5.939299e-05
1.805934139065937e-02	-6.748018e-05
1.806934139065937e-02	5.939258e-05
1.807934139065937e-02	-6.747978e-05
1.808934139065937e-02	5.939218e-05
1.809934139065937e-02	-6.747938e-05
1.810934139065937e-02	5.939178e-05
1.811934139065937e-02	-6.747897e-05
1.812934139065937e-02	5.939138e-05
1.813934139065937e-02	-6.747857e-05
1.814934139065937e-02	5.939097e-05
1.815934139065937e-02	-6.747817e-05
1.816934139065937e-02	5.939057e-05
1.817934139065937e-02	-6.747776e-05
1.818934139065937e-02	5.939016e-05
1.819934139065937e-02	-6.747736e-05
1.820934139065937e-02	5.938976e-05
1.821934139065937e-02	-6.747695e-05
1.822934139065937e-02	5.938936e-05
1.823934139065937e-02	-6.747655e-05
1.824934139065937e-02	5.938896e-05
1.825934139065937e-02	-6.747615e-05
1.826934139065937e-02	5.938855e-05
1.827934139065937e-02	-6.747575e-05
1.828934139065937e-02	5.938815e-05
1.829934139065937e-02	-6.747535e-05
1.830934139065937e-02	5.938775e-05
1.831934139065937e-02	-6.747495e-05
1.832934139065937e-02	5.938734e-05
1.833934139065937e-02	-6.747454e-05
1.834934139065937e-02	5.938694e-05
1.835934139065937e-02	-6.747414e-05
1.836934139065937e-02	5.938654e-05
1.837934139065937e-02	-6.747373e-05
1.838934139065937e-02	5.938614e-05
1.839934139065937e-02	-6.747333e-05
1.840934139065937e-02	5.938573e-05
1.841934139065937e-02	-6.747293e-05
1.842934139065937e-02	5.938533e-05
1.843934139065937e-02	-6.747252e-05
1.844934139065937e-02	5.938493e-05
1.845934139065937e-02	-6.747212e-05
1.846934139065937e-02	5.938453e-05
1.847934139065937e-02	-6.747172e-05
1.848934139065937e-02	5.938412e-05
1.849934139065937e-02	-6.747132e-05
1.850934139065937e-02	5.938372e-05
1.851934139065937e-02	-6.747092e-05
1.852934139065937e-02	5.938332e-05
1.853934139065937e-02	-6.747052e-05
1.854934139065937e-02	5.938291e-05
1.855934139065937e-02	-6.747011e-05
1.856934139065937e-02	5.938251e-05
1.857934139065937e-02	-6.746971e-05
1.858934139065937e-02	5.938211e-05
1.859934139065937e-02	-6.746931e-05
1.860934139065937e-02	5.938171e-05
1.861934139065937e-02	-6.746890e-05
1.862934139065937e-02	5.938131e-05
1.863934139065937e-02	-6.746850e-05
1.864934139065937e-02	5.938090e-05
1.865934139065937e-02	-6.746810e-05
1.866934139065937e-02	5.938050e-05
1.867934139065937e-02	-6.746769e-05
1.868934139065937e-02	5.938010e-05
1.869934139065937e-02	-6.746729e-05
1.870934139065937e-02	5.937969e-05
1.871934139065937e-02	-6.746689e-05
1.872934139065937e-02	5.937929e-05
1.873934139065937e-02	-6.746649e-05
1.874934139065937e-02	5.937889e-05
1.875934139065937e-02	-6.746608e-05
1.876934139065937e-02	5.937849e-05
1.877934139065937e-02	-6.746568e-05
1.878934139065937e-02	5.937809e-05
1.879934139065937e-02	-6.746528e-05
1.880934139065937e-02	5.937769e-05
1.881934139065937e-02	-6.746488e-05
1.882934139065937e-02	5.937728e-05
1.883934139065937e-02	-6.746448e-05
1.884934139065937e-02	5.937688e-05
1.885934139065937e-02	-6.746408e-05
1.886934139065937e-02	5.937648e-05
1.887934139065937e-02	-6.746368e-05
1.888934139065937e-02	5.937607e-05
1.889934139065937e-02	-6.746327e-05
1.890934139065937e-02	5.937567e-05
1.891934139065937e-02	-6.746287e-05
1.892934139065937e-02	5.937527e-05
1.893934139065937e-02	-6.746247e-05
1.894934139065937e-02	5.937487e-05
1.895934139065937e-02	-6.746206e-05
1.896934139065937e-02	5.937447e-05
1.897934139065937e-02	-6.746166e-05
1.898934139065937e-02	5.937407e-05
1.899934139065937e-02	-6.746126e-05
1.900934139065937e-02	5.937366e-05
1.901934139065937e-02	-6.746086e-05
1.902934139065937e-02	5.937326e-05
1.903934139065937e-02	-6.746045e-05
1.904934139065937e-02	5.937286e-05
1.905934139065937e-02	-6.746005e-05
1.906934139065937e-02	5.937246e-05
1.907934139065937e-02	-6.745965e-05
1.908934139065937e-02	5.937205e-05
1.909934139065937e-02	-6.745925e-05
1.910934139065937e-02	5.937165e-05
1.911934139065937e-02	-6.745884e-05
1.912934139065937e-02	5.937125e-05
1.913934139065937e-02	-6.745844e-05
1.914934139065937e-02	5.937085e-05
1.915934139065937e-02	-6.745804e-05
1.916934139065937e-02	5.937045e-05
1.917934139065937e-02	-6.745764e-05
1.918934139065937e-02	5.937005e-05
1.919934139065937e-02	-6.745724e-05
1.920934139065937e-02	5.936964e-05
1.921934139065937e-02	-6.745684e-05
1.922934139065937e-02	5.936924e-05
1.923934139065937e-02	-6.745644e-05
1.924934139065937e-02	5.936884e-05
1.925934139065937e-02	-6.745604e-05
1.926934139065937e-02	5.936844e-05
1.927934139065937e-02	-6.745564e-05
1.928934139065937e-02	5.936804e-05
1.929934139065937e-02	-6.745523e-05
1.930934139065937e-02	5.936763e-05
1.931934139065937e-02	-6.745483e-05
1.932934139065937e-02	5.936723e-05
1.933934139065937e-02	-6.745443e-05
1.934934139065937e-02	5.936683e-05
1.935934139065937e-02	-6.745403e-05
1.936934139065937e-02	5.936643e-05
1.937934139065937e-02	-6.745363e-05
1.938934139065937e-02	5.936603e-05
1.939934139065937e-02	-6.745322e-05
1.940934139065937e-02	5.936563e-05
1.941934139065937e-02	-6.745282e-05
1.942934139065937e-02	5.936523e-05
1.943934139065937e-02	-6.745242e-05
1.944934139065937e-02	5.936482e-05
1.945934139065937e-02	-6.745202e-05
1.946934139065937e-02	5.936442e-05
1.947934139065937e-02	-6.745162e-05
1.948934139065937e-02	5.936402e-05
1.949934139065937e-02	-6.745121e-05
1.950934139065937e-02	5.936362e-05
1.951934139065937e-02	-6.745081e-05
1.952934139065937e-02	5.936322e-05
1.953934139065937e-02	-6.745041e-05
1.954934139065937e-02	5.936282e-05
1.955934139065937e-02	-6.745001e-05
1.956934139065937e-02	5.936241e-05
1.957934139065937e-02	-6.744961e-05
1.958934139065937e-02	5.936201e-05
1.959934139065937e-02	-6.744921e-05
1.960934139065937e-02	5.936161e-05
1.961934139065937e-02	-6.744880e-05
1.962934139065937e-02	5.936121e-05
1.963934139065937e-02	-6.744840e-05
1.964934139065937e-02	5.936081e-05
1.965934139065937e-02	-6.744800e-05
1.966934139065937e-02	5.936041e-05
1.967934139065937e-02	-6.744760e-05
1.968934139065937e-02	5.936001e-05
1.969934139065937e-02	-6.744720e-05
1.970934139065937e-02	5.935961e-05
1.971934139065937e-02	-6.744680e-05
1.972934139065937e-02	5.935920e-05
1.973934139065937e-02	-6.744640e-05
1.974934139065937e-02	5.935880e-05
1.975934139065937e-02	-6.744600e-05
1.976934139065937e-02	5.935840e-05
1.977934139065937e-02	-6.744560e-05
1.978934139065937e-02	5.935800e-05
1.979934139065937e-02	-6.744519e-05
1.980934139065937e-02	5.935760e-05
1.981934139065937e-02	-6.744479e-05
1.982934139065937e-02	5.935720e-05
1.983934139065937e-02	-6.744439e-05
1.984934139065937e-02	5.935680e-05
1.985934139065937e-02	-6.744399e-05
1.986934139065937e-02	5.935640e-05
1.987934139065937e-02	-6.744359e-05
1.988934139065937e-02	5.935600e-05
1.989934139065937e-02	-6.744319e-05
1.990934139065937e-02	5.935559e-05
1.991934139065937e-02	-6.744279e-05
1.992934139065937e-02	5.935519e-05
1.993934139065937e-02	-6.744239e-05
1.994934139065937e-02	5.935479e-05
1.995934139065937e-02	-6.744199e-05
1.996934139065937e-02	5.935439e-05
1.997934139065937e-02	-6.744159e-05
1.998934139065937e-02	5.935399e-05
1.999934139065937e-02	-6.744119e-05
2.000000000000000e-02	5.935075e-05
Step Information: Rval=100K  (Step: 2/3)
0.000000000000000e+00	-2.619974e-07
9.999999439624929e-11	-2.610069e-07
1.999999887924986e-10	-2.600848e-07
1.599999910339989e-09	-2.474385e-07
3.199999820679977e-09	-2.331460e-07
6.399999641359955e-09	-2.049920e-07
1.279999928271991e-08	-1.503645e-07
2.559999856543982e-08	-4.755641e-08
5.119999713087964e-08	1.340089e-07
7.490654342697183e-08	2.216576e-07
8.747238415510437e-08	1.113704e-07
9.679842606077070e-08	-1.084747e-07
1.082360316968205e-07	-4.452992e-07
1.207583249108496e-07	-8.138035e-07
1.401429908616154e-07	-1.350360e-06
1.674746828481405e-07	-2.031040e-06
1.946564952038792e-07	-2.605794e-06
2.320298719207155e-07	-3.163740e-06
2.717311810867126e-07	-3.428718e-06
3.200667146500973e-07	-3.449226e-06
3.771139027645695e-07	-3.435503e-06
4.822897618052178e-07	-3.405607e-06
6.787506952405599e-07	-3.364331e-06
8.997595888115820e-07	-3.343748e-06
1.161310250614112e-06	-3.343194e-06
1.440544313492975e-06	-3.360129e-06
1.783029120374966e-06	-3.392990e-06
2.176492416419279e-06	-3.437244e-06
2.675620695576192e-06	-3.493260e-06
3.281594620724980e-06	-3.554576e-06
4.113389801890022e-06	-3.622552e-06
5.211776814192260e-06	-3.686292e-06
6.301845938652645e-06	-3.725977e-06
7.731038649687669e-06	-3.755037e-06
9.138158303616917e-06	-3.777375e-06
1.055370473248342e-05	-3.854627e-06
1.187101765400705e-05	-4.139723e-06
1.321232158000199e-05	-4.930655e-06
1.424506977296775e-05	-5.953707e-06
1.516931778353098e-05	-7.065988e-06
1.623100623959326e-05	-8.425397e-06
1.728185071552549e-05	-9.777308e-06
1.857530620819753e-05	-1.137856e-05
2.001039697322526e-05	-1.301996e-05
2.187500392833091e-05	-1.487195e-05
2.414489368946606e-05	-1.660985e-05
2.756521587139307e-05	-1.838338e-05
2.986619064684899e-05	-1.889783e-05
3.227624078667753e-05	-1.866569e-05
3.490021068728786e-05	-1.809863e-05
3.761642287644996e-05	-1.748159e-05
4.034416529053088e-05	-1.688218e-05
4.472238574050447e-05	-1.598025e-05
5.048698670838771e-05	-1.488789e-05
5.198480794239530e-05	-3.554439e-04
5.257232647908306e-05	-2.974585e-03
5.288315659954743e-05	-5.325662e-03
5.313486292539357e-05	-7.764840e-03
5.334710545119994e-05	-1.012678e-02
5.356474328743977e-05	-1.290484e-02
5.376624267124134e-05	-1.573073e-02
5.397962796157999e-05	-1.905082e-02
5.420402284861098e-05	-2.283709e-02
5.444805950347913e-05	-2.735617e-02
5.472573427632388e-05	-3.293616e-02
5.504441677979064e-05	-3.996895e-02
5.542516189241438e-05	-4.917198e-02
5.588896976469570e-05	-6.159947e-02
5.647028856681739e-05	-7.894408e-02
5.721913880681519e-05	-1.041534e-01
5.828085422865641e-05	-1.450848e-01
5.994190823604142e-05	-2.205590e-01
6.149161631618278e-05	-3.023656e-01
6.374029981462631e-05	-4.383318e-01
6.586046935269207e-05	-5.825842e-01
6.938918311860754e-05	-8.504931e-01
7.267506751009219e-05	-1.123341e+00
7.794874026332169e-05	-1.590529e+00
8.349297357979094e-05	-2.097690e+00
9.301198029339768e-05	-2.952078e+00
1.026553552357724e-04	-3.740168e+00
1.126553552357724e-04	-4.442668e+00
1.172284920685963e-04	-4.721081e+00
1.206043749111360e-04	-4.910182e+00
1.241819404412533e-04	-5.095874e+00
1.269363003391760e-04	-5.228872e+00
1.298519834219642e-04	-5.360575e+00
1.318560302827879e-04	-5.445880e+00
1.332606245403130e-04	-5.503186e+00
1.343629763178647e-04	-5.546793e+00
1.353508976676689e-04	-5.584827e+00
1.363801714340411e-04	-5.623461e+00
1.374671735034982e-04	-5.663115e+00
1.385327060725303e-04	-5.700883e+00
1.396156822837240e-04	-5.738079e+00
1.406967327661707e-04	-5.774003e+00
1.417691398841727e-04	-5.808294e+00
1.428369925311564e-04	-5.840971e+00
1.438930218407927e-04	-5.871510e+00
1.449366829189082e-04	-5.899586e+00
1.459629668980240e-04	-5.924571e+00
1.469725729045691e-04	-5.946031e+00
1.479673888376373e-04	-5.963429e+00
1.489611997605455e-04	-5.976391e+00
1.499720771395810e-04	-5.984097e+00
1.510407773727957e-04	-5.985110e+00
1.522354430974673e-04	-5.976115e+00
1.537210453984792e-04	-5.949125e+00
1.560350171226417e-04	-5.876413e+00
1.588963418985084e-04	-5.753092e+00
1.618050067070122e-04	-5.610976e+00
1.655096590918450e-04	-5.426096e+00
1.695767033557986e-04	-5.231690e+00
1.746681619262413e-04	-5.010065e+00
1.797543638702351e-04	-4.815404e+00
1.861232545424568e-04	-4.607247e+00
1.939647004557083e-04	-4.398214e+00
2.039647004557083e-04	-4.192454e+00
2.139647004557083e-04	-4.039235e+00
2.239647004557083e-04	-3.924834e+00
2.339647004557083e-04	-3.839027e+00
2.439647004557083e-04	-3.774428e+00
2.539647004557083e-04	-3.725560e+00
2.639647004557084e-04	-3.688483e+00
2.739647004557083e-04	-3.660205e+00
2.839647004557083e-04	-3.638589e+00
2.939647004557083e-04	-3.621963e+00
3.039647004557083e-04	-3.609158e+00
3.139647004557083e-04	-3.599216e+00
3.239647004557083e-04	-3.591500e+00
3.339647004557083e-04	-3.585447e+00
3.439647004557083e-04	-3.580714e+00
3.539647004557083e-04	-3.576958e+00
3.639647004557083e-04	-3.574003e+00
3.739647004557083e-04	-3.571631e+00
3.839647004557083e-04	-3.569757e+00
3.939647004557083e-04	-3.568235e+00
4.039647004557083e-04	-3.567035e+00
4.139647004557083e-04	-3.566050e+00
4.239647004557083e-04	-3.565281e+00
4.339647004557083e-04	-3.564646e+00
4.439647004557083e-04	-3.564162e+00
4.539647004557083e-04	-3.487888e+00
4.639647004557083e-04	-3.172235e+00
4.739647004557083e-04	-2.701451e+00
4.839647004557083e-04	-2.170926e+00
4.939647004557084e-04	-1.657115e+00
5.039647004557083e-04	-1.209111e+00
5.139647004557083e-04	-8.488635e-01
5.239647004557083e-04	-5.777254e-01
5.339647004557084e-04	-3.848193e-01
5.439647004557083e-04	-2.536507e-01
5.539647004557083e-04	-1.679090e-01
5.639647004557083e-04	-1.137695e-01
5.739647004557084e-04	-8.049018e-02
5.839647004557083e-04	-6.060963e-02
5.939647004557083e-04	-4.894624e-02
6.039647004557083e-04	-4.224475e-02
6.139647004557083e-04	-3.841181e-02
6.239647004557083e-04	-3.626344e-02
6.339647004557083e-04	-3.503130e-02
6.439647004557083e-04	-3.434793e-02
6.539647004557083e-04	-3.393278e-02
6.639647004557083e-04	-3.370268e-02
6.739647004557083e-04	-3.353915e-02
6.839647004557083e-04	-3.344999e-02
6.939647004557083e-04	-3.336686e-02
7.039647004557083e-04	-3.332506e-02
7.139647004557083e-04	-3.327109e-02
7.239647004557083e-04	-3.324831e-02
7.339647004557083e-04	-3.320750e-02
7.439647004557083e-04	-3.319443e-02
7.539647004557083e-04	-3.316111e-02
7.639647004557083e-04	-3.315410e-02
7.739647004557083e-04	-3.312580e-02
7.839647004557083e-04	-3.312303e-02
7.939647004557083e-04	-3.309837e-02
8.039647004557083e-04	-3.309877e-02
8.139647004557083e-04	-3.307685e-02
8.239647004557082e-04	-3.307965e-02
8.339647004557083e-04	-3.305984e-02
8.439647004557083e-04	-3.306452e-02
8.539647004557083e-04	-3.304635e-02
8.639647004557082e-04	-3.305249e-02
8.739647004557083e-04	-3.303560e-02
8.839647004557083e-04	-3.304289e-02
8.939647004557083e-04	-3.302702e-02
9.039647004557082e-04	-3.303522e-02
9.139647004557083e-04	-3.302015e-02
9.239647004557083e-04	-3.302908e-02
9.339647004557083e-04	-3.301465e-02
9.439647004557082e-04	-3.302415e-02
9.539647004557083e-04	-3.301023e-02
9.639647004557083e-04	-3.302020e-02
9.739647004557083e-04	-3.300668e-02
9.839647004557083e-04	-3.301701e-02
9.939647004557084e-04	-3.300383e-02
1.003964700455708e-03	-3.301445e-02
1.013964700455708e-03	-3.300153e-02
1.023964700455708e-03	-3.301239e-02
