time	V(out_pos,out_neg)	I(R1)	I(Vcell12)	I(Vcell22)
8.119660051942562e-03	3.290130e+00	1.832529e-06	-1.645926e-03	-2.586017e-07
8.129660051942563e-03	3.290130e+00	1.832527e-06	-1.647869e-03	-2.650235e-07
8.139660051942563e-03	3.290131e+00	1.832525e-06	-1.645926e-03	-2.586101e-07
8.149660051942563e-03	3.290131e+00	1.832523e-06	-1.647870e-03	-2.650291e-07
8.159660051942562e-03	3.290131e+00	1.832521e-06	-1.645926e-03	-2.586184e-07
8.169660051942562e-03	3.290132e+00	1.832519e-06	-1.647870e-03	-2.650346e-07
8.179660051942563e-03	3.290132e+00	1.832517e-06	-1.645927e-03	-2.586266e-07
8.189660051942563e-03	3.290132e+00	1.832515e-06	-1.647871e-03	-2.650399e-07
8.199660051942562e-03	3.290133e+00	1.832513e-06	-1.645927e-03	-2.586346e-07
8.209660051942562e-03	3.290133e+00	1.832512e-06	-1.647871e-03	-2.650451e-07
8.219660051942563e-03	3.290133e+00	1.832510e-06	-1.645928e-03	-2.586426e-07
8.229660051942563e-03	3.290134e+00	1.832508e-06	-1.647871e-03	-2.650502e-07
8.239660051942562e-03	3.290134e+00	1.832506e-06	-1.645928e-03	-2.586503e-07
8.249660051942562e-03	3.290135e+00	1.832504e-06	-1.647872e-03	-2.650552e-07
8.259660051942563e-03	3.290135e+00	1.832502e-06	-1.645928e-03	-2.586580e-07
8.269660051942563e-03	3.290135e+00	1.832501e-06	-1.647872e-03	-2.650601e-07
8.279660051942563e-03	3.290136e+00	1.832499e-06	-1.645928e-03	-2.586655e-07
8.289660051942562e-03	3.290136e+00	1.832497e-06	-1.647872e-03	-2.650648e-07
8.299660051942563e-03	3.290136e+00	1.832495e-06	-1.645929e-03	-2.586729e-07
8.309660051942563e-03	3.290137e+00	1.832494e-06	-1.647873e-03	-2.650694e-07
8.319660051942563e-03	3.290137e+00	1.832492e-06	-1.645929e-03	-2.586802e-07
8.329660051942562e-03	3.290137e+00	1.832490e-06	-1.647873e-03	-2.650740e-07
8.339660051942562e-03	3.290138e+00	1.832489e-06	-1.645930e-03	-2.586874e-07
8.349660051942563e-03	3.290138e+00	1.832487e-06	-1.647873e-03	-2.650784e-07
8.359660051942563e-03	3.290138e+00	1.832485e-06	-1.645930e-03	-2.586945e-07
8.369660051942562e-03	3.290138e+00	1.832484e-06	-1.647873e-03	-2.650827e-07
8.379660051942562e-03	3.290139e+00	1.832482e-06	-1.645930e-03	-2.587014e-07
8.389660051942563e-03	3.290139e+00	1.832481e-06	-1.647874e-03	-2.650869e-07
8.399660051942563e-03	3.290139e+00	1.832479e-06	-1.645930e-03	-2.587082e-07
8.409660051942562e-03	3.290140e+00	1.832477e-06	-1.647874e-03	-2.650910e-07
8.419660051942562e-03	3.290140e+00	1.832476e-06	-1.645931e-03	-2.587149e-07
8.429660051942563e-03	3.290140e+00	1.832474e-06	-1.647874e-03	-2.650951e-07
8.439660051942563e-03	3.290140e+00	1.832473e-06	-1.645931e-03	-2.587216e-07
8.449660051942563e-03	3.290141e+00	1.832471e-06	-1.647875e-03	-2.650990e-07
8.459660051942562e-03	3.290141e+00	1.832470e-06	-1.645931e-03	-2.587281e-07
8.469660051942563e-03	3.290141e+00	1.832468e-06	-1.647875e-03	-2.651028e-07
8.479660051942563e-03	3.290142e+00	1.832467e-06	-1.645932e-03	-2.587345e-07
8.489660051942563e-03	3.290142e+00	1.832466e-06	-1.647875e-03	-2.651065e-07
8.499660051942562e-03	3.290142e+00	1.832464e-06	-1.645932e-03	-2.587408e-07
8.509660051942562e-03	3.290142e+00	1.832463e-06	-1.647875e-03	-2.651101e-07
8.519660051942563e-03	3.290143e+00	1.832461e-06	-1.645932e-03	-2.587470e-07
8.529660051942563e-03	3.290143e+00	1.832460e-06	-1.647876e-03	-2.651137e-07
8.539660051942562e-03	3.290143e+00	1.832458e-06	-1.645932e-03	-2.587531e-07
8.549660051942562e-03	3.290143e+00	1.832457e-06	-1.647876e-03	-2.651172e-07
8.559660051942563e-03	3.290144e+00	1.832456e-06	-1.645933e-03	-2.587591e-07
8.569660051942563e-03	3.290144e+00	1.832454e-06	-1.647876e-03	-2.651205e-07
8.579660051942562e-03	3.290144e+00	1.832453e-06	-1.645933e-03	-2.587651e-07
8.589660051942562e-03	3.290144e+00	1.832452e-06	-1.647876e-03	-2.651238e-07
8.599660051942563e-03	3.290145e+00	1.832450e-06	-1.645933e-03	-2.587709e-07
8.609660051942563e-03	3.290145e+00	1.832449e-06	-1.647877e-03	-2.651270e-07
8.619660051942563e-03	3.290145e+00	1.832448e-06	-1.645933e-03	-2.587766e-07
8.629660051942562e-03	3.290145e+00	1.832447e-06	-1.647877e-03	-2.651302e-07
8.639660051942563e-03	3.290146e+00	1.832445e-06	-1.645934e-03	-2.587823e-07
8.649660051942563e-03	3.290146e+00	1.832444e-06	-1.647877e-03	-2.651332e-07
8.659660051942563e-03	3.290146e+00	1.832443e-06	-1.645934e-03	-2.587878e-07
8.669660051942562e-03	3.290146e+00	1.832442e-06	-1.647877e-03	-2.651362e-07
8.679660051942562e-03	3.290147e+00	1.832441e-06	-1.645934e-03	-2.587933e-07
8.689660051942563e-03	3.290147e+00	1.832439e-06	-1.647878e-03	-2.651391e-07
8.699660051942563e-03	3.290147e+00	1.832438e-06	-1.645934e-03	-2.587987e-07
8.709660051942562e-03	3.290147e+00	1.832437e-06	-1.647878e-03	-2.651419e-07
8.719660051942562e-03	3.290147e+00	1.832436e-06	-1.645935e-03	-2.588040e-07
8.729660051942563e-03	3.290148e+00	1.832435e-06	-1.647878e-03	-2.651446e-07
8.739660051942563e-03	3.290148e+00	1.832434e-06	-1.645935e-03	-2.588093e-07
8.749660051942562e-03	3.290148e+00	1.832433e-06	-1.647878e-03	-2.651473e-07
8.759660051942562e-03	3.290148e+00	1.832431e-06	-1.645935e-03	-2.588144e-07
8.769660051942563e-03	3.290148e+00	1.832430e-06	-1.647878e-03	-2.651499e-07
8.779660051942563e-03	3.290149e+00	1.832429e-06	-1.645935e-03	-2.588195e-07
8.789660051942563e-03	3.290149e+00	1.832428e-06	-1.647879e-03	-2.651524e-07
8.799660051942562e-03	3.290149e+00	1.832427e-06	-1.645935e-03	-2.588245e-07
8.809660051942562e-03	3.290149e+00	1.832426e-06	-1.647879e-03	-2.651549e-07
8.819660051942563e-03	3.290149e+00	1.832425e-06	-1.645936e-03	-2.588294e-07
8.829660051942563e-03	3.290150e+00	1.832424e-06	-1.647879e-03	-2.651573e-07
8.839660051942562e-03	3.290150e+00	1.832423e-06	-1.645936e-03	-2.588342e-07
8.849660051942562e-03	3.290150e+00	1.832422e-06	-1.647879e-03	-2.651596e-07
8.859660051942563e-03	3.290150e+00	1.832421e-06	-1.645936e-03	-2.588390e-07
8.869660051942563e-03	3.290151e+00	1.832420e-06	-1.647879e-03	-2.651619e-07
8.879660051942562e-03	3.290151e+00	1.832419e-06	-1.645936e-03	-2.588437e-07
8.889660051942562e-03	3.290151e+00	1.832418e-06	-1.647879e-03	-2.651641e-07
8.899660051942563e-03	3.290151e+00	1.832417e-06	-1.645936e-03	-2.588483e-07
8.909660051942563e-03	3.290151e+00	1.832416e-06	-1.647880e-03	-2.651662e-07
8.919660051942562e-03	3.290151e+00	1.832415e-06	-1.645937e-03	-2.588529e-07
8.929660051942562e-03	3.290152e+00	1.832414e-06	-1.647880e-03	-2.651683e-07
8.939660051942563e-03	3.290152e+00	1.832413e-06	-1.645937e-03	-2.588574e-07
8.949660051942563e-03	3.290152e+00	1.832412e-06	-1.647880e-03	-2.651703e-07
8.959660051942563e-03	3.290152e+00	1.832411e-06	-1.645937e-03	-2.588618e-07
8.969660051942562e-03	3.290152e+00	1.832410e-06	-1.647880e-03	-2.651723e-07
8.979660051942562e-03	3.290152e+00	1.832409e-06	-1.645937e-03	-2.588662e-07
8.989660051942563e-03	3.290153e+00	1.832409e-06	-1.647880e-03	-2.651742e-07
8.999660051942563e-03	3.290153e+00	1.832408e-06	-1.645937e-03	-2.588705e-07
9.009660051942562e-03	3.290153e+00	1.832407e-06	-1.647881e-03	-2.651761e-07
9.019660051942562e-03	3.290153e+00	1.832406e-06	-1.645937e-03	-2.588747e-07
9.029660051942563e-03	3.290153e+00	1.832405e-06	-1.647881e-03	-2.651779e-07
9.039660051942563e-03	3.290153e+00	1.832404e-06	-1.645938e-03	-2.588789e-07
9.049660051942562e-03	3.290154e+00	1.832403e-06	-1.647881e-03	-2.651796e-07
9.059660051942562e-03	3.290154e+00	1.832403e-06	-1.645938e-03	-2.588830e-07
9.069660051942563e-03	3.290154e+00	1.832402e-06	-1.647881e-03	-2.651813e-07
9.079660051942563e-03	3.290154e+00	1.832401e-06	-1.645938e-03	-2.588871e-07
9.089660051942563e-03	3.290154e+00	1.832400e-06	-1.647881e-03	-2.651830e-07
9.099660051942562e-03	3.290154e+00	1.832399e-06	-1.645938e-03	-2.588911e-07
9.109660051942563e-03	3.290154e+00	1.832399e-06	-1.647881e-03	-2.651846e-07
9.119660051942563e-03	3.290155e+00	1.832398e-06	-1.645938e-03	-2.588950e-07
9.129660051942563e-03	3.290155e+00	1.832397e-06	-1.647881e-03	-2.651861e-07
9.139660051942562e-03	3.290155e+00	1.832396e-06	-1.645938e-03	-2.588989e-07
9.149660051942562e-03	3.290155e+00	1.832395e-06	-1.647882e-03	-2.651876e-07
9.159660051942563e-03	3.290155e+00	1.832395e-06	-1.645938e-03	-2.589027e-07
9.169660051942563e-03	3.290155e+00	1.832394e-06	-1.647882e-03	-2.651890e-07
9.179660051942562e-03	3.290156e+00	1.832393e-06	-1.645939e-03	-2.589065e-07
9.189660051942562e-03	3.290156e+00	1.832392e-06	-1.647882e-03	-2.651905e-07
9.199660051942563e-03	3.290156e+00	1.832392e-06	-1.645939e-03	-2.589102e-07
9.209660051942563e-03	3.290156e+00	1.832391e-06	-1.647882e-03	-2.651918e-07
9.219660051942562e-03	3.290156e+00	1.832390e-06	-1.645939e-03	-2.589139e-07
9.229660051942562e-03	3.290156e+00	1.832390e-06	-1.647882e-03	-2.651931e-07
9.239660051942563e-03	3.290156e+00	1.832389e-06	-1.645939e-03	-2.589175e-07
9.249660051942563e-03	3.290156e+00	1.832388e-06	-1.647882e-03	-2.651944e-07
9.259660051942563e-03	3.290157e+00	1.832387e-06	-1.645939e-03	-2.589211e-07
9.269660051942562e-03	3.290157e+00	1.832387e-06	-1.647882e-03	-2.651956e-07
9.279660051942563e-03	3.290157e+00	1.832386e-06	-1.645939e-03	-2.589246e-07
9.289660051942563e-03	3.290157e+00	1.832385e-06	-1.647883e-03	-2.651968e-07
9.299660051942563e-03	3.290157e+00	1.832385e-06	-1.645939e-03	-2.589281e-07
9.309660051942562e-03	3.290157e+00	1.832384e-06	-1.647883e-03	-2.651980e-07
9.319660051942562e-03	3.290157e+00	1.832383e-06	-1.645940e-03	-2.589315e-07
9.329660051942563e-03	3.290158e+00	1.832383e-06	-1.647883e-03	-2.651991e-07
9.339660051942563e-03	3.290158e+00	1.832382e-06	-1.645940e-03	-2.589349e-07
9.349660051942562e-03	3.290158e+00	1.832381e-06	-1.647883e-03	-2.652002e-07
9.359660051942562e-03	3.290158e+00	1.832381e-06	-1.645940e-03	-2.589382e-07
9.369660051942563e-03	3.290158e+00	1.832380e-06	-1.647883e-03	-2.652012e-07
9.379660051942563e-03	3.290158e+00	1.832380e-06	-1.645940e-03	-2.589415e-07
9.389660051942562e-03	3.290158e+00	1.832379e-06	-1.647883e-03	-2.652022e-07
9.399660051942562e-03	3.290158e+00	1.832378e-06	-1.645940e-03	-2.589447e-07
9.409660051942563e-03	3.290158e+00	1.832378e-06	-1.647883e-03	-2.652031e-07
9.419660051942563e-03	3.290159e+00	1.832377e-06	-1.645940e-03	-2.589479e-07
9.429660051942563e-03	3.290159e+00	1.832377e-06	-1.647883e-03	-2.652041e-07
9.439660051942562e-03	3.290159e+00	1.832376e-06	-1.645940e-03	-2.589511e-07
9.449660051942562e-03	3.290159e+00	1.832376e-06	-1.647883e-03	-2.652049e-07
9.459660051942563e-03	3.290159e+00	1.832375e-06	-1.645940e-03	-2.589542e-07
9.469660051942563e-03	3.290159e+00	1.832374e-06	-1.647883e-03	-2.652058e-07
9.479660051942562e-03	3.290159e+00	1.832374e-06	-1.645940e-03	-2.589573e-07
9.489660051942562e-03	3.290159e+00	1.832373e-06	-1.647884e-03	-2.652066e-07
9.499660051942563e-03	3.290159e+00	1.832373e-06	-1.645941e-03	-2.589603e-07
9.509660051942563e-03	3.290160e+00	1.832372e-06	-1.647884e-03	-2.652074e-07
9.519660051942562e-03	3.290160e+00	1.832372e-06	-1.645941e-03	-2.589633e-07
9.529660051942562e-03	3.290160e+00	1.832371e-06	-1.647884e-03	-2.652081e-07
9.539660051942563e-03	3.290160e+00	1.832371e-06	-1.645941e-03	-2.589662e-07
9.549660051942563e-03	3.290160e+00	1.832370e-06	-1.647884e-03	-2.652089e-07
9.559660051942562e-03	3.290160e+00	1.832370e-06	-1.645941e-03	-2.589691e-07
9.569660051942562e-03	3.290160e+00	1.832369e-06	-1.647884e-03	-2.652096e-07
9.579660051942563e-03	3.290160e+00	1.832369e-06	-1.645941e-03	-2.589720e-07
9.589660051942563e-03	3.290160e+00	1.832368e-06	-1.647884e-03	-2.652102e-07
9.599660051942563e-03	3.290160e+00	1.832368e-06	-1.645941e-03	-2.589748e-07
9.609660051942562e-03	3.290161e+00	1.832367e-06	-1.647884e-03	-2.652108e-07
9.619660051942562e-03	3.290161e+00	1.832367e-06	-1.645941e-03	-2.589776e-07
9.629660051942563e-03	3.290161e+00	1.832366e-06	-1.647884e-03	-2.652114e-07
9.639660051942563e-03	3.290161e+00	1.832366e-06	-1.645941e-03	-2.589804e-07
9.649660051942562e-03	3.290161e+00	1.832365e-06	-1.647884e-03	-2.652120e-07
9.659660051942562e-03	3.290161e+00	1.832365e-06	-1.645941e-03	-2.589831e-07
9.669660051942563e-03	3.290161e+00	1.832364e-06	-1.647884e-03	-2.652126e-07
9.679660051942563e-03	3.290161e+00	1.832364e-06	-1.645942e-03	-2.589858e-07
9.689660051942562e-03	3.290161e+00	1.832363e-06	-1.647884e-03	-2.652131e-07
9.699660051942562e-03	3.290161e+00	1.832363e-06	-1.645942e-03	-2.589885e-07
9.709660051942563e-03	3.290161e+00	1.832362e-06	-1.647884e-03	-2.652136e-07
9.719660051942563e-03	3.290161e+00	1.832362e-06	-1.645942e-03	-2.589911e-07
9.729660051942562e-03	3.290161e+00	1.832361e-06	-1.647885e-03	-2.652140e-07
9.739660051942562e-03	3.290162e+00	1.832361e-06	-1.645942e-03	-2.589937e-07
9.749660051942563e-03	3.290162e+00	1.832361e-06	-1.647885e-03	-2.652145e-07
9.759660051942563e-03	3.290162e+00	1.832360e-06	-1.645942e-03	-2.589963e-07
9.769660051942563e-03	3.290162e+00	1.832360e-06	-1.647885e-03	-2.652149e-07
9.779660051942562e-03	3.290162e+00	1.832359e-06	-1.645942e-03	-2.589988e-07
9.789660051942562e-03	3.290162e+00	1.832359e-06	-1.647885e-03	-2.652153e-07
9.799660051942563e-03	3.290162e+00	1.832359e-06	-1.645942e-03	-2.590013e-07
9.809660051942563e-03	3.290162e+00	1.832358e-06	-1.647885e-03	-2.652156e-07
9.819660051942562e-03	3.290162e+00	1.832358e-06	-1.645942e-03	-2.590037e-07
9.829660051942562e-03	3.290162e+00	1.832357e-06	-1.647885e-03	-2.652160e-07
9.839660051942563e-03	3.290162e+00	1.832357e-06	-1.645942e-03	-2.590062e-07
9.849660051942563e-03	3.290163e+00	1.832357e-06	-1.647885e-03	-2.652163e-07
9.859660051942562e-03	3.290163e+00	1.832356e-06	-1.645942e-03	-2.590086e-07
9.869660051942562e-03	3.290163e+00	1.832356e-06	-1.647885e-03	-2.652166e-07
9.879660051942563e-03	3.290163e+00	1.832355e-06	-1.645942e-03	-2.590110e-07
9.889660051942563e-03	3.290163e+00	1.832355e-06	-1.647885e-03	-2.652169e-07
9.899660051942562e-03	3.290163e+00	1.832355e-06	-1.645942e-03	-2.590133e-07
9.909660051942562e-03	3.290163e+00	1.832354e-06	-1.647885e-03	-2.652171e-07
9.919660051942563e-03	3.290163e+00	1.832354e-06	-1.645942e-03	-2.590156e-07
9.929660051942563e-03	3.290163e+00	1.832354e-06	-1.647885e-03	-2.652174e-07
9.939660051942563e-03	3.290163e+00	1.832353e-06	-1.645943e-03	-2.590179e-07
9.949660051942562e-03	3.290163e+00	1.832353e-06	-1.647885e-03	-2.652176e-07
9.959660051942562e-03	3.290163e+00	1.832352e-06	-1.645943e-03	-2.590202e-07
9.969660051942563e-03	3.290163e+00	1.832352e-06	-1.647885e-03	-2.652177e-07
9.979660051942563e-03	3.290163e+00	1.832352e-06	-1.645943e-03	-2.590224e-07
9.989660051942562e-03	3.290164e+00	1.832351e-06	-1.647886e-03	-2.652179e-07
9.999660051942562e-03	3.290164e+00	1.832351e-06	-1.645943e-03	-2.590246e-07
1.000000000000000e-02	3.290163e+00	1.832337e-06	-1.647886e-03	-2.652033e-07
1.000000000100000e-02	3.290163e+00	1.832336e-06	-1.646431e-03	-2.640732e-07
1.000000000200000e-02	3.290163e+00	1.832338e-06	-1.647621e-03	-2.633751e-07
1.000000000347517e-02	3.290164e+00	1.832342e-06	-1.646585e-03	-2.628755e-07
1.000000000560198e-02	3.290163e+00	1.832337e-06	-1.647497e-03	-2.625474e-07
1.000000000985560e-02	3.290164e+00	1.832326e-06	-1.646612e-03	-2.623989e-07
1.000000001836285e-02	3.290164e+00	1.832306e-06	-1.647421e-03	-2.623478e-07
1.000000003537736e-02	3.290164e+00	1.832263e-06	-1.646555e-03	-2.622475e-07
1.000000006940636e-02	3.290164e+00	1.832178e-06	-1.647338e-03	-2.620388e-07
1.000000013746437e-02	3.290164e+00	1.832005e-06	-1.646509e-03	-2.616559e-07
1.000000027358039e-02	3.290164e+00	1.831643e-06	-1.647327e-03	-2.609278e-07
1.000000054581242e-02	3.290164e+00	1.830871e-06	-1.646518e-03	-2.594716e-07
1.000000109027649e-02	3.290164e+00	1.829178e-06	-1.647341e-03	-2.561120e-07
1.000000217920462e-02	3.290164e+00	1.825417e-06	-1.646544e-03	-2.478553e-07
1.000000435706088e-02	3.290163e+00	1.817230e-06	-1.647386e-03	-2.274155e-07
1.000000871277341e-02	3.290163e+00	1.800259e-06	-1.646626e-03	-1.796615e-07
1.000001493884551e-02	3.290163e+00	1.776383e-06	-1.647509e-03	-1.074353e-07
1.000002566311411e-02	3.290163e+00	1.737738e-06	-1.646812e-03	1.339982e-08
1.000004711165131e-02	3.290162e+00	1.667114e-06	-1.647832e-03	2.322067e-07
1.000006289897275e-02	3.290162e+00	1.623245e-06	-1.647151e-03	3.716478e-07
1.000007409481599e-02	3.290163e+00	1.610156e-06	-1.648022e-03	4.414601e-07
1.000008458768602e-02	3.290164e+00	1.636020e-06	-1.647145e-03	4.137397e-07
1.000009491710391e-02	3.290165e+00	1.708874e-06	-1.647727e-03	2.283663e-07
1.000010810975737e-02	3.290167e+00	1.838353e-06	-1.646510e-03	-1.627430e-07
1.000012121968855e-02	3.290169e+00	1.970287e-06	-1.646932e-03	-5.756220e-07
1.000013421363456e-02	3.290170e+00	2.088961e-06	-1.645768e-03	-9.463682e-07
1.000015234228923e-02	3.290171e+00	2.228524e-06	-1.646161e-03	-1.393493e-06
1.000017185925765e-02	3.290170e+00	2.344770e-06	-1.645014e-03	-1.757484e-06
1.000019104542688e-02	3.290169e+00	2.420615e-06	-1.645597e-03	-2.006881e-06
1.000021608111120e-02	3.290165e+00	2.470328e-06	-1.644647e-03	-2.169919e-06
1.000024601494639e-02	3.290160e+00	2.490419e-06	-1.645428e-03	-2.207495e-06
1.000028704846371e-02	3.290152e+00	2.497413e-06	-1.644600e-03	-2.213076e-06
1.000035974796298e-02	3.290138e+00	2.501899e-06	-1.645404e-03	-2.211075e-06
1.000050514696153e-02	3.290109e+00	2.505678e-06	-1.644582e-03	-2.189745e-06
1.000069266435698e-02	3.290072e+00	2.508737e-06	-1.645387e-03	-2.165320e-06
1.000088280836195e-02	3.290034e+00	2.513221e-06	-1.644572e-03	-2.136976e-06
1.000108327525590e-02	3.289995e+00	2.523924e-06	-1.645407e-03	-2.092783e-06
1.000128557379594e-02	3.289955e+00	2.544528e-06	-1.644670e-03	-2.003974e-06
1.000144422662048e-02	3.289925e+00	2.567585e-06	-1.645580e-03	-1.905882e-06
1.000160638526999e-02	3.289895e+00	2.593267e-06	-1.644871e-03	-1.802989e-06
1.000177750046913e-02	3.289866e+00	2.617345e-06	-1.645779e-03	-1.709630e-06
1.000204514567113e-02	3.289822e+00	2.647204e-06	-1.645080e-03	-1.594623e-06
1.000229980931144e-02	3.289782e+00	2.667973e-06	-1.645963e-03	-1.521185e-06
1.000251576851478e-02	3.289750e+00	2.679955e-06	-1.645186e-03	-1.477341e-06
1.000272993764477e-02	3.289718e+00	2.687862e-06	-1.646019e-03	-1.448083e-06
1.000296703238670e-02	3.289683e+00	2.693626e-06	-1.645217e-03	-1.424421e-06
1.000318665056757e-02	3.289652e+00	2.697017e-06	-1.646032e-03	-1.410350e-06
1.000340624026197e-02	3.289620e+00	2.699062e-06	-1.645215e-03	-1.399281e-06
1.000360968820880e-02	3.289591e+00	2.700144e-06	-1.646021e-03	-1.392653e-06
1.000380972793887e-02	3.289562e+00	2.700684e-06	-1.645200e-03	-1.386733e-06
1.000396875188330e-02	3.289539e+00	2.700847e-06	-1.646005e-03	-1.383698e-06
1.000411198613454e-02	3.289518e+00	2.700833e-06	-1.645184e-03	-1.380608e-06
1.000425543166208e-02	3.289497e+00	2.700709e-06	-1.645988e-03	-1.378609e-06
1.000441123016067e-02	3.289475e+00	2.700480e-06	-1.645166e-03	-1.376013e-06
1.000463409396056e-02	3.289442e+00	2.700038e-06	-1.645965e-03	-1.373439e-06
1.000488865400565e-02	3.289405e+00	2.699427e-06	-1.645135e-03	-1.370287e-06
1.000521227999061e-02	3.289357e+00	2.698547e-06	-1.645926e-03	-1.367283e-06
1.000557535606144e-02	3.289303e+00	2.697487e-06	-1.645089e-03	-1.363710e-06
1.000603552246246e-02	3.289235e+00	2.696097e-06	-1.645869e-03	-1.360022e-06
1.000657746126946e-02	3.289153e+00	2.694447e-06	-1.645019e-03	-1.355416e-06
1.000724447195810e-02	3.289051e+00	2.692435e-06	-1.645784e-03	-1.350456e-06
1.000803516390592e-02	3.288929e+00	2.690095e-06	-1.644914e-03	-1.344279e-06
1.000904369062910e-02	3.288771e+00	2.687183e-06	-1.645654e-03	-1.337080e-06
1.001028165642301e-02	3.288574e+00	2.683704e-06	-1.644749e-03	-1.327999e-06
1.001183552081760e-02	3.288321e+00	2.679455e-06	-1.645444e-03	-1.317345e-06
1.001368169669854e-02	3.288015e+00	2.674544e-06	-1.644488e-03	-1.304580e-06
1.001593207564141e-02	3.287631e+00	2.668728e-06	-1.645120e-03	-1.289910e-06
1.001861015206488e-02	3.287161e+00	2.662062e-06	-1.644084e-03	-1.272695e-06
1.002187844027299e-02	3.286567e+00	2.654382e-06	-1.644612e-03	-1.253530e-06
1.002571373149887e-02	3.285839e+00	2.646115e-06	-1.643447e-03	-1.232978e-06
1.003066755884655e-02	3.284849e+00	2.636606e-06	-1.643774e-03	-1.210816e-06
1.003622984537270e-02	3.283665e+00	2.627379e-06	-1.642374e-03	-1.190620e-06
1.004330572078724e-02	3.282048e+00	2.617392e-06	-1.642373e-03	-1.172892e-06
1.004974058920876e-02	3.280465e+00	2.609622e-06	-1.640751e-03	-1.164492e-06
1.005589904737433e-02	3.278828e+00	2.603182e-06	-1.640727e-03	-1.166772e-06
1.006252944519335e-02	3.276921e+00	2.597045e-06	-1.638942e-03	-1.185949e-06
1.006917563864110e-02	3.274843e+00	2.591554e-06	-1.638697e-03	-1.232859e-06
1.007642311173648e-02	3.272353e+00	2.586227e-06	-1.636625e-03	-1.325899e-06
1.008383129379056e-02	3.269499e+00	2.581436e-06	-1.636010e-03	-1.471244e-06
1.009228952121756e-02	3.265799e+00	2.576741e-06	-1.633331e-03	-1.687648e-06
1.010228952121756e-02	3.261034e+00	2.572150e-06	-1.631682e-03	-1.926683e-06
1.011228952121756e-02	3.256166e+00	2.568529e-06	-1.628425e-03	-2.092442e-06
1.012228952121757e-02	3.251329e+00	2.565736e-06	-1.626817e-03	-2.248832e-06
1.013228952121756e-02	3.246526e+00	2.563540e-06	-1.623605e-03	-2.313457e-06
1.014228952121756e-02	3.241759e+00	2.561740e-06	-1.622042e-03	-2.375464e-06
1.015228952121756e-02	3.237028e+00	2.560175e-06	-1.618874e-03	-2.363908e-06
1.016228952121757e-02	3.232335e+00	2.558725e-06	-1.617353e-03	-2.368326e-06
1.017228952121756e-02	3.227680e+00	2.557300e-06	-1.614226e-03	-2.316516e-06
1.018228952121756e-02	3.223063e+00	2.555838e-06	-1.612746e-03	-2.293377e-06
1.019228952121756e-02	3.218485e+00	2.554292e-06	-1.609660e-03	-2.224564e-06
1.020228952121757e-02	3.213946e+00	2.552632e-06	-1.608220e-03	-2.191378e-06
1.021228952121757e-02	3.209445e+00	2.550833e-06	-1.605173e-03	-2.118310e-06
1.022228952121756e-02	3.204983e+00	2.548879e-06	-1.603771e-03	-2.084185e-06
1.023228952121756e-02	3.200558e+00	2.546755e-06	-1.600762e-03	-2.013324e-06
1.024228952121757e-02	3.196173e+00	2.544446e-06	-1.599398e-03	-1.982836e-06
1.025228952121757e-02	3.191826e+00	2.541937e-06	-1.596427e-03	-1.917461e-06
1.026228952121756e-02	3.187516e+00	2.539214e-06	-1.595100e-03	-1.893015e-06
1.027228952121756e-02	3.183245e+00	2.536258e-06	-1.592165e-03	-1.835038e-06
1.028228952121756e-02	3.179011e+00	2.533047e-06	-1.590875e-03	-1.818078e-06
1.029228952121757e-02	3.174815e+00	2.529560e-06	-1.587975e-03	-1.768850e-06
1.030228952121756e-02	3.170657e+00	2.525773e-06	-1.586720e-03	-1.760734e-06
1.031228952121756e-02	3.166537e+00	2.521671e-06	-1.583857e-03	-1.721365e-06
1.032228952121756e-02	3.162454e+00	2.517247e-06	-1.582636e-03	-1.723042e-06
1.033228952121757e-02	3.158408e+00	2.512507e-06	-1.579807e-03	-1.694130e-06
1.034228952121756e-02	3.154399e+00	2.507476e-06	-1.578622e-03	-1.705663e-06
1.035228952121756e-02	3.150426e+00	2.502192e-06	-1.575827e-03	-1.686604e-06
1.036228952121756e-02	3.146489e+00	2.496706e-06	-1.574676e-03	-1.706697e-06
1.037228952121757e-02	3.142588e+00	2.491071e-06	-1.571917e-03	-1.695606e-06
1.038228952121757e-02	3.138722e+00	2.485335e-06	-1.570800e-03	-1.722003e-06
1.039228952121756e-02	3.134890e+00	2.479541e-06	-1.568075e-03	-1.716501e-06
1.040228952121756e-02	3.131092e+00	2.473721e-06	-1.566993e-03	-1.746919e-06
1.041228952121756e-02	3.127329e+00	2.467895e-06	-1.564302e-03	-1.744960e-06
1.042228952121757e-02	3.123599e+00	2.462080e-06	-1.563254e-03	-1.777663e-06
1.043228952121756e-02	3.119902e+00	2.456286e-06	-1.560597e-03	-1.777826e-06
1.044228952121756e-02	3.116238e+00	2.450516e-06	-1.559583e-03	-1.811691e-06
1.045228952121756e-02	3.112607e+00	2.444775e-06	-1.556960e-03	-1.813102e-06
1.046228952121757e-02	3.109008e+00	2.439067e-06	-1.555980e-03	-1.847455e-06
1.047228952121756e-02	3.105442e+00	2.433396e-06	-1.553391e-03	-1.849540e-06
1.048228952121756e-02	3.101908e+00	2.427769e-06	-1.552444e-03	-1.883815e-06
1.049228952121756e-02	3.098406e+00	2.422187e-06	-1.549888e-03	-1.886051e-06
1.050228952121757e-02	3.094935e+00	2.416651e-06	-1.548974e-03	-1.919863e-06
