time	V(out_pos,out_neg)	I(R1)	I(Vcell12)	I(Vcell22)
1.485752327112984e-02	6.599861e+00	4.620133e-07	-3.300539e-03	-3.301311e-03
1.486752327112984e-02	6.599861e+00	4.620366e-07	-3.300359e-03	-3.301546e-03
1.487752327112984e-02	6.599862e+00	4.620595e-07	-3.300538e-03	-3.301310e-03
1.488752327112984e-02	6.599861e+00	4.620824e-07	-3.300359e-03	-3.301545e-03
1.489752327112984e-02	6.599861e+00	4.621050e-07	-3.300537e-03	-3.301310e-03
1.490752327112984e-02	6.599861e+00	4.621274e-07	-3.300358e-03	-3.301545e-03
1.491752327112984e-02	6.599861e+00	4.621496e-07	-3.300536e-03	-3.301309e-03
1.492752327112984e-02	6.599861e+00	4.621716e-07	-3.300357e-03	-3.301544e-03
1.493752327112984e-02	6.599861e+00	4.621934e-07	-3.300535e-03	-3.301309e-03
1.494752327112984e-02	6.599861e+00	4.622150e-07	-3.300356e-03	-3.301544e-03
1.495752327112984e-02	6.599861e+00	4.622365e-07	-3.300535e-03	-3.301308e-03
1.496752327112984e-02	6.599861e+00	4.622578e-07	-3.300355e-03	-3.301543e-03
1.497752327112984e-02	6.599861e+00	4.622788e-07	-3.300534e-03	-3.301308e-03
1.498752327112984e-02	6.599861e+00	4.622997e-07	-3.300354e-03	-3.301543e-03
1.499752327112984e-02	6.599861e+00	4.623205e-07	-3.300533e-03	-3.301308e-03
1.500752327112984e-02	6.599861e+00	4.623410e-07	-3.300353e-03	-3.301543e-03
1.501752327112984e-02	6.599861e+00	4.623613e-07	-3.300532e-03	-3.301307e-03
1.502752327112984e-02	6.599861e+00	4.623815e-07	-3.300352e-03	-3.301542e-03
1.503752327112984e-02	6.599861e+00	4.624015e-07	-3.300531e-03	-3.301307e-03
1.504752327112984e-02	6.599861e+00	4.624213e-07	-3.300352e-03	-3.301542e-03
1.505752327112984e-02	6.599861e+00	4.624410e-07	-3.300530e-03	-3.301307e-03
1.506752327112984e-02	6.599861e+00	4.624604e-07	-3.300351e-03	-3.301542e-03
1.507752327112984e-02	6.599861e+00	4.624797e-07	-3.300530e-03	-3.301306e-03
1.508752327112984e-02	6.599861e+00	4.624989e-07	-3.300350e-03	-3.301541e-03
1.509752327112984e-02	6.599861e+00	4.625178e-07	-3.300529e-03	-3.301306e-03
1.510752327112984e-02	6.599861e+00	4.625367e-07	-3.300349e-03	-3.301541e-03
1.511752327112984e-02	6.599861e+00	4.625553e-07	-3.300528e-03	-3.301305e-03
1.512752327112984e-02	6.599861e+00	4.625738e-07	-3.300349e-03	-3.301540e-03
1.513752327112984e-02	6.599861e+00	4.625921e-07	-3.300527e-03	-3.301305e-03
1.514752327112984e-02	6.599861e+00	4.626102e-07	-3.300348e-03	-3.301540e-03
1.515752327112984e-02	6.599861e+00	4.626282e-07	-3.300527e-03	-3.301305e-03
1.516752327112984e-02	6.599861e+00	4.626461e-07	-3.300347e-03	-3.301540e-03
1.517752327112984e-02	6.599861e+00	4.626637e-07	-3.300526e-03	-3.301305e-03
1.518752327112984e-02	6.599861e+00	4.626813e-07	-3.300346e-03	-3.301539e-03
1.519752327112984e-02	6.599861e+00	4.626986e-07	-3.300525e-03	-3.301304e-03
1.520752327112984e-02	6.599861e+00	4.627158e-07	-3.300346e-03	-3.301539e-03
1.521752327112984e-02	6.599861e+00	4.627329e-07	-3.300525e-03	-3.301304e-03
1.522752327112984e-02	6.599861e+00	4.627498e-07	-3.300345e-03	-3.301539e-03
1.523752327112984e-02	6.599861e+00	4.627666e-07	-3.300524e-03	-3.301304e-03
1.524752327112984e-02	6.599862e+00	4.627832e-07	-3.300344e-03	-3.301538e-03
1.525752327112984e-02	6.599861e+00	4.627997e-07	-3.300523e-03	-3.301303e-03
1.526752327112984e-02	6.599862e+00	4.628160e-07	-3.300343e-03	-3.301538e-03
1.527752327112984e-02	6.599861e+00	4.628322e-07	-3.300522e-03	-3.301303e-03
1.528752327112984e-02	6.599862e+00	4.628483e-07	-3.300343e-03	-3.301538e-03
1.529752327112984e-02	6.599861e+00	4.628642e-07	-3.300522e-03	-3.301303e-03
1.530752327112984e-02	6.599861e+00	4.628799e-07	-3.300342e-03	-3.301537e-03
1.531752327112984e-02	6.599862e+00	4.628956e-07	-3.300521e-03	-3.301302e-03
1.532752327112984e-02	6.599861e+00	4.629111e-07	-3.300342e-03	-3.301537e-03
1.533752327112984e-02	6.599861e+00	4.629264e-07	-3.300521e-03	-3.301302e-03
1.534752327112984e-02	6.599861e+00	4.629416e-07	-3.300341e-03	-3.301537e-03
1.535752327112984e-02	6.599861e+00	4.629567e-07	-3.300520e-03	-3.301302e-03
1.536752327112984e-02	6.599861e+00	4.629717e-07	-3.300340e-03	-3.301536e-03
1.537752327112984e-02	6.599861e+00	4.629865e-07	-3.300519e-03	-3.301302e-03
1.538752327112984e-02	6.599861e+00	4.630012e-07	-3.300340e-03	-3.301536e-03
1.539752327112984e-02	6.599861e+00	4.630158e-07	-3.300519e-03	-3.301301e-03
1.540752327112984e-02	6.599861e+00	4.630302e-07	-3.300339e-03	-3.301536e-03
1.541752327112984e-02	6.599861e+00	4.630445e-07	-3.300518e-03	-3.301301e-03
1.542752327112984e-02	6.599861e+00	4.630587e-07	-3.300339e-03	-3.301536e-03
1.543752327112984e-02	6.599861e+00	4.630728e-07	-3.300518e-03	-3.301301e-03
1.544752327112984e-02	6.599861e+00	4.630867e-07	-3.300338e-03	-3.301536e-03
1.545752327112984e-02	6.599861e+00	4.631005e-07	-3.300517e-03	-3.301300e-03
1.546752327112984e-02	6.599861e+00	4.631142e-07	-3.300337e-03	-3.301535e-03
1.547752327112984e-02	6.599861e+00	4.631278e-07	-3.300516e-03	-3.301300e-03
1.548752327112984e-02	6.599862e+00	4.631412e-07	-3.300337e-03	-3.301535e-03
1.549752327112984e-02	6.599861e+00	4.631546e-07	-3.300516e-03	-3.301300e-03
1.550752327112984e-02	6.599861e+00	4.631678e-07	-3.300336e-03	-3.301535e-03
1.551752327112984e-02	6.599861e+00	4.631809e-07	-3.300515e-03	-3.301300e-03
1.552752327112984e-02	6.599862e+00	4.631939e-07	-3.300336e-03	-3.301534e-03
1.553752327112984e-02	6.599862e+00	4.632068e-07	-3.300515e-03	-3.301299e-03
1.554752327112984e-02	6.599861e+00	4.632195e-07	-3.300335e-03	-3.301534e-03
1.555752327112984e-02	6.599861e+00	4.632322e-07	-3.300514e-03	-3.301299e-03
1.556752327112984e-02	6.599862e+00	4.632447e-07	-3.300335e-03	-3.301534e-03
1.557752327112984e-02	6.599861e+00	4.632571e-07	-3.300514e-03	-3.301299e-03
1.558752327112984e-02	6.599861e+00	4.632694e-07	-3.300334e-03	-3.301534e-03
1.559752327112984e-02	6.599861e+00	4.632817e-07	-3.300513e-03	-3.301299e-03
1.560752327112984e-02	6.599861e+00	4.632938e-07	-3.300334e-03	-3.301533e-03
1.561752327112984e-02	6.599862e+00	4.633058e-07	-3.300513e-03	-3.301298e-03
1.562752327112984e-02	6.599861e+00	4.633176e-07	-3.300333e-03	-3.301533e-03
1.563752327112984e-02	6.599861e+00	4.633294e-07	-3.300512e-03	-3.301298e-03
1.564752327112984e-02	6.599862e+00	4.633411e-07	-3.300333e-03	-3.301533e-03
1.565752327112984e-02	6.599861e+00	4.633527e-07	-3.300512e-03	-3.301298e-03
1.566752327112984e-02	6.599862e+00	4.633642e-07	-3.300332e-03	-3.301533e-03
1.567752327112984e-02	6.599861e+00	4.633755e-07	-3.300511e-03	-3.301298e-03
1.568752327112984e-02	6.599862e+00	4.633868e-07	-3.300332e-03	-3.301532e-03
1.569752327112984e-02	6.599861e+00	4.633980e-07	-3.300511e-03	-3.301298e-03
1.570752327112984e-02	6.599861e+00	4.634091e-07	-3.300331e-03	-3.301532e-03
1.571752327112984e-02	6.599861e+00	4.634201e-07	-3.300510e-03	-3.301297e-03
1.572752327112984e-02	6.599861e+00	4.634309e-07	-3.300331e-03	-3.301532e-03
1.573752327112984e-02	6.599861e+00	4.634417e-07	-3.300510e-03	-3.301297e-03
1.574752327112984e-02	6.599862e+00	4.634524e-07	-3.300330e-03	-3.301532e-03
1.575752327112984e-02	6.599862e+00	4.634630e-07	-3.300509e-03	-3.301297e-03
1.576752327112984e-02	6.599861e+00	4.634735e-07	-3.300330e-03	-3.301532e-03
1.577752327112984e-02	6.599861e+00	4.634839e-07	-3.300509e-03	-3.301297e-03
1.578752327112984e-02	6.599861e+00	4.634942e-07	-3.300330e-03	-3.301532e-03
1.579752327112984e-02	6.599862e+00	4.635045e-07	-3.300509e-03	-3.301296e-03
1.580752327112984e-02	6.599861e+00	4.635146e-07	-3.300329e-03	-3.301531e-03
1.581752327112984e-02	6.599861e+00	4.635247e-07	-3.300508e-03	-3.301296e-03
1.582752327112984e-02	6.599861e+00	4.635347e-07	-3.300329e-03	-3.301531e-03
1.583752327112984e-02	6.599861e+00	4.635445e-07	-3.300508e-03	-3.301296e-03
1.584752327112984e-02	6.599861e+00	4.635543e-07	-3.300328e-03	-3.301531e-03
1.585752327112984e-02	6.599862e+00	4.635640e-07	-3.300507e-03	-3.301296e-03
1.586752327112984e-02	6.599862e+00	4.635736e-07	-3.300328e-03	-3.301531e-03
1.587752327112984e-02	6.599862e+00	4.635831e-07	-3.300507e-03	-3.301296e-03
1.588752327112984e-02	6.599862e+00	4.635926e-07	-3.300328e-03	-3.301531e-03
1.589752327112984e-02	6.599861e+00	4.636020e-07	-3.300507e-03	-3.301295e-03
1.590752327112984e-02	6.599861e+00	4.636112e-07	-3.300327e-03	-3.301530e-03
1.591752327112984e-02	6.599862e+00	4.636204e-07	-3.300506e-03	-3.301295e-03
1.592752327112984e-02	6.599862e+00	4.636296e-07	-3.300327e-03	-3.301530e-03
1.593752327112984e-02	6.599861e+00	4.636386e-07	-3.300506e-03	-3.301295e-03
1.594752327112984e-02	6.599861e+00	4.636476e-07	-3.300326e-03	-3.301530e-03
1.595752327112984e-02	6.599861e+00	4.636564e-07	-3.300505e-03	-3.301295e-03
1.596752327112984e-02	6.599861e+00	4.636652e-07	-3.300326e-03	-3.301530e-03
1.597752327112984e-02	6.599861e+00	4.636740e-07	-3.300505e-03	-3.301295e-03
1.598752327112984e-02	6.599862e+00	4.636826e-07	-3.300326e-03	-3.301530e-03
1.599752327112984e-02	6.599862e+00	4.636912e-07	-3.300505e-03	-3.301295e-03
1.600752327112984e-02	6.599862e+00	4.636997e-07	-3.300325e-03	-3.301529e-03
1.601752327112984e-02	6.599862e+00	4.637081e-07	-3.300505e-03	-3.301295e-03
1.602752327112984e-02	6.599862e+00	4.637164e-07	-3.300325e-03	-3.301529e-03
1.603752327112984e-02	6.599861e+00	4.637247e-07	-3.300504e-03	-3.301294e-03
1.604752327112984e-02	6.599861e+00	4.637329e-07	-3.300325e-03	-3.301529e-03
1.605752327112984e-02	6.599862e+00	4.637411e-07	-3.300504e-03	-3.301294e-03
1.606752327112984e-02	6.599862e+00	4.637491e-07	-3.300324e-03	-3.301529e-03
1.607752327112984e-02	6.599862e+00	4.637571e-07	-3.300503e-03	-3.301294e-03
1.608752327112984e-02	6.599862e+00	4.637650e-07	-3.300324e-03	-3.301529e-03
1.609752327112984e-02	6.599862e+00	4.637728e-07	-3.300503e-03	-3.301294e-03
1.610752327112984e-02	6.599862e+00	4.637806e-07	-3.300324e-03	-3.301529e-03
1.611752327112984e-02	6.599861e+00	4.637884e-07	-3.300503e-03	-3.301294e-03
1.612752327112984e-02	6.599862e+00	4.637960e-07	-3.300323e-03	-3.301529e-03
1.613752327112984e-02	6.599862e+00	4.638035e-07	-3.300502e-03	-3.301294e-03
1.614752327112984e-02	6.599862e+00	4.638110e-07	-3.300323e-03	-3.301528e-03
1.615752327112984e-02	6.599862e+00	4.638185e-07	-3.300502e-03	-3.301294e-03
1.616752327112984e-02	6.599862e+00	4.638259e-07	-3.300323e-03	-3.301528e-03
1.617752327112984e-02	6.599862e+00	4.638332e-07	-3.300502e-03	-3.301293e-03
1.618752327112984e-02	6.599862e+00	4.638404e-07	-3.300322e-03	-3.301528e-03
1.619752327112984e-02	6.599862e+00	4.638476e-07	-3.300502e-03	-3.301293e-03
1.620752327112984e-02	6.599862e+00	4.638547e-07	-3.300322e-03	-3.301528e-03
1.621752327112984e-02	6.599861e+00	4.638618e-07	-3.300501e-03	-3.301293e-03
1.622752327112984e-02	6.599861e+00	4.638688e-07	-3.300322e-03	-3.301528e-03
1.623752327112984e-02	6.599861e+00	4.638757e-07	-3.300501e-03	-3.301293e-03
1.624752327112984e-02	6.599862e+00	4.638825e-07	-3.300322e-03	-3.301528e-03
1.625752327112984e-02	6.599862e+00	4.638894e-07	-3.300501e-03	-3.301293e-03
1.626752327112984e-02	6.599862e+00	4.638961e-07	-3.300321e-03	-3.301528e-03
1.627752327112984e-02	6.599862e+00	4.639028e-07	-3.300501e-03	-3.301293e-03
1.628752327112984e-02	6.599862e+00	4.639094e-07	-3.300321e-03	-3.301527e-03
1.629752327112984e-02	6.599862e+00	4.639160e-07	-3.300500e-03	-3.301293e-03
1.630752327112984e-02	6.599861e+00	4.639225e-07	-3.300321e-03	-3.301527e-03
1.631752327112984e-02	6.599862e+00	4.639290e-07	-3.300500e-03	-3.301292e-03
1.632752327112984e-02	6.599862e+00	4.639354e-07	-3.300321e-03	-3.301527e-03
1.633752327112984e-02	6.599862e+00	4.639417e-07	-3.300500e-03	-3.301292e-03
1.634752327112984e-02	6.599862e+00	4.639480e-07	-3.300320e-03	-3.301527e-03
1.635752327112984e-02	6.599862e+00	4.639542e-07	-3.300499e-03	-3.301292e-03
1.636752327112984e-02	6.599862e+00	4.639604e-07	-3.300320e-03	-3.301527e-03
1.637752327112984e-02	6.599862e+00	4.639665e-07	-3.300499e-03	-3.301292e-03
1.638752327112984e-02	6.599862e+00	4.639726e-07	-3.300320e-03	-3.301527e-03
1.639752327112984e-02	6.599862e+00	4.639786e-07	-3.300499e-03	-3.301292e-03
1.640752327112984e-02	6.599862e+00	4.639846e-07	-3.300320e-03	-3.301527e-03
1.641752327112984e-02	6.599862e+00	4.639905e-07	-3.300499e-03	-3.301292e-03
1.642752327112984e-02	6.599861e+00	4.639963e-07	-3.300319e-03	-3.301527e-03
1.643752327112984e-02	6.599862e+00	4.640021e-07	-3.300498e-03	-3.301292e-03
1.644752327112984e-02	6.599862e+00	4.640079e-07	-3.300319e-03	-3.301526e-03
1.645752327112984e-02	6.599861e+00	4.640136e-07	-3.300498e-03	-3.301292e-03
1.646752327112984e-02	6.599862e+00	4.640192e-07	-3.300319e-03	-3.301526e-03
1.647752327112984e-02	6.599861e+00	4.640248e-07	-3.300498e-03	-3.301291e-03
1.648752327112984e-02	6.599862e+00	4.640304e-07	-3.300319e-03	-3.301526e-03
1.649752327112984e-02	6.599862e+00	4.640359e-07	-3.300498e-03	-3.301291e-03
1.650752327112984e-02	6.599861e+00	4.640413e-07	-3.300318e-03	-3.301526e-03
1.651752327112984e-02	6.599862e+00	4.640467e-07	-3.300498e-03	-3.301291e-03
1.652752327112984e-02	6.599861e+00	4.640521e-07	-3.300318e-03	-3.301526e-03
1.653752327112984e-02	6.599862e+00	4.640574e-07	-3.300497e-03	-3.301291e-03
1.654752327112984e-02	6.599862e+00	4.640627e-07	-3.300318e-03	-3.301526e-03
1.655752327112984e-02	6.599862e+00	4.640679e-07	-3.300497e-03	-3.301291e-03
1.656752327112984e-02	6.599862e+00	4.640731e-07	-3.300318e-03	-3.301526e-03
1.657752327112984e-02	6.599862e+00	4.640782e-07	-3.300497e-03	-3.301291e-03
1.658752327112984e-02	6.599862e+00	4.640833e-07	-3.300318e-03	-3.301526e-03
1.659752327112984e-02	6.599862e+00	4.640883e-07	-3.300497e-03	-3.301291e-03
1.660752327112984e-02	6.599862e+00	4.640933e-07	-3.300317e-03	-3.301525e-03
1.661752327112984e-02	6.599862e+00	4.640982e-07	-3.300496e-03	-3.301291e-03
1.662752327112984e-02	6.599862e+00	4.641032e-07	-3.300317e-03	-3.301525e-03
1.663752327112984e-02	6.599862e+00	4.641080e-07	-3.300496e-03	-3.301291e-03
1.664752327112984e-02	6.599862e+00	4.641128e-07	-3.300317e-03	-3.301525e-03
1.665752327112984e-02	6.599862e+00	4.641176e-07	-3.300496e-03	-3.301291e-03
1.666752327112984e-02	6.599862e+00	4.641223e-07	-3.300317e-03	-3.301525e-03
1.667752327112984e-02	6.599862e+00	4.641270e-07	-3.300496e-03	-3.301291e-03
1.668752327112984e-02	6.599862e+00	4.641317e-07	-3.300317e-03	-3.301525e-03
1.669752327112984e-02	6.599862e+00	4.641363e-07	-3.300496e-03	-3.301291e-03
1.670752327112984e-02	6.599861e+00	4.641408e-07	-3.300316e-03	-3.301525e-03
1.671752327112984e-02	6.599861e+00	4.641454e-07	-3.300495e-03	-3.301290e-03
1.672752327112984e-02	6.599861e+00	4.641498e-07	-3.300316e-03	-3.301525e-03
1.673752327112984e-02	6.599862e+00	4.641543e-07	-3.300495e-03	-3.301290e-03
1.674752327112984e-02	6.599862e+00	4.641587e-07	-3.300316e-03	-3.301525e-03
1.675752327112984e-02	6.599862e+00	4.641631e-07	-3.300495e-03	-3.301290e-03
1.676752327112984e-02	6.599862e+00	4.641674e-07	-3.300316e-03	-3.301525e-03
1.677752327112984e-02	6.599862e+00	4.641717e-07	-3.300495e-03	-3.301290e-03
1.678752327112984e-02	6.599862e+00	4.641760e-07	-3.300316e-03	-3.301525e-03
1.679752327112984e-02	6.599862e+00	4.641802e-07	-3.300495e-03	-3.301290e-03
1.680752327112984e-02	6.599862e+00	4.641844e-07	-3.300315e-03	-3.301525e-03
1.681752327112984e-02	6.599862e+00	4.641885e-07	-3.300495e-03	-3.301290e-03
1.682752327112984e-02	6.599862e+00	4.641926e-07	-3.300315e-03	-3.301525e-03
1.683752327112984e-02	6.599862e+00	4.641967e-07	-3.300495e-03	-3.301290e-03
1.684752327112984e-02	6.599862e+00	4.642007e-07	-3.300315e-03	-3.301525e-03
1.685752327112984e-02	6.599862e+00	4.642047e-07	-3.300494e-03	-3.301290e-03
1.686752327112984e-02	6.599862e+00	4.642087e-07	-3.300315e-03	-3.301525e-03
1.687752327112984e-02	6.599862e+00	4.642126e-07	-3.300494e-03	-3.301290e-03
1.688752327112984e-02	6.599862e+00	4.642165e-07	-3.300315e-03	-3.301524e-03
1.689752327112984e-02	6.599862e+00	4.642204e-07	-3.300494e-03	-3.301290e-03
1.690752327112984e-02	6.599862e+00	4.642242e-07	-3.300315e-03	-3.301524e-03
1.691752327112984e-02	6.599862e+00	4.642280e-07	-3.300494e-03	-3.301290e-03
1.692752327112984e-02	6.599862e+00	4.642317e-07	-3.300315e-03	-3.301524e-03
1.693752327112984e-02	6.599862e+00	4.642354e-07	-3.300494e-03	-3.301290e-03
1.694752327112984e-02	6.599861e+00	4.642391e-07	-3.300314e-03	-3.301524e-03
1.695752327112984e-02	6.599862e+00	4.642428e-07	-3.300494e-03	-3.301290e-03
1.696752327112984e-02	6.599862e+00	4.642464e-07	-3.300314e-03	-3.301524e-03
1.697752327112984e-02	6.599861e+00	4.642500e-07	-3.300493e-03	-3.301289e-03
1.698752327112984e-02	6.599862e+00	4.642536e-07	-3.300314e-03	-3.301524e-03
1.699752327112984e-02	6.599861e+00	4.642571e-07	-3.300493e-03	-3.301289e-03
1.700752327112984e-02	6.599862e+00	4.642606e-07	-3.300314e-03	-3.301524e-03
1.701752327112984e-02	6.599862e+00	4.642641e-07	-3.300493e-03	-3.301289e-03
1.702752327112984e-02	6.599861e+00	4.642675e-07	-3.300314e-03	-3.301524e-03
1.703752327112984e-02	6.599862e+00	4.642709e-07	-3.300493e-03	-3.301289e-03
1.704752327112984e-02	6.599862e+00	4.642743e-07	-3.300314e-03	-3.301524e-03
1.705752327112984e-02	6.599862e+00	4.642776e-07	-3.300493e-03	-3.301289e-03
1.706752327112984e-02	6.599861e+00	4.642810e-07	-3.300313e-03	-3.301524e-03
1.707752327112984e-02	6.599861e+00	4.642843e-07	-3.300493e-03	-3.301289e-03
1.708752327112984e-02	6.599862e+00	4.642875e-07	-3.300313e-03	-3.301524e-03
1.709752327112984e-02	6.599862e+00	4.642907e-07	-3.300492e-03	-3.301289e-03
1.710752327112984e-02	6.599862e+00	4.642939e-07	-3.300313e-03	-3.301524e-03
1.711752327112984e-02	6.599861e+00	4.642971e-07	-3.300492e-03	-3.301289e-03
1.712752327112984e-02	6.599862e+00	4.643003e-07	-3.300313e-03	-3.301524e-03
1.713752327112984e-02	6.599862e+00	4.643034e-07	-3.300492e-03	-3.301289e-03
1.714752327112984e-02	6.599861e+00	4.643065e-07	-3.300313e-03	-3.301523e-03
1.715752327112984e-02	6.599861e+00	4.643095e-07	-3.300492e-03	-3.301289e-03
1.716752327112984e-02	6.599862e+00	4.643126e-07	-3.300313e-03	-3.301523e-03
1.717752327112984e-02	6.599861e+00	4.643156e-07	-3.300492e-03	-3.301289e-03
1.718752327112984e-02	6.599862e+00	4.643185e-07	-3.300313e-03	-3.301523e-03
1.719752327112984e-02	6.599862e+00	4.643215e-07	-3.300492e-03	-3.301289e-03
1.720752327112984e-02	6.599862e+00	4.643244e-07	-3.300313e-03	-3.301523e-03
1.721752327112984e-02	6.599862e+00	4.643273e-07	-3.300492e-03	-3.301289e-03
1.722752327112984e-02	6.599861e+00	4.643302e-07	-3.300312e-03	-3.301523e-03
1.723752327112984e-02	6.599861e+00	4.643331e-07	-3.300492e-03	-3.301289e-03
1.724752327112984e-02	6.599862e+00	4.643359e-07	-3.300312e-03	-3.301523e-03
1.725752327112984e-02	6.599862e+00	4.643387e-07	-3.300491e-03	-3.301289e-03
1.726752327112984e-02	6.599862e+00	4.643415e-07	-3.300312e-03	-3.301523e-03
1.727752327112984e-02	6.599862e+00	4.643442e-07	-3.300491e-03	-3.301289e-03
1.728752327112984e-02	6.599862e+00	4.643470e-07	-3.300312e-03	-3.301523e-03
1.729752327112984e-02	6.599861e+00	4.643497e-07	-3.300491e-03	-3.301288e-03
1.730752327112984e-02	6.599861e+00	4.643523e-07	-3.300312e-03	-3.301523e-03
1.731752327112984e-02	6.599862e+00	4.643550e-07	-3.300491e-03	-3.301288e-03
1.732752327112984e-02	6.599861e+00	4.643576e-07	-3.300312e-03	-3.301523e-03
1.733752327112984e-02	6.599862e+00	4.643602e-07	-3.300491e-03	-3.301288e-03
1.734752327112984e-02	6.599861e+00	4.643628e-07	-3.300312e-03	-3.301523e-03
1.735752327112984e-02	6.599862e+00	4.643654e-07	-3.300491e-03	-3.301288e-03
1.736752327112984e-02	6.599861e+00	4.643679e-07	-3.300312e-03	-3.301523e-03
1.737752327112984e-02	6.599861e+00	4.643704e-07	-3.300491e-03	-3.301288e-03
1.738752327112984e-02	6.599862e+00	4.643729e-07	-3.300312e-03	-3.301523e-03
1.739752327112984e-02	6.599862e+00	4.643754e-07	-3.300491e-03	-3.301288e-03
1.740752327112984e-02	6.599862e+00	4.643778e-07	-3.300312e-03	-3.301523e-03
1.741752327112984e-02	6.599862e+00	4.643803e-07	-3.300491e-03	-3.301288e-03
1.742752327112984e-02	6.599861e+00	4.643827e-07	-3.300311e-03	-3.301523e-03
1.743752327112984e-02	6.599862e+00	4.643851e-07	-3.300491e-03	-3.301288e-03
1.744752327112984e-02	6.599862e+00	4.643875e-07	-3.300311e-03	-3.301523e-03
1.745752327112984e-02	6.599861e+00	4.643898e-07	-3.300491e-03	-3.301288e-03
1.746752327112984e-02	6.599862e+00	4.643921e-07	-3.300311e-03	-3.301523e-03
1.747752327112984e-02	6.599862e+00	4.643944e-07	-3.300490e-03	-3.301288e-03
1.748752327112984e-02	6.599861e+00	4.643967e-07	-3.300311e-03	-3.301523e-03
1.749752327112984e-02	6.599862e+00	4.643990e-07	-3.300490e-03	-3.301288e-03
1.750752327112984e-02	6.599862e+00	4.644012e-07	-3.300311e-03	-3.301522e-03
1.751752327112984e-02	6.599862e+00	4.644035e-07	-3.300490e-03	-3.301288e-03
1.752752327112984e-02	6.599862e+00	4.644056e-07	-3.300311e-03	-3.301522e-03
1.753752327112984e-02	6.599862e+00	4.644078e-07	-3.300490e-03	-3.301288e-03
1.754752327112984e-02	6.599862e+00	4.644100e-07	-3.300311e-03	-3.301522e-03
1.755752327112984e-02	6.599862e+00	4.644122e-07	-3.300490e-03	-3.301288e-03
1.756752327112984e-02	6.599862e+00	4.644143e-07	-3.300311e-03	-3.301522e-03
1.757752327112984e-02	6.599862e+00	4.644164e-07	-3.300490e-03	-3.301288e-03
1.758752327112984e-02	6.599862e+00	4.644185e-07	-3.300311e-03	-3.301522e-03
1.759752327112984e-02	6.599862e+00	4.644205e-07	-3.300490e-03	-3.301288e-03
1.760752327112984e-02	6.599862e+00	4.644226e-07	-3.300311e-03	-3.301522e-03
1.761752327112984e-02	6.599862e+00	4.644246e-07	-3.300490e-03	-3.301288e-03
1.762752327112984e-02	6.599862e+00	4.644266e-07	-3.300311e-03	-3.301522e-03
1.763752327112984e-02	6.599862e+00	4.644286e-07	-3.300490e-03	-3.301288e-03
1.764752327112984e-02	6.599861e+00	4.644306e-07	-3.300310e-03	-3.301522e-03
1.765752327112984e-02	6.599862e+00	4.644326e-07	-3.300490e-03	-3.301288e-03
1.766752327112984e-02	6.599861e+00	4.644345e-07	-3.300310e-03	-3.301522e-03
1.767752327112984e-02	6.599862e+00	4.644365e-07	-3.300490e-03	-3.301288e-03
1.768752327112984e-02	6.599862e+00	4.644384e-07	-3.300310e-03	-3.301522e-03
1.769752327112984e-02	6.599862e+00	4.644403e-07	-3.300489e-03	-3.301288e-03
1.770752327112984e-02	6.599862e+00	4.644421e-07	-3.300310e-03	-3.301522e-03
1.771752327112984e-02	6.599862e+00	4.644440e-07	-3.300489e-03	-3.301288e-03
1.772752327112984e-02	6.599862e+00	4.644459e-07	-3.300310e-03	-3.301522e-03
1.773752327112984e-02	6.599862e+00	4.644477e-07	-3.300489e-03	-3.301288e-03
1.774752327112984e-02	6.599862e+00	4.644495e-07	-3.300310e-03	-3.301522e-03
1.775752327112984e-02	6.599862e+00	4.644513e-07	-3.300489e-03	-3.301288e-03
1.776752327112984e-02	6.599862e+00	4.644531e-07	-3.300310e-03	-3.301522e-03
1.777752327112984e-02	6.599862e+00	4.644548e-07	-3.300489e-03	-3.301288e-03
1.778752327112984e-02	6.599862e+00	4.644566e-07	-3.300310e-03	-3.301522e-03
1.779752327112984e-02	6.599861e+00	4.644583e-07	-3.300489e-03	-3.301288e-03
1.780752327112984e-02	6.599861e+00	4.644600e-07	-3.300310e-03	-3.301522e-03
1.781752327112984e-02	6.599862e+00	4.644617e-07	-3.300489e-03	-3.301288e-03
1.782752327112984e-02	6.599861e+00	4.644634e-07	-3.300310e-03	-3.301522e-03
1.783752327112984e-02	6.599862e+00	4.644651e-07	-3.300489e-03	-3.301288e-03
1.784752327112984e-02	6.599861e+00	4.644668e-07	-3.300310e-03	-3.301522e-03
1.785752327112984e-02	6.599862e+00	4.644684e-07	-3.300489e-03	-3.301288e-03
1.786752327112984e-02	6.599862e+00	4.644700e-07	-3.300310e-03	-3.301522e-03
1.787752327112984e-02	6.599862e+00	4.644717e-07	-3.300489e-03	-3.301288e-03
1.788752327112984e-02	6.599861e+00	4.644733e-07	-3.300309e-03	-3.301522e-03
1.789752327112984e-02	6.599862e+00	4.644749e-07	-3.300489e-03	-3.301287e-03
1.790752327112984e-02	6.599862e+00	4.644764e-07	-3.300309e-03	-3.301522e-03
1.791752327112984e-02	6.599861e+00	4.644780e-07	-3.300489e-03	-3.301287e-03
1.792752327112984e-02	6.599862e+00	4.644795e-07	-3.300309e-03	-3.301522e-03
1.793752327112984e-02	6.599862e+00	4.644810e-07	-3.300489e-03	-3.301287e-03
1.794752327112984e-02	6.599862e+00	4.644826e-07	-3.300309e-03	-3.301522e-03
