time	V(out_pos,out_neg)	I(R1)	I(Vcell12)	I(Vcell22)
8.256484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.579648e-07
8.266484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.660129e-07
8.276484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.579807e-07
8.286484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.659970e-07
8.296484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.579966e-07
8.306484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.659811e-07
8.316484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.580125e-07
8.326484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.659653e-07
8.336484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.580284e-07
8.346484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.659494e-07
8.356484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.580443e-07
8.366484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.659335e-07
8.376484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.580602e-07
8.386484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.659176e-07
8.396484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.580761e-07
8.406484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.659018e-07
8.416484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.580919e-07
8.426484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.658859e-07
8.436484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.581078e-07
8.446484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.658701e-07
8.456484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.581237e-07
8.466484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.658542e-07
8.476484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.581396e-07
8.486484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.658383e-07
8.496484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.581554e-07
8.506484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.658225e-07
8.516484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.581713e-07
8.526484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.658066e-07
8.536484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.581872e-07
8.546484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.657908e-07
8.556484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.582030e-07
8.566484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.657749e-07
8.576484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.582189e-07
8.586484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.657591e-07
8.596484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.582347e-07
8.606484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.657432e-07
8.616484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.582506e-07
8.626484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.657274e-07
8.636484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.582664e-07
8.646484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.657115e-07
8.656484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.582823e-07
8.666484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.656957e-07
8.676484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.582981e-07
8.686484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.656799e-07
8.696484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.583140e-07
8.706484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.656640e-07
8.716484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.583298e-07
8.726484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.656482e-07
8.736484918402673e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.583457e-07
8.746484918402672e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.656324e-07
8.756484918402672e-03	3.299642e+00	4.058361e-06	-1.654138e-03	-1.583615e-07
8.766484918402673e-03	3.299642e+00	4.058361e-06	-1.653621e-03	-3.656165e-07
8.776484918402673e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.583773e-07
8.786484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.656007e-07
8.796484918402672e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.583932e-07
8.806484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.655849e-07
8.816484918402673e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.584090e-07
8.826484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.655690e-07
8.836484918402672e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.584248e-07
8.846484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.655532e-07
8.856484918402673e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.584407e-07
8.866484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.655374e-07
8.876484918402672e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.584565e-07
8.886484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.655216e-07
8.896484918402673e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.584723e-07
8.906484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.655058e-07
8.916484918402672e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.584881e-07
8.926484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.654900e-07
8.936484918402673e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.585040e-07
8.946484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.654741e-07
8.956484918402672e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.585198e-07
8.966484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.654583e-07
8.976484918402673e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.585356e-07
8.986484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.654425e-07
8.996484918402672e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.585514e-07
9.006484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.654267e-07
9.016484918402673e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.585672e-07
9.026484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.654109e-07
9.036484918402672e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.585830e-07
9.046484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.653951e-07
9.056484918402672e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.585988e-07
9.066484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.653793e-07
9.076484918402673e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.586146e-07
9.086484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.653635e-07
9.096484918402672e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.586304e-07
9.106484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.653477e-07
9.116484918402673e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.586462e-07
9.126484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.653319e-07
9.136484918402672e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.586620e-07
9.146484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.653162e-07
9.156484918402673e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.586778e-07
9.166484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.653004e-07
9.176484918402672e-03	3.299643e+00	4.058361e-06	-1.654138e-03	-1.586936e-07
9.186484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.652846e-07
9.196484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.587094e-07
9.206484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.652688e-07
9.216484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.587252e-07
9.226484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.652530e-07
9.236484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.587409e-07
9.246484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.652372e-07
9.256484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.587567e-07
9.266484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.652215e-07
9.276484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.587725e-07
9.286484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.652057e-07
9.296484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.587883e-07
9.306484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.651899e-07
9.316484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.588041e-07
9.326484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.651741e-07
9.336484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.588198e-07
9.346484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.651584e-07
9.356484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.588356e-07
9.366484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.651426e-07
9.376484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.588514e-07
9.386484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.651269e-07
9.396484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.588671e-07
9.406484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.651111e-07
9.416484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.588829e-07
9.426484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.650953e-07
9.436484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.588987e-07
9.446484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.650796e-07
9.456484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.589144e-07
9.466484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.650638e-07
9.476484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.589302e-07
9.486484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.650481e-07
9.496484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.589459e-07
9.506484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.650323e-07
9.516484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.589617e-07
9.526484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.650166e-07
9.536484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.589774e-07
9.546484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.650008e-07
9.556484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.589932e-07
9.566484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.649851e-07
9.576484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.590089e-07
9.586484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.649693e-07
9.596484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.590247e-07
9.606484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.649536e-07
9.616484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.590404e-07
9.626484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.649378e-07
9.636484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.590561e-07
9.646484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.649221e-07
9.656484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.590719e-07
9.666484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.649064e-07
9.676484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.590876e-07
9.686484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.648907e-07
9.696484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.591034e-07
9.706484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.648749e-07
9.716484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.591191e-07
9.726484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.648592e-07
9.736484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.591348e-07
9.746484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.648435e-07
9.756484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.591505e-07
9.766484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.648277e-07
9.776484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.591662e-07
9.786484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.648120e-07
9.796484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.591820e-07
9.806484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.647963e-07
9.816484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.591977e-07
9.826484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.647806e-07
9.836484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.592134e-07
9.846484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.647649e-07
9.856484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.592291e-07
9.866484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.647492e-07
9.876484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.592448e-07
9.886484918402673e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.647335e-07
9.896484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.592605e-07
9.906484918402672e-03	3.299643e+00	4.058361e-06	-1.653621e-03	-3.647177e-07
9.916484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.592763e-07
9.926484918402673e-03	3.299643e+00	4.058361e-06	-1.653620e-03	-3.647021e-07
9.936484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.592920e-07
9.946484918402672e-03	3.299643e+00	4.058361e-06	-1.653620e-03	-3.646863e-07
9.956484918402673e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.593077e-07
9.966484918402673e-03	3.299643e+00	4.058361e-06	-1.653620e-03	-3.646707e-07
9.976484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.593234e-07
9.986484918402672e-03	3.299643e+00	4.058361e-06	-1.653620e-03	-3.646549e-07
9.996484918402672e-03	3.299643e+00	4.058361e-06	-1.654139e-03	-1.593391e-07
1.000000000000000e-02	3.299642e+00	4.058283e-06	-1.653620e-03	-3.646248e-07
1.000000000100000e-02	3.299642e+00	4.058275e-06	-1.654968e-03	-3.905625e-07
1.000000000200000e-02	3.299642e+00	4.058289e-06	-1.653814e-03	-3.816941e-07
1.000000000347517e-02	3.299642e+00	4.058311e-06	-1.654766e-03	-3.845639e-07
1.000000000560198e-02	3.299642e+00	4.058280e-06	-1.653858e-03	-3.806308e-07
1.000000000985560e-02	3.299642e+00	4.058219e-06	-1.654629e-03	-3.787638e-07
1.000000001836286e-02	3.299642e+00	4.058095e-06	-1.653745e-03	-3.700375e-07
1.000000003537736e-02	3.299642e+00	4.057847e-06	-1.654416e-03	-3.588366e-07
1.000000006940636e-02	3.299642e+00	4.057344e-06	-1.653531e-03	-3.365958e-07
1.000000013746437e-02	3.299643e+00	4.056317e-06	-1.654267e-03	-3.096435e-07
1.000000027358039e-02	3.299643e+00	4.054183e-06	-1.653496e-03	-2.784662e-07
1.000000052347677e-02	3.299643e+00	4.050015e-06	-1.654271e-03	-2.600322e-07
1.000000102326952e-02	3.299643e+00	4.040908e-06	-1.653502e-03	-2.476880e-07
1.000000202285503e-02	3.299642e+00	4.020717e-06	-1.654278e-03	-2.391299e-07
1.000000402202606e-02	3.299643e+00	3.976649e-06	-1.653506e-03	-2.196871e-07
1.000000802036810e-02	3.299643e+00	3.884803e-06	-1.654273e-03	-1.924115e-07
1.000001408323469e-02	3.299643e+00	3.747050e-06	-1.653485e-03	-1.506758e-07
1.000002392806147e-02	3.299642e+00	3.535896e-06	-1.654236e-03	-9.069695e-08
1.000004361771502e-02	3.299643e+00	3.152065e-06	-1.653422e-03	2.253111e-08
1.000006325760742e-02	3.299642e+00	2.831655e-06	-1.654160e-03	1.146060e-07
1.000007417426529e-02	3.299642e+00	2.771886e-06	-1.653376e-03	1.443908e-07
1.000008447738321e-02	3.299643e+00	2.966714e-06	-1.654167e-03	9.250632e-08
1.000009388995399e-02	3.299643e+00	3.439971e-06	-1.653447e-03	-5.320190e-08
1.000010550656422e-02	3.299643e+00	4.268304e-06	-1.654310e-03	-3.073798e-07
1.000011769824018e-02	3.299643e+00	5.192387e-06	-1.653634e-03	-5.769926e-07
1.000013541910088e-02	3.299643e+00	6.458767e-06	-1.654540e-03	-9.482665e-07
1.000016706831878e-02	3.299643e+00	8.468345e-06	-1.653981e-03	-1.528063e-06
1.000019633692480e-02	3.299643e+00	9.934402e-06	-1.654916e-03	-1.958232e-06
1.000023583348966e-02	3.299643e+00	1.117216e-05	-1.654283e-03	-2.304449e-06
1.000027585059526e-02	3.299643e+00	1.171137e-05	-1.655107e-03	-2.403162e-06
1.000032636710001e-02	3.299643e+00	1.186776e-05	-1.654348e-03	-2.390685e-06
1.000039273324593e-02	3.299642e+00	1.190195e-05	-1.655131e-03	-2.364934e-06
1.000050951388370e-02	3.299643e+00	1.192230e-05	-1.654372e-03	-2.316721e-06
1.000069600227551e-02	3.299642e+00	1.194027e-05	-1.655166e-03	-2.257541e-06
1.000090556176978e-02	3.299642e+00	1.196886e-05	-1.654431e-03	-2.197973e-06
1.000110283149976e-02	3.299642e+00	1.203193e-05	-1.655289e-03	-2.126006e-06
1.000130826007794e-02	3.299642e+00	1.215597e-05	-1.654702e-03	-1.993106e-06
1.000146925206263e-02	3.299641e+00	1.228984e-05	-1.655683e-03	-1.856623e-06
1.000164792474194e-02	3.299641e+00	1.244612e-05	-1.655138e-03	-1.707943e-06
1.000181607856791e-02	3.299641e+00	1.257078e-05	-1.656096e-03	-1.590808e-06
1.000210963022818e-02	3.299641e+00	1.273459e-05	-1.655567e-03	-1.432487e-06
1.000234583135537e-02	3.299641e+00	1.282501e-05	-1.656469e-03	-1.348654e-06
1.000255243956034e-02	3.299640e+00	1.287310e-05	-1.655773e-03	-1.294118e-06
1.000276857888435e-02	3.299640e+00	1.290160e-05	-1.656599e-03	-1.255632e-06
1.000300206127320e-02	3.299640e+00	1.291595e-05	-1.655862e-03	-1.223113e-06
1.000322191958167e-02	3.299640e+00	1.291839e-05	-1.656654e-03	-1.203589e-06
1.000343805293748e-02	3.299640e+00	1.291326e-05	-1.655891e-03	-1.186385e-06
1.000364108623301e-02	3.299639e+00	1.290377e-05	-1.656666e-03	-1.176403e-06
1.000383797453992e-02	3.299639e+00	1.289157e-05	-1.655892e-03	-1.165622e-06
1.000399072844751e-02	3.299639e+00	1.288059e-05	-1.656662e-03	-1.161021e-06
1.000413391638690e-02	3.299639e+00	1.286931e-05	-1.655885e-03	-1.154228e-06
1.000427727481233e-02	3.299639e+00	1.285731e-05	-1.656653e-03	-1.150986e-06
1.000444586280310e-02	3.299639e+00	1.284249e-05	-1.655874e-03	-1.144161e-06
1.000467202766660e-02	3.299639e+00	1.282175e-05	-1.656636e-03	-1.139170e-06
1.000493862835367e-02	3.299639e+00	1.279637e-05	-1.655850e-03	-1.130348e-06
1.000526490210121e-02	3.299638e+00	1.276426e-05	-1.656606e-03	-1.123448e-06
1.000564204198031e-02	3.299638e+00	1.272605e-05	-1.655811e-03	-1.112341e-06
1.000610727674763e-02	3.299637e+00	1.267776e-05	-1.656555e-03	-1.102258e-06
1.000666724675465e-02	3.299637e+00	1.261866e-05	-1.655746e-03	-1.086704e-06
1.000738810296115e-02	3.299636e+00	1.254212e-05	-1.656470e-03	-1.070318e-06
1.000832332319249e-02	3.299635e+00	1.244410e-05	-1.655635e-03	-1.045949e-06
1.000964892042363e-02	3.299634e+00	1.231129e-05	-1.656324e-03	-1.017445e-06
1.001163055193442e-02	3.299632e+00	1.212785e-05	-1.655443e-03	-9.822178e-07
1.001347271853250e-02	3.299630e+00	1.197702e-05	-1.656137e-03	-9.896054e-07
1.001590376549271e-02	3.299627e+00	1.180822e-05	-1.655290e-03	-1.246868e-06
1.001820786190984e-02	3.299624e+00	1.167903e-05	-1.656024e-03	-2.279887e-06
1.002065768388235e-02	3.299621e+00	1.157538e-05	-1.655245e-03	-4.505624e-06
1.002290873058647e-02	3.299618e+00	1.150868e-05	-1.656036e-03	-7.032319e-06
1.002552890967535e-02	3.299614e+00	1.146089e-05	-1.655308e-03	-9.981067e-06
1.002839551356224e-02	3.299610e+00	1.143721e-05	-1.656149e-03	-1.300581e-05
1.003157269440652e-02	3.299606e+00	1.143927e-05	-1.655467e-03	-1.597866e-05
1.003506750505032e-02	3.299601e+00	1.146748e-05	-1.656348e-03	-1.878361e-05
1.003900485447860e-02	3.299595e+00	1.152031e-05	-1.655697e-03	-2.137409e-05
1.004256052821685e-02	3.299589e+00	1.157753e-05	-1.656572e-03	-2.325464e-05
1.004606034123341e-02	3.299584e+00	1.163270e-05	-1.655881e-03	-2.472658e-05
1.004930106043789e-02	3.299579e+00	1.167348e-05	-1.656705e-03	-2.580666e-05
1.005244834041506e-02	3.299574e+00	1.169624e-05	-1.655953e-03	-2.661977e-05
1.005597084297952e-02	3.299569e+00	1.169809e-05	-1.656717e-03	-2.728816e-05
1.005945912552140e-02	3.299563e+00	1.167530e-05	-1.655897e-03	-2.770036e-05
1.006262678999871e-02	3.299558e+00	1.163629e-05	-1.656602e-03	-2.785017e-05
1.006583854102186e-02	3.299552e+00	1.158678e-05	-1.655753e-03	-2.776626e-05
1.006914971886452e-02	3.299547e+00	1.153308e-05	-1.656446e-03	-2.752025e-05
1.007366083903235e-02	3.299539e+00	1.146106e-05	-1.655572e-03	-2.689160e-05
1.007762793707685e-02	3.299532e+00	1.139997e-05	-1.656261e-03	-2.579586e-05
1.008215832544711e-02	3.299523e+00	1.133260e-05	-1.655398e-03	-2.406205e-05
1.008587865959629e-02	3.299516e+00	1.127923e-05	-1.656102e-03	-2.260496e-05
1.009088617377260e-02	3.299507e+00	1.121038e-05	-1.655242e-03	-2.077798e-05
1.009634217266143e-02	3.299496e+00	1.113920e-05	-1.655929e-03	-1.896436e-05
1.010634217266143e-02	3.299475e+00	1.101594e-05	-1.655030e-03	-1.604105e-05
1.011634217266143e-02	3.299453e+00	1.089885e-05	-1.655734e-03	-1.359096e-05
1.012634217266143e-02	3.299429e+00	1.078625e-05	-1.654988e-03	-1.152185e-05
1.013014211043502e-02	3.299420e+00	1.074444e-05	-1.655808e-03	-1.083310e-05
1.013171338339123e-02	3.299562e+00	1.072768e-05	-1.655063e-03	-1.076865e-05
1.013233903068689e-02	3.299912e+00	1.072165e-05	-1.656053e-03	-1.436992e-03
1.013263029646215e-02	3.300313e+00	1.071932e-05	-1.655514e-03	-3.010337e-03
1.013291163139208e-02	3.300930e+00	1.071751e-05	-1.656587e-03	-5.048206e-03
1.013347430125195e-02	3.302713e+00	1.071476e-05	-1.656628e-03	-1.057321e-02
1.013459964097168e-02	3.307826e+00	1.071138e-05	-1.659815e-03	-2.692071e-02
1.013611950269819e-02	3.317542e+00	1.070993e-05	-1.663789e-03	-5.869560e-02
1.013815892025345e-02	3.334936e+00	1.071168e-05	-1.673242e-03	-1.154938e-01
1.014034822529731e-02	3.358662e+00	1.071652e-05	-1.684311e-03	-1.902859e-01
1.014330447057476e-02	3.398170e+00	1.072612e-05	-1.704618e-03	-3.071465e-01
1.014727387424403e-02	3.462650e+00	1.074292e-05	-1.735584e-03	-4.807216e-01
1.015306381662017e-02	3.576563e+00	1.077511e-05	-1.792559e-03	-7.427308e-01
1.016026267874674e-02	3.743904e+00	1.082525e-05	-1.877031e-03	-1.042066e+00
1.016807368391918e-02	3.943724e+00	1.088239e-05	-1.982800e-03	-1.318231e+00
1.017053504672625e-02	4.007062e+00	1.089643e-05	-2.013975e-03	-1.407458e+00
1.017275233264671e-02	4.062341e+00	1.090606e-05	-2.043020e-03	-1.488849e+00
1.017340021731611e-02	4.078526e+00	1.090932e-05	-2.051083e-03	-1.513376e+00
1.017404810198551e-02	4.094282e+00	1.091192e-05	-2.059029e-03	-1.537242e+00
1.017469598665491e-02	4.109612e+00	1.091385e-05	-2.066860e-03	-1.560447e+00
1.017534387132432e-02	4.124514e+00	1.091512e-05	-2.074574e-03	-1.582991e+00
1.017599175599372e-02	4.138988e+00	1.091572e-05	-2.082172e-03	-1.604874e+00
1.017663964066312e-02	4.153034e+00	1.091565e-05	-2.089654e-03	-1.626096e+00
1.017728752533253e-02	4.166654e+00	1.091492e-05	-2.097020e-03	-1.646658e+00
1.017814509841931e-02	4.182510e+00	1.091068e-05	-2.104667e-03	-1.669574e+00
1.017944575188036e-02	4.203613e+00	1.090102e-05	-2.116695e-03	-1.697841e+00
1.018115444365698e-02	4.227730e+00	1.088632e-05	-2.128712e-03	-1.726133e+00
1.018301505475691e-02	4.250923e+00	1.087099e-05	-2.141935e-03	-1.750079e+00
1.018525478308237e-02	4.276214e+00	1.085563e-05	-2.155096e-03	-1.773613e+00
1.018874930514570e-02	4.312987e+00	1.083680e-05	-2.176548e-03	-1.804073e+00
1.019222887312758e-02	4.347872e+00	1.082185e-05	-2.195886e-03	-1.830163e+00
1.019558308358115e-02	4.380329e+00	1.080965e-05	-2.216007e-03	-1.852914e+00
1.019943910259111e-02	4.416658e+00	1.079687e-05	-2.237735e-03	-1.877128e+00
1.020474845818185e-02	4.465647e+00	1.078025e-05	-2.270360e-03	-1.908110e+00
1.020742112370667e-02	4.489799e+00	1.077230e-05	-2.286108e-03	-1.922923e+00
1.020972082199435e-02	4.510061e+00	1.076587e-05	-2.301321e-03	-1.935326e+00
1.021212641226729e-02	4.529987e+00	1.076016e-05	-2.316251e-03	-1.947999e+00
1.021282876898128e-02	4.534965e+00	1.075916e-05	-2.319493e-03	-1.951645e+00
1.021462247028399e-02	4.541912e+00	1.076130e-05	-2.327487e-03	-1.960850e+00
1.021632561260165e-02	4.546499e+00	1.076565e-05	-2.333819e-03	-1.969457e+00
1.021859646902521e-02	4.552499e+00	1.077203e-05	-2.341802e-03	-1.980746e+00
1.022285350514194e-02	4.563488e+00	1.078470e-05	-2.360710e-03	-2.001387e+00
1.022866073368767e-02	4.578027e+00	1.080261e-05	-2.387977e-03	-2.028574e+00
1.023609487403167e-02	4.595963e+00	1.082602e-05	-2.432341e-03	-2.061954e+00
